LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4987718093609905,12.506512495549737
7,7,25,1069.0,975.0,1784.0,1618.0,0.39784145887607,0.6466110909749909,0.5229941291585127,0.5243974132863022,0.4519129148171634,0.5238707308116048,0.5133209540033612,16.44506551588282
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5219550730914628,12.094279578607175
2,7,25,655.0,592.0,2259.0,1940.0,0.2524084778420039,0.7923535601543318,0.5252606255012029,0.5379852345796619,0.34096824570536177,0.5350716121924348,0.5474244577672439,16.058144545279568
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4999430881371366,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5178712331674191,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.4961416422802017,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.476089913363952,12.506512495549737
7,7,25,992.0,963.0,1796.0,1695.0,0.36918496464458506,0.6509604929322218,0.5074168797953964,0.5144657691205958,0.4274019819043516,0.5119353654058024,0.49812327163407294,16.857296670950767
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4804086548968991,12.094279578607175
2,7,25,584.0,566.0,2285.0,2011.0,0.22504816955684007,0.8014731673097159,0.5078260869565218,0.5318901303538175,0.31188251001335116,0.5268086669114946,0.49849067595523056,16.34353274730634
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.49818950287395697,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.4622884271584931,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.4872824603000423,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4974120268678015,12.506512495549737
7,7,25,1003.0,1175.0,1584.0,1684.0,0.37327874953479717,0.5741210583544762,0.460514233241506,0.4847001223990208,0.4123329907502569,0.4750275431509365,0.4614059370334904,18.13207881748625
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.48525316745477354,12.094279578607175
2,7,25,589.0,695.0,2156.0,2006.0,0.22697495183044317,0.7562258856541564,0.45872274143302183,0.5180201826045171,0.30368651714359374,0.5040396621373485,0.487827074839035,17.12996525208736
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4874254251997625,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.4931166480173888,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5225817875397416,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5299484229997162,12.506512495549737
7,7,25,1022.0,886.0,1873.0,1665.0,0.3803498325269818,0.6788691554911199,0.5356394129979035,0.5293951384963256,0.44483133841131667,0.5315828130738156,0.5259110050633762,16.178686563852427
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5204662319175364,12.094279578607175
2,7,25,648.0,565.0,2286.0,1947.0,0.24971098265895952,0.8018239214310768,0.5342126957955482,0.5400425230333097,0.3403361344537815,0.5387440323172971,0.5227917189587672,15.93129968354089
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.46981939968851344,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5440439672801636,10.337533147944255
5,7,25,1.0,0.0,3399.0,2046.0,0.0004885197850512946,1.0,1.0,0.6242424242424243,0.0009765625,0.6243114212265883,0.4736988363915764,12.975823816376653
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4809372814100925,12.506512495549737
7,7,25,799.0,1042.0,1717.0,1888.0,0.2973576479344994,0.6223269300471185,0.4340032590983161,0.47628294036061025,0.35291519434628976,0.46199045170767533,0.4362721022770423,18.58234447624138
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5093286686532701,12.094279578607175
2,7,25,451.0,426.0,2425.0,2144.0,0.17379576107899808,0.8505787443002455,0.5142531356898518,0.5307507113153863,0.2597926267281106,0.5280940139551965,0.49409029992518594,16.299117877970204
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4973183277563391,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5122387493408445,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.46529468637360366,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5245295828414147,12.506512495549737
7,7,25,1103.0,1123.0,1636.0,1584.0,0.41049497580945293,0.5929684668358101,0.49550763701707096,0.5080745341614907,0.44901282312232854,0.5029379360998898,0.5002713992289403,17.16808036153825
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5120843139291553,12.094279578607175
2,7,25,589.0,751.0,2100.0,2006.0,0.22697495183044317,0.7365836548579446,0.43955223880597016,0.5114466634193863,0.29936467598475225,0.49375688578773413,0.46480929180783,17.48512798722711
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4872751336784144,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.46622414824246633,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5399776335837159,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4686539883060603,12.506512495549737
7,7,25,1124.0,1009.0,1750.0,1563.0,0.4183103833271306,0.6342877854295035,0.5269573370839193,0.528222155146393,0.46639004149377594,0.5277267719427102,0.5220380355497919,16.311887565464072
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5094855096547232,12.094279578607175
2,7,25,562.0,660.0,2191.0,2033.0,0.21657032755298652,0.7685022799017889,0.45990180032733224,0.5187026515151515,0.29447209850668066,0.5055086301872934,0.4912589234484198,17.079223754278075
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5240175428515017,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5442102030842046,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.46174828281486857,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5337058338909383,12.506512495549737
7,7,25,1159.0,1065.0,1694.0,1528.0,0.4313360625232601,0.6139905762957594,0.5211330935251799,0.5257603972687771,0.47200162899613113,0.5238707308116048,0.5232506991025615,16.445078729942445
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5225655453880966,12.094279578607175
2,7,25,629.0,672.0,2179.0,1966.0,0.24238921001926783,0.7642932304454577,0.48347425057647964,0.5256936067551267,0.3228952772073922,0.5156077855306647,0.4914817435521052,16.730413047970522
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5014382677576064,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.46915497871410017,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.44807260332466525,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5100493699355747,12.506512495549737
7,7,25,978.0,1126.0,1633.0,1709.0,0.3639746929661332,0.5918811163465023,0.46482889733840305,0.4886295631358468,0.4082654978083907,0.4794344473007712,0.460059732110616,17.979862546139955
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5580463582586308,12.094279578607175
2,7,25,694.0,635.0,2216.0,1901.0,0.2674373795761079,0.777271132935812,0.5221971407072987,0.538256011658975,0.35372069317023447,0.5343371281674624,0.5200045415562535,16.08351903816777
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.45796791865397735,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.515022395210351,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.4617901066623089,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4797432477249134,12.506512495549737
7,7,25,1123.0,1063.0,1696.0,1564.0,0.41793822106438405,0.6147154766219645,0.5137236962488564,0.5202453987730061,0.4609070387851426,0.517627616599339,0.5200099602977459,16.660707962082014
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5292485130480303,12.094279578607175
2,7,25,555.0,418.0,2433.0,2040.0,0.2138728323699422,0.8533847772711329,0.5704008221993834,0.5439302481556003,0.31109865470852016,0.5486595666544253,0.5529611014355238,15.588807677270706
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.485144530346363,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.464600696454065,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5429398686616211,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.521395682327484,12.506512495549737
7,7,25,861.0,886.0,1873.0,1826.0,0.320431708224786,0.6788691554911199,0.4928448769318832,0.506353068396864,0.38836265223274696,0.5020198310686742,0.4905133694470564,17.19975578889477
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4776786435305569,12.094279578607175
2,7,25,623.0,658.0,2193.0,1972.0,0.24007707129094413,0.7692037881445107,0.48633879781420764,0.5265306122448979,0.32146542827657376,0.5170767535806097,0.5109213614666523,16.67967463344182
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5046771789692065,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.528041681135934,10.337533147944255
5,7,25,1.0,1.0,3398.0,2046.0,0.0004885197850512946,0.9997057958223007,0.5,0.6241734019103601,0.0009760858955588092,0.6241278002203452,0.49169947539097747,12.982166008075579
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4953184537468135,12.506512495549737
7,7,25,943.0,1020.0,1739.0,1744.0,0.3509490137700037,0.6303008336353751,0.4803871625063678,0.49928222796439853,0.40559139784946235,0.4924715387440323,0.4848837239103665,17.529561796715377
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.45355365258762464,12.094279578607175
2,7,25,652.0,616.0,2235.0,1943.0,0.251252408477842,0.7839354612416696,0.5141955835962145,0.5349449497367161,0.3375614807144706,0.5301138450238707,0.524868129291078,16.229383280681866
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4936281736191229,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.4869230781597665,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5247477166838201,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5308035146045792,12.506512495549737
7,7,25,1020.0,1150.0,1609.0,1667.0,0.3796055080014886,0.5831823124320406,0.4700460829493088,0.4911477411477411,0.420012353304509,0.48273962541314724,0.4728212961525382,17.865709262120475
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4752677224775159,12.094279578607175
2,7,25,712.0,688.0,2163.0,1883.0,0.274373795761079,0.758681164503683,0.5085714285714286,0.5346020761245674,0.35644555694618274,0.5279103929489534,0.5123610077659261,16.305498390442036
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4896418567780739,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5133452463633909,10.337533147944255
5,7,25,1.0,1.0,3398.0,2046.0,0.0004885197850512946,0.9997057958223007,0.5,0.6241734019103601,0.0009760858955588092,0.6241278002203452,0.4657614318875648,12.982166008075579
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5175681329049993,12.506512495549737
7,7,25,813.0,764.0,1995.0,1874.0,0.30256791961295126,0.7230880753896339,0.5155358275206088,0.5156371155337296,0.38133208255159473,0.5156077855306647,0.5166634000738929,16.730426555675916
1,7,25,1.0,0.0,3539.0,1906.0,0.0005243838489774515,1.0,1.0,0.6499540863177227,0.0010482180293501049,0.6500183621006244,0.5377357819594472,12.087937533731136
2,7,25,538.0,714.0,2137.0,2057.0,0.2073217726396917,0.7495615573482989,0.42971246006389774,0.5095374344301383,0.27969846633740575,0.4911861917003305,0.45644485354494824,17.573911183044924
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.506684012813089,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5105430316008798,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5163171932087844,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5006131465152317,12.506512495549737
7,7,25,1180.0,1102.0,1657.0,1507.0,0.43915147004093785,0.6005799202609641,0.5170902716914987,0.5237041719342604,0.47494465687261017,0.520932794711715,0.5134194239025294,16.54655688040581
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5332097670233238,12.094279578607175
2,7,25,608.0,813.0,2038.0,1987.0,0.2342967244701349,0.7148368993335672,0.4278676988036594,0.506335403726708,0.30278884462151395,0.48586118251928023,0.4333126530325363,17.757845019915653
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.46193241007188945,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.45724524443415515,10.337533147944255
5,7,25,1.0,0.0,3399.0,2046.0,0.0004885197850512946,1.0,1.0,0.6242424242424243,0.0009765625,0.6243114212265883,0.5120730787655152,12.975823816376653
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.49000945592935524,12.506512495549737
7,7,25,1021.0,957.0,1802.0,1666.0,0.3799776702642352,0.6531351939108373,0.5161779575328614,0.5196078431372549,0.4377277599142551,0.5183621006243114,0.509595352112847,16.63532421935208
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.53008472673882,12.094279578607175
2,7,25,688.0,712.0,2139.0,1907.0,0.2651252408477842,0.7502630655910207,0.49142857142857144,0.5286702916460702,0.3444305381727159,0.5190965846492839,0.5067773265507354,16.609920068241163
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.48144461462749066,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.45130183213077646,10.337533147944255
5,7,25,1.0,0.0,3399.0,2046.0,0.0004885197850512946,1.0,1.0,0.6242424242424243,0.0009765625,0.6243114212265883,0.4935784584477201,12.975823816376653
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5302486830596689,12.506512495549737
7,7,25,1041.0,959.0,1800.0,1646.0,0.38742091551916635,0.6524102935846321,0.5205,0.522344747533372,0.44420738212075955,0.5216672787366875,0.5118488964559335,16.521167705229136
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.39767343377183123,12.094279578607175
2,7,25,696.0,597.0,2254.0,1899.0,0.2682080924855491,0.7905997895475272,0.5382830626450116,0.5427401878160366,0.35802469135802467,0.541681968417187,0.5510554725414941,15.829831663856572
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5104344861577088,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.4571084294735759,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5499170493692431,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4617018074575432,12.506512495549737
7,7,25,1105.0,1150.0,1609.0,1582.0,0.41123930033494605,0.5831823124320406,0.49002217294900224,0.5042306486994672,0.4471873735329826,0.49834741094381196,0.4877644405769905,17.326635447657125
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4975207712458065,12.094279578607175
2,7,25,587.0,622.0,2229.0,2008.0,0.22620423892100192,0.781830936513504,0.4855252274607113,0.5260797734245929,0.3086225026288118,0.5170767535806097,0.5067679325578897,16.67966934781797
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5260284286726754,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.571439756401847,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5455076516800754,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.49644125412656875,12.506512495549737
7,7,25,852.0,933.0,1826.0,1835.0,0.317082247860067,0.6618339978252991,0.4773109243697479,0.49877082764272057,0.3810375670840787,0.4917370547190599,0.47450661522131515,17.554917202628562
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5734243332183018,12.094279578607175
2,7,25,676.0,715.0,2136.0,1919.0,0.2605009633911368,0.7492108032269379,0.48598130841121495,0.5267570900123305,0.3391871550426493,0.5163422695556371,0.5093869642467335,16.70505118185041
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.4651183693075244,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.49459026250466237,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.5228022610173141,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.46241552722571966,12.506512495549737
7,7,25,1051.0,979.0,1780.0,1636.0,0.3911425381466319,0.6451612903225806,0.5177339901477832,0.5210772833723654,0.44562221751112996,0.5198310686742563,0.5114870532990585,16.584591090447226
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5485319548908388,12.094279578607175
2,7,25,479.0,606.0,2245.0,2116.0,0.18458574181117535,0.7874430024552789,0.4414746543778802,0.5147901857372162,0.26032608695652176,0.5001836210062431,0.4524483516245863,17.263135127247445
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5060507992709388,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5070518385615619,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.48791808217394317,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.5036389563269772,12.506512495549737
7,7,25,926.0,1046.0,1713.0,1761.0,0.34462225530331225,0.6208771293947082,0.4695740365111562,0.4930915371329879,0.39751019532088433,0.4845758354755784,0.47449555421894285,17.80227354378007
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5286824926176563,12.094279578607175
2,7,25,543.0,600.0,2251.0,2052.0,0.2092485549132948,0.7895475271834445,0.47506561679790027,0.5231234022774808,0.29052969502407705,0.5130370914432612,0.4968965356441204,16.819191104987375
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5142717086525187,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.4715899956270659,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.524707042632873,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.45316964853954206,12.506512495549737
7,7,25,804.0,873.0,1886.0,1883.0,0.2992184592482322,0.6835810076114535,0.47942754919499103,0.5003979835500133,0.3684692942254812,0.4939405067939772,0.47610256948434015,17.478803854743003
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5444594230770086,12.094279578607175
2,7,25,584.0,643.0,2208.0,2011.0,0.22504816955684007,0.7744650999649246,0.4759576202118989,0.5233467646361697,0.30559916274201987,0.5126698494307749,0.48219432859646305,16.831881508123494
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.45438173457043884,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.46705074532803437,10.337533147944255
5,7,25,0.0,1.0,3398.0,2047.0,0.0,0.9997057958223007,0.0,0.624058769513315,0.0,0.6239441792141021,0.45466424289565893,12.988508052951618
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.50070788097265,12.506512495549737
7,7,25,923.0,824.0,1935.0,1764.0,0.3435057685150726,0.7013410656034795,0.5283342873497424,0.5231143552311436,0.41632837167343256,0.5247888358428204,0.5128072243992763,16.41333312124703
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.5146971205414592,12.094279578607175
2,7,25,616.0,681.0,2170.0,1979.0,0.2373795761078998,0.7611364433532094,0.47494217424826524,0.5230175946011087,0.31654676258992803,0.5115681233933161,0.4821578339479978,16.86993935664935
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.49097357595099905,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5042639322966908,10.337533147944255
5,7,25,0.0,0.0,3399.0,2047.0,0.0,1.0,0.0,0.6241278002203452,0.0,0.6241278002203452,0.49073953904371137,12.982165861252694
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.4905132709983523,12.506512495549737
7,7,25,1097.0,1026.0,1733.0,1590.0,0.4082620022329736,0.6281261326567597,0.5167216203485634,0.521516701775504,0.45613305613305616,0.5196474476680132,0.5183177618250546,16.590940035998845
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4938991295287376,12.094279578607175
2,7,25,660.0,636.0,2215.0,1935.0,0.2543352601156069,0.7769203788144511,0.5092592592592593,0.5337349397590362,0.3392444101773323,0.5279103929489534,0.5110133414973214,16.305490755652034
3,7,25,0.0,0.0,4132.0,1314.0,0.0,1.0,0.0,0.7587219977965479,0.0,0.7587219977965479,0.5312084211875683,8.3334469671158
4,7,25,0.0,0.0,3816.0,1630.0,0.0,1.0,0.0,0.7006977598237238,0.0,0.7006977598237238,0.5246003266839012,10.337533147944255
5,7,25,0.0,1.0,3398.0,2047.0,0.0,0.9997057958223007,0.0,0.624058769513315,0.0,0.6239441792141021,0.47783925356361456,12.988508052951618
6,7,25,0.0,0.0,3474.0,1972.0,0.0,1.0,0.0,0.6378993756885788,0.0,0.6378993756885788,0.564290320678328,12.506512495549737
7,7,25,849.0,1002.0,1757.0,1838.0,0.31596576107182733,0.6368249365712214,0.4586709886547812,0.48873435326842835,0.374173644777435,0.47851634226955564,0.46170492132322505,18.011554564482445
1,7,25,0.0,0.0,3539.0,1907.0,0.0,1.0,0.0,0.6498347410943812,0.0,0.6498347410943812,0.4155913142831403,12.094279578607175
