LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
DEPRESSIVE,8,25,26.0,34.0,4352.0,1034.0,0.024528301886792454,0.9922480620155039,0.43333333333333335,0.8080207946528035,0.04642857142857143,0.803892765332354,0.6617021139302584,6.773308919588183
ANXIETY,8,25,16.0,16.0,4665.0,749.0,0.02091503267973856,0.9965819269386883,0.5,0.8616549685999261,0.04015056461731493,0.8595299302240176,0.6621548940020358,4.851666679336312
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.5889902458397102,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6543357458691824,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5942383471420899,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5521843336894169,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5788759397234527,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6242381196508167,4.515535951740068
DEPRESSIVE,8,25,22.0,25.0,4361.0,1038.0,0.020754716981132074,0.9943000455996353,0.46808510638297873,0.807742174476755,0.03974706413730804,0.8048108703635696,0.6666939834292647,6.741597373802022
ANXIETY,8,25,10.0,7.0,4674.0,755.0,0.013071895424836602,0.9985045930356762,0.5882352941176471,0.8609320316817093,0.02557544757033248,0.860080793242747,0.6633662993075888,4.832639223302231
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6206641449853736,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6375948111026613,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.612957248237005,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5398790082819227,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5811979795945765,3.044181540498922
BIPOLAR,8,25,0.0,1.0,4733.0,712.0,0.0,0.9997887621461766,0.0,0.8692378328741965,0.0,0.8690782225486595,0.6203968245491615,4.521878143438992
DEPRESSIVE,8,25,34.0,40.0,4346.0,1026.0,0.03207547169811321,0.9908800729594163,0.4594594594594595,0.8090096798212956,0.059964726631393295,0.8042600073448403,0.6654243992463154,6.760625710773412
ANXIETY,8,25,11.0,8.0,4673.0,754.0,0.01437908496732026,0.9982909634693442,0.5789473684210527,0.8610650451446471,0.02806122448979592,0.860080793242747,0.6625221134526587,4.832639370125117
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6229971037796161,2.6002383991761633
TRAUMA_STRESSOR,8,25,1.0,0.0,4953.0,492.0,0.002028397565922921,1.0,1.0,0.9096418732782369,0.004048582995951417,0.9096584649283878,0.6534184007152015,3.1202860790113953
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5998644689466663,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5517199556684573,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5853256309571754,3.044181540498922
BIPOLAR,8,25,0.0,2.0,4732.0,712.0,0.0,0.9995775242923531,0.0,0.8692138133725202,0.0,0.8688946015424165,0.6246948621732341,4.528220335137916
DEPRESSIVE,8,25,40.0,49.0,4337.0,1020.0,0.03773584905660377,0.988828089375285,0.449438202247191,0.8095949225312675,0.06962576153176675,0.803709144326111,0.661500034414819,6.779653166807493
ANXIETY,8,25,9.0,4.0,4677.0,756.0,0.011764705882352941,0.9991454817346721,0.6923076923076923,0.860850358917725,0.02313624678663239,0.8604480352552332,0.6589376048076426,4.819954693081499
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6136013386543715,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6502085117344416,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6065226740163085,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.555075914785302,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.591120871929118,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.612670622036143,4.515535951740068
DEPRESSIVE,8,25,24.0,33.0,4353.0,1036.0,0.022641509433962263,0.9924760601915185,0.42105263157894735,0.8077565411022453,0.04297224709042077,0.803709144326111,0.6639145566080754,6.779650817641337
ANXIETY,8,25,9.0,4.0,4677.0,756.0,0.011764705882352941,0.9991454817346721,0.6923076923076923,0.860850358917725,0.02313624678663239,0.8604480352552332,0.6730828142693379,4.819954693081499
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6115204672698037,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6595846801721168,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6071051901108133,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5641793638542887,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.572280045979326,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6234762393016334,4.515535951740068
DEPRESSIVE,8,25,19.0,28.0,4358.0,1041.0,0.017924528301886792,0.9936160510715915,0.40425531914893614,0.8071865160214855,0.03432700993676603,0.803709144326111,0.6627491847989745,6.779650083526912
ANXIETY,8,25,7.0,6.0,4675.0,758.0,0.009150326797385621,0.9987182226020082,0.5384615384615384,0.8604822381741211,0.017994858611825194,0.8597135512302607,0.66502967775446,4.845323166231426
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.623345086111703,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6622081235008676,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6127855673722131,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5560506720436977,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5857589944959055,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6203719032293284,4.515535951740068
DEPRESSIVE,8,25,21.0,30.0,4356.0,1039.0,0.01981132075471698,0.9931600547195623,0.4117647058823529,0.8074142724745135,0.037803780378037805,0.803709144326111,0.6551520059537638,6.779650377172683
ANXIETY,8,25,5.0,9.0,4672.0,760.0,0.006535947712418301,0.9980773339030122,0.35714285714285715,0.8600883652430045,0.012836970474967908,0.8587954461990451,0.6662405245513431,4.8770338310802765
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6206486468160948,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6517473172773359,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6120453569471116,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5549759260300439,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5835976305544368,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6240789495545018,4.515535951740068
DEPRESSIVE,8,25,27.0,27.0,4359.0,1033.0,0.02547169811320755,0.993844049247606,0.5,0.808419881305638,0.04847396768402154,0.8053617333822989,0.6640885665367507,6.722571532819673
ANXIETY,8,25,7.0,6.0,4675.0,758.0,0.009150326797385621,0.9987182226020082,0.5384615384615384,0.8604822381741211,0.017994858611825194,0.8597135512302607,0.6629197716258048,4.845323166231426
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6321470776264553,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6586292488130823,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6116063949508304,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5582481884891326,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5835932256007517,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6272774822821283,4.515535951740068
DEPRESSIVE,8,25,24.0,33.0,4353.0,1036.0,0.022641509433962263,0.9924760601915185,0.42105263157894735,0.8077565411022453,0.04297224709042077,0.803709144326111,0.6640203821765651,6.779650817641337
ANXIETY,8,25,12.0,5.0,4676.0,753.0,0.01568627450980392,0.9989318521683401,0.7058823529411765,0.8613004236507644,0.030690537084398978,0.8608152772677194,0.6650866456388151,4.807270750152305
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6143413762374319,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6554807891953123,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5986722321801565,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5574779875660415,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5947165726943214,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6218791980556624,4.515535951740068
DEPRESSIVE,8,25,33.0,42.0,4344.0,1027.0,0.031132075471698113,0.9904240766073872,0.44,0.8087879352075964,0.05814977973568282,0.803709144326111,0.6617168477746517,6.7796521390472995
ANXIETY,8,25,9.0,8.0,4673.0,756.0,0.011764705882352941,0.9982909634693442,0.5294117647058824,0.8607478356971818,0.023017902813299233,0.8597135512302607,0.6695017963035103,4.8453234598771955
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6058212576764369,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6651020607913167,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.606636718064362,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5467178557981126,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5828934672439253,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6209603727280063,4.515535951740068
DEPRESSIVE,8,25,23.0,30.0,4356.0,1037.0,0.02169811320754717,0.9931600547195623,0.4339622641509434,0.8077137029482663,0.04132973944294699,0.8040763863385971,0.662804678694646,6.766966287420604
ANXIETY,8,25,19.0,11.0,4670.0,746.0,0.02483660130718954,0.9976500747703482,0.6333333333333333,0.8622599704579025,0.04779874213836478,0.8609988982739626,0.6654685259420295,4.800929586213574
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6188186520467271,2.6002383991761633
TRAUMA_STRESSOR,8,25,1.0,1.0,4952.0,492.0,0.002028397565922921,0.9997981021603068,0.5,0.9096252755326966,0.00404040404040404,0.9094748439221447,0.6538834209930343,3.1266282707103197
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6041068460549828,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5448947381423346,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5657156161900926,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6217812928706038,4.515535951740068
DEPRESSIVE,8,25,39.0,42.0,4344.0,1021.0,0.03679245283018868,0.9904240766073872,0.48148148148148145,0.8096924510717615,0.06836108676599474,0.8048108703635696,0.6614182992196439,6.741599869791062
ANXIETY,8,25,12.0,8.0,4673.0,753.0,0.01568627450980392,0.9982909634693442,0.6,0.8612237375598968,0.030573248407643312,0.8602644142489901,0.66373645092873,4.826297325249078
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6307878397489298,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6532277649253899,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6082502415366867,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5492118245275079,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5816300845751108,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6260053082411244,4.515535951740068
DEPRESSIVE,8,25,34.0,43.0,4343.0,1026.0,0.03207547169811321,0.9901960784313726,0.44155844155844154,0.8089029614453344,0.05980650835532102,0.803709144326111,0.6661964742017913,6.779652285870184
ANXIETY,8,25,10.0,7.0,4674.0,755.0,0.013071895424836602,0.9985045930356762,0.5882352941176471,0.8609320316817093,0.02557544757033248,0.860080793242747,0.6602033250813677,4.832639223302231
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6101038377341677,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.652475255228765,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5985209931730343,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5595548573025227,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5857183011142435,3.044181540498922
BIPOLAR,8,25,0.0,1.0,4733.0,712.0,0.0,0.9997887621461766,0.0,0.8692378328741965,0.0,0.8690782225486595,0.6257798296331107,4.521878143438992
DEPRESSIVE,8,25,35.0,43.0,4343.0,1025.0,0.0330188679245283,0.9901960784313726,0.44871794871794873,0.809053651266766,0.061511423550087874,0.803892765332354,0.6598220968949229,6.773310240994145
ANXIETY,8,25,10.0,5.0,4676.0,755.0,0.013071895424836602,0.9989318521683401,0.6666666666666666,0.8609832443380593,0.02564102564102564,0.8604480352552332,0.6722612480155489,4.8199548399043834
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6134100331273369,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.652857755395648,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6029946860391949,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5430602266667348,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5691216941871392,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.625682814495189,4.515535951740068
DEPRESSIVE,8,25,33.0,38.0,4348.0,1027.0,0.031132075471698113,0.9913360693114455,0.4647887323943662,0.8089302325581396,0.058355437665782495,0.8044436283510834,0.6642569840573351,6.754283372251603
ANXIETY,8,25,7.0,4.0,4677.0,758.0,0.009150326797385621,0.9991454817346721,0.6363636363636364,0.8605335786568538,0.01804123711340206,0.860080793242747,0.6707817585483243,4.832638782833578
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6022610376024331,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6652902394066087,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5968525994511746,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5586775331762478,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5808487296952611,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6301425440157977,4.515535951740068
DEPRESSIVE,8,25,26.0,33.0,4353.0,1034.0,0.024528301886792454,0.9924760601915185,0.4406779661016949,0.8080564321514758,0.04647006255585344,0.8040763863385971,0.662838125596882,6.766966727889258
ANXIETY,8,25,9.0,8.0,4673.0,756.0,0.011764705882352941,0.9982909634693442,0.5294117647058824,0.8607478356971818,0.023017902813299233,0.8597135512302607,0.6653818174709889,4.8453234598771955
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6119357697746954,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6577084226618654,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.606990992364582,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5548154541938628,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5860146915693382,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6270505202622196,4.515535951740068
DEPRESSIVE,8,25,35.0,58.0,4328.0,1025.0,0.0330188679245283,0.9867761057911537,0.3763440860215054,0.8085185877078274,0.060711188204683436,0.8011384502387073,0.6639590807801838,6.868443116478007
ANXIETY,8,25,6.0,6.0,4675.0,759.0,0.00784313725490196,0.9987182226020082,0.5,0.8603238866396761,0.015444015444015444,0.8595299302240176,0.6705133951323177,4.851665211107465
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6084310040876421,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6606441319191474,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5979407825511992,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5606261958186598,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5621046029668413,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6130702532006095,4.515535951740068
DEPRESSIVE,8,25,31.0,35.0,4351.0,1029.0,0.029245283018867925,0.9920200638394893,0.4696969696969697,0.8087360594795538,0.055062166962699825,0.8046272493573264,0.6581367386796755,6.747940886906909
ANXIETY,8,25,13.0,6.0,4675.0,752.0,0.01699346405228758,0.9987182226020082,0.6842105263157895,0.8614335728763589,0.03316326530612245,0.8608152772677194,0.6640187770614905,4.807270896975189
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6129804432476413,2.6002383991761633
TRAUMA_STRESSOR,8,25,1.0,0.0,4953.0,492.0,0.002028397565922921,1.0,1.0,0.9096418732782369,0.004048582995951417,0.9096584649283878,0.6571211579516829,3.1202860790113953
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6007583775497375,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5551913437636833,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5943564152906431,3.044181540498922
BIPOLAR,8,25,0.0,1.0,4733.0,712.0,0.0,0.9997887621461766,0.0,0.8692378328741965,0.0,0.8690782225486595,0.629418045646364,4.521878143438992
DEPRESSIVE,8,25,31.0,35.0,4351.0,1029.0,0.029245283018867925,0.9920200638394893,0.4696969696969697,0.8087360594795538,0.055062166962699825,0.8046272493573264,0.6694994364573386,6.747940886906909
ANXIETY,8,25,7.0,6.0,4675.0,758.0,0.009150326797385621,0.9987182226020082,0.5384615384615384,0.8604822381741211,0.017994858611825194,0.8597135512302607,0.6648720386823105,4.845323166231426
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6119917084794358,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6534605822111212,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5996984749144593,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5527256998573963,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.571318087998389,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6287260339974272,4.515535951740068
DEPRESSIVE,8,25,30.0,29.0,4357.0,1030.0,0.02830188679245283,0.9933880528955769,0.5084745762711864,0.8087989604603676,0.05361930294906166,0.805545354388542,0.6625372110230665,6.716229781589403
ANXIETY,8,25,15.0,8.0,4673.0,750.0,0.0196078431372549,0.9982909634693442,0.6521739130434783,0.8617001659598008,0.03807106598984772,0.8608152772677194,0.6609496322918543,4.807271190620959
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6219369321373913,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6506950322893207,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6052852499854755,4.331616650334924
