,X,Y
16516496,-1.817064,-164.52513
16516497,88.34087,6.28129
16516499,140.34976,-52.767223
16517071,67.38286,-141.97173
16518010,-32.346134,53.268723
16520064,7.036764,-17.550997
16520065,136.37874,-1.9902661
16520329,-133.81886,2.2165384
16520330,-48.51308,-127.425865
16521034,-85.773026,-36.88789
16525049,115.37274,-72.13915
16525051,133.91283,-68.55616
16525130,-154.81606,-91.7123
16525800,-43.993908,32.331284
16525858,122.3798,37.00273
16527492,-139.80835,-29.701967
16529950,65.90661,-128.23358
16529951,10.097535,104.12645
16530393,50.974022,-101.200516
16530428,19.11187,-131.63113
16530429,-96.10014,-99.891785
16530885,-17.64488,38.843643
16533501,-39.62345,-140.73853
16537401,49.95576,-7.6204476
16537568,-50.6519,-19.885572
16540347,9.072257,-105.37542
16540348,23.919012,-56.83697
16540351,32.136112,-142.1254
16540574,-72.17255,-82.16585
16541457,-34.454937,-42.12274
16543130,44.799664,2.9965663
16543137,-96.70495,8.520117
16544328,-105.3452,-19.862324
16545581,55.25197,-84.409195
16546406,-141.86502,-74.08474
16547922,81.071915,-63.45636
16549368,-109.27375,-86.922615
16550383,104.859566,-40.113735
16551984,-48.55043,56.04978
16553630,-10.699983,-29.64718
16553798,-67.38103,-133.393
16556505,46.56333,-140.81488
16563803,81.88416,6.925168
16564707,16.754765,-37.673584
16565948,24.462748,-142.1456
16565949,9.77493,-138.56067
16565951,24.331083,-147.27138
16565953,34.54105,-138.9027
16568419,21.716125,-153.25731
16568426,39.72892,-130.25885
16571373,20.142408,-107.9967
16574079,2.786781,-139.91101
16574082,-67.45501,-49.56091
16574168,-139.69295,-35.424397
16574434,-76.62171,-112.906944
16575838,-125.04265,-105.77459
16580643,152.42282,24.04554
16580846,43.559467,3.7881753
16581168,-0.024048232,72.0795
16584892,-153.21872,22.762236
16585053,-60.410828,-50.600674
16585464,-55.918705,68.28298
16594732,-14.917502,-74.73609
16596617,37.128304,-141.48708
16596654,39.465046,-142.40636
16597450,-120.27919,-123.32225
16597731,133.16476,-56.63333
16598192,-92.51888,-38.58882
16603033,112.65566,27.164978
16603133,89.34783,126.54529
16603134,131.85272,1.122461
16603709,26.931627,-126.31831
16603917,-44.786983,-76.44735
16603922,28.04372,-159.00641
16604320,18.685884,160.58505
16611823,36.841713,152.80952
16612617,10.456769,99.31646
16614165,57.875942,-134.48447
16616048,-134.2486,-46.327766
16616520,70.39055,-6.581929
16616832,-105.99817,-63.109478
16616862,7.3315096,18.826172
16616863,18.640003,-143.02892
16616940,-12.900217,-77.12021
16620884,-44.483383,-100.249214
16620890,48.831436,-82.403656
16623847,2.8185558,-56.57329
16623851,26.613068,166.62714
16623852,-2.1196768,-110.01916
16624578,-70.458664,27.18271
16624580,-1.478523,-9.84103
16624581,-3.8515918,-159.26897
16624582,140.16508,-52.046406
16624583,-51.80457,-17.529367
16624584,16.97067,10.250544
16624589,-26.341518,89.638336
16624961,1.8119895,14.074536
16626972,-106.14197,-76.12769
16626974,66.412766,143.42004
16626975,-96.6814,-83.28965
16628606,-1.847383,-126.38031
16628608,78.437744,-67.2113
16631130,77.89007,-9.329838
16631383,-40.139053,-145.85832
16631384,-8.547399,-151.23203
16632202,-58.45568,17.283289
16632333,112.287285,23.944672
16632380,55.6564,-97.68416
16634088,-124.229385,12.066393
16636788,170.84341,3.345542
16638121,106.51764,-92.124596
16638796,34.434,-101.78152
16639741,-72.85209,-77.86853
16639742,-138.94766,-86.53327
16640486,157.023,81.644775
16641225,-64.25323,-42.17168
16643867,28.104284,-43.05689
16644236,-10.839891,-12.677057
16644239,8.682078,-158.48064
16647086,113.31777,-24.593212
16647271,-57.800213,30.00927
16647577,135.8008,-84.12385
16648452,-16.655287,-76.924164
16648454,26.15088,15.709618
16648455,131.3634,-71.29332
16648457,-113.39146,-4.3477416
16650349,-154.15326,1.5772966
16650775,35.207424,71.406456
16650777,-29.804451,-56.631557
16650836,-50.079937,-33.472294
16651007,62.13027,-56.297626
16651009,-71.02445,18.743248
16672290,153.1133,28.570433
16672649,40.432404,89.14343
16672666,64.10318,-78.397316
16674833,81.79308,151.62459
16675403,-172.06673,47.793953
16677830,-165.08159,10.09742
16677831,-34.768723,-74.00223
16678926,111.27602,7.0075235
16679031,-78.56043,-129.54181
16682235,57.196907,74.76343
16683265,-135.04903,-45.006893
16684919,90.60765,10.977919
16687507,-151.5191,26.61929
16698125,6.318312,70.47062
16699080,145.80168,17.576513
16699081,-61.677933,-56.880596
16699082,-16.932426,145.00584
16701214,51.90786,83.75611
16701731,4.556699,20.9959
16702002,-147.24713,-63.1818
16702192,149.9029,-51.611153
16702548,-104.51986,-44.898556
16704749,-105.98885,102.61313
16705035,-34.769,145.34106
16706858,14.713572,14.268151
16706860,-118.104454,-81.86081
16707733,46.20043,-3.7461724
16707737,-96.32583,-27.927343
16707799,-51.931713,20.8882
16707801,70.92281,-151.70413
16708026,57.75525,148.40317
16710715,-0.519004,-30.602985
16712804,-96.28124,-70.377396
16713306,-169.17691,47.015293
16716387,-133.68007,-103.32495
16716388,76.87874,-89.06083
16718653,-19.50075,60.795937
16718654,-133.6888,-86.76044
16721614,116.0113,72.804855
16723518,15.68183,19.492586
16723540,73.2808,-131.94867
16725162,-119.03246,6.247022
16725189,59.67794,-76.10003
16725214,10.099782,51.309917
16730195,-93.59663,-117.15254
16730460,-128.88988,-44.644024
16730754,20.384508,-108.195175
16730755,-134.49217,74.30937
16731007,55.544556,-34.432064
16731515,39.45114,-26.798273
16731517,-133.12465,-34.198925
16731883,70.68394,-97.95959
16733091,128.50212,-71.80119
16735070,1.4153494,6.007651
16738210,-59.62007,48.114296
16738241,169.3954,-0.95082295
16738250,8.279086,64.00292
16738254,113.9182,-89.01164
16740379,-22.463778,39.085438
16750298,172.33662,7.177378
16750396,67.225204,-49.408485
16750818,68.97786,-29.331976
16751298,37.262478,-147.57846
16753205,-115.76359,-19.605013
16754652,39.352795,-113.19576
16754839,-68.10056,-128.46506
16757006,-59.0863,50.2216
16757180,-79.92556,-85.457146
16757182,-88.271545,-54.921936
16757183,89.231544,-139.03915
16759672,-136.99052,17.42472
16760196,-121.27998,-47.515858
16761270,141.18097,-51.01215
16761271,-163.9053,-12.035534
16762567,-169.82771,-3.26974
16762940,71.7489,-152.91031
16763044,99.89682,23.669624
16764830,-13.17393,-72.01202
16764897,-39.475517,105.91452
16765449,18.9738,16.318312
16765998,156.24884,1.9650488
16766208,-99.418205,-99.21403
16766210,21.395979,-14.998503
16767087,53.16048,-12.386737
16767418,90.343704,38.396606
16767767,48.09644,-103.38889
16767768,10.782516,-153.13365
16767772,-56.635483,-109.24944
16769093,-57.42476,38.904377
16769225,90.966034,-60.880157
16769743,-50.26103,-44.40212
16772176,86.250114,-77.90842
16772313,-17.953934,-29.337358
16775140,47.85286,-87.04754
16777432,33.174965,-151.23924
16778890,18.16527,-17.697847
16779798,71.07846,80.948364
16779799,17.918327,13.458776
16780808,-138.43405,88.09778
16781167,2.7375586,-142.96666
16781872,-86.17643,-15.517847
16782207,50.95057,150.47456
16784724,-131.56181,-80.949455
16785427,143.72958,-97.02952
16790655,55.319157,160.63387
16793288,48.6485,-39.150986
16794848,-70.70099,-92.9544
16797186,-25.610662,40.36207
16797190,-60.814793,-113.93981
16798014,28.688816,-153.87076
16798015,-61.452312,-96.501114
16798016,-109.30234,87.968346
16798017,137.70467,-83.515816
16802856,-15.294929,143.7213
16806311,-1.4867126,-36.344402
16806312,-75.769325,111.53281
16806317,-130.61763,-118.33656
16806838,-159.67165,-76.71575
16806976,-95.780495,1.4359502
16806977,-9.753463,-69.81312
16806978,-174.2222,-3.3402061
16806986,-112.1218,-98.515526
16813919,58.29292,46.51213
16814264,-95.71011,7.4885125
16814525,-115.3861,0.94380915
16814986,-23.714249,47.626938
16815041,58.098473,-139.70934
16817882,-13.87084,-160.0509
16818942,158.48198,-53.272217
16820004,84.77157,-153.58691
16822972,-39.50459,-13.692436
16822984,16.446321,-99.003075
16823591,-15.169941,-18.94832
16824650,143.58472,40.226646
16828063,-151.20428,2.552506
16828125,-29.238333,74.678604
16828565,-121.31856,4.1134014
16828717,-3.049707,-60.82333
16829139,-56.93574,129.44124
16835247,-58.344963,-37.239033
16837057,-92.73131,96.852516
16837058,-144.73346,20.318773
16837589,-71.305565,49.2062
16837597,-74.71905,-87.26716
16837832,4.516106,104.832664
16839298,-123.09715,54.186066
16839610,-30.79497,157.90974
16839780,39.631905,155.9051
16841074,0.353253,-32.16267
16842827,27.711637,-88.51502
16842976,117.41322,16.31437
16843445,-42.178802,-5.7512074
16846694,-82.279465,-0.057137724
16846742,86.615395,-16.615198
16854945,-68.73954,-95.080536
16855007,-119.16402,83.46614
16855090,-19.714258,-158.80736
16855105,-65.42771,-51.01608
16857390,40.27141,-18.873121
16859416,55.302784,-86.583755
16859420,-115.204,19.024837
16859648,-20.21008,-52.055717
16859927,85.580086,-141.62238
16860474,67.39332,53.12444
16860574,137.4409,30.353813
16861005,-121.03855,-32.38384
16861008,-35.328217,-91.89333
16861011,-38.880688,24.856901
16861334,-100.8813,20.10362
16861335,38.300728,-82.48706
16863693,115.49202,-90.27002
16863694,-23.066975,-99.308205
16868087,-126.37016,-18.970112
16872743,-1.0944891,88.13183
16872841,91.38486,-153.84486
16875846,-64.64459,21.94711
16876130,5.86908,157.87645
16876434,17.218525,-34.491135
16876436,25.491634,-91.44154
16876824,-32.66962,121.29447
16879842,-78.83588,46.031876
16879844,-127.71194,16.641083
16880131,76.27562,16.352034
16880132,-155.03584,23.63424
16882026,-88.150566,16.886576
16889805,-59.87469,-109.48694
16891125,72.05258,92.62423
16896957,-142.29694,-2.985643
16896984,-129.37724,-52.678356
16899037,64.14887,84.155174
16899645,-7.8968663,49.286285
16899731,-18.690613,140.45802
16901520,12.995488,23.597548
16901644,-73.396614,4.3758664
16904083,-30.357433,-162.09811
16908199,-149.10112,64.56143
16908493,-99.78573,-58.55153
16908561,10.3877125,-153.48615
16912129,-26.899694,-26.198597
16914607,89.65442,-134.89894
16914620,-21.665718,142.9163
16916464,-152.02402,-74.068634
16919246,9.858467,15.710496
16919478,33.335087,-150.29701
16919479,-99.52072,8.600883
16919481,39.561848,-40.77214
16919527,49.06216,126.48074
16919850,-76.615456,33.490948
16920164,59.21311,-55.56283
16920366,154.75061,30.724455
16923779,30.441696,25.311287
16926102,151.03983,56.254086
16928798,-73.60916,-94.27048
16928852,41.381016,-145.98357
16928890,-81.28892,-86.33248
16929307,115.3134,79.28222
16930447,-48.064293,-3.594121
16930636,-115.179306,7.4242253
16933299,-4.923263,-105.24262
16934234,-113.98056,-106.35393
16934301,16.217285,-14.11523
16934491,19.541655,-69.00205
16934843,-73.37677,-42.25912
16935007,47.172523,-39.575043
16938439,-44.826534,-26.827671
16942757,54.56173,160.36084
16942837,111.99134,58.88562
16943547,-154.59149,33.272514
16943559,138.60532,-58.073658
16944477,-68.1803,-78.9545
16944483,1.994619,-31.637081
16944489,-123.223976,-58.47814
16944492,14.423578,-31.829836
16945345,-88.323074,11.999978
16945506,5.0782466,146.0248
16949303,-86.82964,-72.076454
16949306,-13.051837,-76.49844
16949839,-153.8771,-63.900127
16950215,141.80652,-96.7509
16950228,-41.421543,124.859406
16951408,-56.1287,-139.03195
16952466,63.749718,111.96739
16952916,23.112026,-36.03816
16953876,-82.073555,-43.5846
16956979,-6.889685,-17.44905
16956980,4.5421195,132.6686
16957073,-41.25199,48.259357
16957082,-57.91659,130.12105
16959226,47.185608,74.927216
16959393,125.299515,20.182304
16959412,-77.913864,43.343056
16959497,65.11286,91.36865
16959501,85.54254,-121.297226
16959868,-64.948975,-50.11182
16962075,-58.033848,-85.4127
16962339,-153.42448,-22.120264
16963184,-41.58266,-145.01465
16963282,32.767643,-69.97114
16963517,121.63429,6.41979
16963565,20.536156,67.11725
16966490,-66.62472,-90.590935
16968868,-124.97304,4.2543206
16971537,30.178392,159.6919
16971600,17.609087,12.441558
16971900,118.10608,70.35757
16973382,-32.34083,114.41782
16978702,-30.989557,158.02528
16978881,42.963478,-71.73509
16978883,132.10443,-85.386955
16979268,115.21266,18.122261
16979350,0.8011097,-93.22659
16979559,-18.019281,-81.37594
16983390,35.175724,70.45418
16984899,112.78246,-0.57735205
16987673,-134.91801,-65.8989
16988033,-83.01464,-84.34353
16989552,-41.35458,-48.22895
16989874,-122.70144,10.27788
16990015,100.58154,-64.76332
16990437,39.67754,-135.88588
16996279,-29.448273,91.561584
16997428,-125.00871,5.432539
16997576,-40.629265,-78.81815
16997580,-119.904236,-1.1504667
16997905,2.5063064,21.371159
17003078,-57.622616,-31.750715
17005420,-109.43515,-71.591484
17007234,-148.69484,-22.16254
17008334,64.5307,111.67261
17010394,-129.81718,-89.6963
17010420,94.32683,-66.18515
17010573,-47.32859,22.285912
17010993,-12.706604,153.79243
17011096,125.949425,33.494343
17011212,31.886816,29.37999
17012294,-126.01432,4.3388567
17012690,96.072655,114.368286
17014871,133.51534,-24.769014
17016713,-39.291557,94.90218
17020747,-112.63844,-5.9550405
17021168,25.876905,68.054
17021177,3.8783317,-13.55653
17022954,-145.06152,-62.800945
17023179,-101.13697,21.644749
17027134,-13.940265,-154.70084
17027779,-125.54199,-71.67548
17027783,-128.46262,16.40959
17027928,34.89162,-25.935976
17027931,101.420525,127.76704
17029760,71.58912,57.99102
17029986,-13.26635,57.698414
17030047,15.3524275,-156.34251
17032710,118.65264,-5.566227
17032778,74.98188,127.964035
17033628,122.19626,-5.9944296
17034034,-149.53271,-49.961884
17035046,-25.03132,-90.010704
17042790,4.2418704,163.33752
17046160,165.22998,3.6635113
17046287,-124.09396,-64.333626
17046722,-54.078003,121.61339
17049276,93.2617,-64.648735
17050704,-82.05967,5.696562
17050709,-69.29397,-66.41103
17051376,2.4128969,-116.09876
17055155,16.36835,15.665156
17055297,75.86943,67.18997
17055298,-14.290671,-86.91884
17056278,115.529396,-90.29125
17056279,-31.7819,-86.08248
17056633,-84.73607,5.5572257
17059812,-34.757915,-50.573917
17060365,39.677025,-80.40981
17060366,46.55185,17.537699
17060367,-80.65267,-95.88886
17064731,-161.36899,7.9433208
17064939,93.3118,-129.68036
17064940,14.680683,-142.8833
17065458,-48.067978,-20.876825
17067740,-71.4997,89.70825
17069470,-17.116983,81.68136
17069473,15.499966,-33.048893
17069478,-8.204368,-168.06494
17069771,38.31439,32.127735
17070072,-83.92215,11.584063
17070707,132.23227,-85.3815
17070996,23.710781,162.16547
17071109,-44.089344,-18.58166
17071110,-124.52041,73.27913
17071112,-66.497986,-90.17874
17071240,132.49893,-67.69597
17073983,-69.86733,-68.99014
17073984,-106.767334,-64.52149
17074949,103.14028,9.625819
17077159,-126.4343,6.2216115
17077160,-141.60693,62.10332
17079666,-124.87637,57.389248
17079679,-148.84283,-20.068232
17080435,16.947048,11.560678
17080437,76.513245,-4.0993595
17080438,89.639404,-126.9483
17081770,-28.61088,-105.14386
17081771,-118.787476,-110.33234
17088019,-126.30417,77.22889
17088219,-25.789402,53.27721
17088375,-44.304234,37.955788
17088503,-18.5407,128.95425
17089375,46.81981,13.035517
17089376,15.416899,-156.06308
17092490,-130.43845,-100.237434
17094117,-25.618505,5.7991657
17094120,66.68258,-131.67451
17095251,-128.22066,-51.71894
17097071,-102.796616,99.142494
17097073,-81.414955,119.15508
17098445,-123.69547,-78.88909
17099066,61.60216,-31.118454
17100789,47.726418,74.56174
17101687,62.429314,-67.58039
17101690,-69.59937,-54.30274
17101844,103.52388,52.510902
17103153,-44.058273,-99.25385
17109899,28.474312,-91.419044
17110130,-46.539646,-120.17959
17110132,-145.914,-79.84576
17110592,-74.60598,39.1348
17112742,100.62017,-141.72636
17112745,-90.8284,-24.578018
17112750,-63.288918,136.25958
17113672,113.95887,-72.42176
17113931,-49.07334,-12.527463
17113951,170.35948,-0.14393248
17113955,-130.67148,-53.715466
17116311,-140.9165,-53.03588
17118409,-2.9021804,142.61774
17121746,-87.8169,-45.2392
17122052,-18.155176,-58.2073
17122317,29.070623,160.72076
17123070,35.14815,31.282053
17123479,87.39349,2.9674191
17123710,88.826256,42.419014
17123836,-36.380985,43.851234
17126368,-53.10448,-15.483299
17126370,-109.51548,17.44487
17126910,-62.899635,125.7418
17129190,-115.30532,-102.8748
17133384,-127.17085,-93.89341
17133385,-12.274425,-130.0538
17133387,-91.3522,-32.096096
17133388,60.132313,90.036804
17133390,-37.43859,5.4596143
17133391,-15.116899,151.71964
17133392,56.10371,-96.970436
17133393,18.151842,-83.08035
17133396,163.38588,21.493053
17133397,-22.17872,-17.360048
17133399,-117.784836,-122.41917
17133401,30.539482,-97.109
17134915,-28.187447,54.562164
17134916,-31.247625,-37.841526
17135464,-54.880104,-113.97319
17135476,-26.411688,-77.82859
17136453,111.02624,-49.20886
17137558,-36.78013,-13.0065775
17137563,140.54128,64.39235
17137758,93.33238,10.507631
17138177,-40.627087,-138.85887
17138596,-45.088146,-131.46179
17138597,29.9858,-141.78317
17139038,-80.384796,123.74022
17139043,48.535835,18.74198
17140674,-76.65933,-122.38075
17141203,134.06725,-65.88738
17141528,-122.00934,-118.03115
17142061,58.887413,-76.5745
17147698,1.0958987,-105.31108
17147975,-161.53287,-64.53397
17150375,8.362304,48.96917
17150984,-145.82277,-10.439194
17150986,36.298817,-149.1917
17150987,-75.10704,-131.44331
17151834,-108.768326,-58.07497
17156391,-174.95526,2.0171704
17156923,-55.24565,-134.4055
17157035,-119.85764,-20.419172
17159232,51.876072,-62.932003
17161627,-141.22342,74.40271
17166860,-82.96824,120.01345
17169579,18.17758,18.640696
17172552,-13.868591,-32.695404
17173868,12.406433,-74.46844
17173876,-21.483713,22.766443
17174987,-28.065216,73.09218
17175173,-119.850945,-31.540632
17175179,-66.566956,-83.68607
17178235,-28.08258,-134.46959
17178236,-28.293297,38.56514
17178412,9.031006,-25.608889
17178420,-17.156055,-147.71771
17179865,-12.781878,-152.36162
17180619,-28.450302,-3.1313806
17182108,-168.13652,23.178461
17182225,-6.930027,130.86005
17182226,39.08086,119.7461
17182259,85.814964,-146.67676
17182773,-88.92801,-66.480034
17182905,40.424664,-151.09798
17183636,-23.53078,125.26529
17184978,-8.648184,122.36019
17185003,92.86366,82.144135
17186063,-145.06148,39.688976
17188251,75.7838,118.5904
17188464,-142.13066,-47.208916
17188518,-6.632541,132.65054
17188900,50.39324,-137.31873
17188904,-127.58993,78.94868
17189619,68.298706,-76.91305
17189643,151.07173,31.135166
17190970,78.29673,70.94922
17192434,16.720198,-19.288416
17195842,40.55627,20.67378
17196537,-65.93696,1.9402536
17196834,-146.48312,-64.58827
17197035,-39.780193,-34.945175
17197102,-173.0921,57.200184
17199057,-111.97635,53.696255
17201784,-65.92364,2.615185
17202232,65.56118,81.4762
17202490,47.56756,22.505198
17202543,112.19066,62.098648
17204249,-75.04504,-26.266354
17204295,-86.82718,38.32645
17204433,-105.09097,-44.98804
17204820,-84.473145,20.387762
17204822,-107.076904,21.749956
17204823,-53.67054,55.318172
17207899,-77.19286,38.10468
17208260,-155.01366,-89.51303
17208459,-44.051228,-96.47137
17208462,110.94427,70.91567
17209415,31.438185,-104.07466
17210136,-152.49864,54.518055
17210138,-88.26069,36.29795
17210143,118.90454,110.085976
17211439,58.267708,144.80377
17214559,-21.71815,135.37663
17214562,-75.27546,-131.04788
17214564,-58.120026,-48.270718
17216152,91.17699,56.25711
17217921,99.7886,110.45449
17217926,98.89717,145.31766
17217927,11.211126,70.61402
17217932,-139.54143,-41.130943
17218001,-77.209114,-53.68391
17222480,106.77386,-42.349632
17222539,-62.17695,126.19414
17222565,72.64887,-84.02402
17223091,-0.87050617,-43.78892
17223576,-124.664314,-50.577293
17223578,68.41636,-99.45304
17223579,-60.68275,-130.1276
17224134,22.294119,156.12737
17224409,-74.59419,-55.681503
17224410,67.95427,-40.427544
17229109,55.18563,-108.7123
17229404,-58.631294,-64.64142
17229578,94.095856,121.49395
17229828,-11.589193,-105.14684
17239618,-55.935455,-50.38892
17239620,-105.67761,119.30008
17239622,159.21713,-43.98828
17239623,138.50679,19.100466
17239829,-32.58879,-75.198296
17240164,-82.41724,-51.11297
17240169,22.657785,-0.029368537
17245325,-32.39408,-42.094704
17251241,13.570977,53.91139
17251412,-10.138649,-71.46696
17254803,12.554978,12.82503
17258693,-28.568235,-75.18935
17258911,79.65173,-101.16492
17258912,-61.654205,-21.983704
17260333,36.203835,69.940834
17265148,-43.327564,129.61742
17266102,-156.50363,-35.136322
17266104,-26.257874,-135.55798
17266106,44.699738,18.55576
17267934,-1.3951973,-162.19513
17270466,-132.88303,74.07355
17274018,117.89959,-37.688187
17274019,143.49884,-47.14047
17274020,-22.077204,131.19379
17274021,61.494324,-90.53208
17274022,-95.7851,-37.237793
17274024,-120.4452,-107.67922
17274965,-83.58666,5.9879885
17275336,-66.519966,-94.172424
17275792,104.118004,-77.51047
17276088,118.935555,-69.7781
17276751,19.836042,59.164577
17280517,-7.583076,39.72685
17280522,-67.83477,109.24852
17283202,55.771957,-78.49645
17283203,26.80021,2.20115
17284191,44.947517,18.844048
17284202,0.9936266,-36.55521
17284349,36.341614,14.229022
17286837,39.65248,152.99164
17287508,-115.42364,-95.61522
17288648,60.90927,150.31357
17289777,-9.042219,-169.62892
17290371,-67.29423,-32.050213
17290372,-13.442932,117.554115
17290373,9.574373,-52.20925
17291724,-78.221695,-5.3410068
17291727,-29.250048,-34.01183
17291781,-78.15333,-30.1137
17291784,-0.34639654,88.77408
17292590,-48.12612,-34.845303
17292627,-95.25296,-78.79248
17292628,30.59933,-104.85905
17292631,-8.0644455,-7.2624755
17292926,-23.444597,-162.14915
17292928,-23.01498,-161.83743
17293127,-50.93971,-134.14763
17293356,133.8018,-21.798964
17293859,-45.50999,69.60487
17295616,141.55455,38.44974
17296169,-47.67723,-146.46344
17296987,52.722107,-152.24274
17296989,59.10259,60.73604
17298595,-104.50332,14.430547
17298597,-68.04765,-78.94034
17299507,90.32798,51.182648
17301167,-95.11642,-72.91889
17301186,-92.46909,-64.78918
17303439,-101.58841,22.50057
17303809,36.018974,153.97198
17306235,-159.02104,-93.18398
17306437,-59.96571,118.147675
17306771,80.33044,123.768394
17306855,41.3844,21.058168
17314240,-115.98087,-47.88871
17315224,-11.188038,-30.241247
17315226,-28.932465,149.5233
17317223,134.94086,-20.932682
17317678,73.77313,-78.94404
17318832,5.3004074,-154.48267
17320049,-102.45632,-0.5739686
17320301,75.36251,-125.5413
17320413,29.799845,-156.16486
17320416,86.724304,146.71019
17321151,-33.81114,-53.98321
17321554,-87.34885,-71.08141
17321724,121.11571,81.946655
17321757,62.083168,-80.16919
17324590,-105.30961,-23.163578
17327919,-157.3995,-15.154034
17328781,-113.13119,74.76863
17329129,-73.044624,-68.11296
17329424,-14.726826,-56.704113
17329425,11.101609,-131.38531
17331218,-122.6195,-49.92332
17331220,124.06722,-63.01012
17331476,-136.85051,6.3964844
17331743,133.3099,81.903725
17332416,53.137085,102.56273
17334210,-89.15872,-47.81596
17335325,-16.378717,127.024025
17335392,-139.8988,-75.571075
17336094,10.852348,122.03135
17336344,1.7097831,29.822319
17336346,-148.84961,-59.06237
17336547,141.0061,-90.397156
17336947,98.685905,-75.489044
17337165,23.72472,-33.238457
17337340,-103.01927,-33.96475
17337346,18.655825,16.278265
17339967,-127.46537,71.159874
17344206,-13.128812,-74.68077
17346988,-75.862465,-64.62989
17346989,-74.204445,-55.47576
17350054,-85.85707,-107.56514
17350289,-39.390778,54.21349
17350290,102.982315,86.97326
17350291,-57.18136,-11.754855
17350756,107.213234,23.964848
17350862,46.6694,29.386312
17353316,107.6736,-28.969168
17356686,-148.56714,34.31961
17358019,-82.56496,31.100098
17359923,-50.414722,-54.542248
17359942,-4.5472727,-93.36054
17360197,-148.8786,-20.306753
17360900,62.41241,43.49534
17363277,92.56412,12.847161
17363278,-109.9813,-116.306
17363281,-78.573395,-140.03917
17367826,87.52686,-150.30156
17368575,-46.939964,-120.39371
17368914,-35.059235,29.63335
17370339,-61.426323,84.82706
17370344,92.60048,2.7490218
17372275,-164.20107,-27.456215
17372276,-137.67691,-93.0017
17372621,-1.5434681,138.44101
17372726,-47.98288,-92.51027
17375140,67.749146,133.75676
17375288,-90.013664,108.27352
17376703,-24.654799,74.40503
17376704,73.906784,123.45215
17376855,-29.247608,40.554016
17379262,-34.559456,-47.030334
17381255,-51.708878,-45.81092
17383616,45.51971,-145.7017
17389629,-13.332451,-100.54746
17389911,24.434702,-47.15814
17390317,-65.43421,61.700413
17392459,6.011385,-19.998196
17392464,-19.231808,-52.35908
17394210,-78.350945,-102.923
17394246,147.6638,-54.750286
17395381,58.61072,-147.79102
17395493,-19.523315,104.341156
17395609,-66.56626,123.88316
17397807,35.410774,-31.78648
17397882,137.49487,-12.916392
17398078,50.151154,-100.78504
17398080,3.6148899,165.23479
17398117,55.684177,17.828579
17399959,5.930156,70.672295
17400195,-78.971695,123.62655
17400251,-90.02826,99.47262
17400477,56.473576,-98.416405
17400480,-17.77143,97.7354
17403529,-150.9354,-12.231394
17403973,20.447132,85.046906
17403978,26.923157,120.02858
17404215,42.478374,-92.92453
17404390,106.160866,25.37266
17407505,88.80127,41.45658
17407506,166.38914,40.994423
17407825,-155.78398,2.4336445
17408585,118.37989,67.941086
17408704,42.734962,107.52862
17408973,119.762344,15.220295
17409238,132.16414,-4.114304
17409244,-10.281869,-60.190445
17409251,30.144323,0.10141863
17412509,122.517586,-64.38132
17412567,0.8348332,151.07106
17412610,96.87424,44.919407
17412720,114.46543,-47.20779
17413656,74.573425,62.915756
17415777,-68.923706,117.574196
17415782,-2.9922915,-120.094284
17416830,97.13878,44.727093
17418591,-18.212467,-147.41246
17425531,41.712536,-127.26028
17426589,46.189243,-132.9674
17427209,37.016415,-31.9652
17428683,81.09214,-136.935
17428684,-141.99284,12.575575
17430361,-46.9664,-51.75305
17432971,68.31385,58.574234
17432972,-3.4990516,-100.99296
17433094,45.97159,-61.655334
17433880,-147.0364,7.837617
17433891,0.41497105,-158.85205
17434455,54.732185,145.67801
17434757,147.90157,-0.9120616
17434917,1.4601309,-52.359985
17437282,-104.26404,-53.08792
17442593,40.04394,-162.97171
17442821,-129.47845,93.42324
17443700,174.37091,8.818279
17448450,-138.60689,56.136288
17448452,119.75057,-91.93126
17448546,7.4676394,26.140549
17448605,-93.570206,-49.628094
17448689,-76.05497,-33.303436
17449068,-71.74537,42.64821
17449179,-42.508762,-141.09634
17449320,16.609919,17.899488
17451759,-148.81146,-83.72036
17451973,79.82105,-131.95523
17452003,61.54742,-136.18495
17452288,66.411736,-94.28531
17455365,33.19112,-127.181465
17460071,-13.394543,143.87422
17460617,-88.12145,-7.268813
17462914,-62.424034,-43.946426
17462916,54.986164,-136.97845
17466401,-7.0251994,-156.62952
17467008,-166.69281,19.117125
17467816,-100.87425,-26.237831
17468013,-60.889942,-113.84571
17468751,-81.27573,-23.461725
17469913,-162.34897,-33.550514
17471059,63.832016,-83.455795
17471290,-11.524176,-48.874672
17473836,-3.0079732,33.616627
17473838,120.49523,70.767136
17475292,-7.0397763,-112.41897
17475514,41.631546,142.16026
17475790,82.810745,85.81376
17475792,-77.73918,-21.906073
17476364,-134.02489,5.479463
17476480,-88.20413,-7.8563404
17478105,-94.36956,-96.1767
17478107,-70.23027,-139.32794
17481593,59.064613,139.86378
17481919,-58.255646,-57.9379
17483451,-7.095142,143.20639
17483530,-145.69215,-38.126354
17487272,-25.489424,-83.81191
17488205,-119.60811,-122.18328
17488207,57.639175,-24.106184
17488212,-11.801002,-148.37146
17490893,25.252684,-55.844536
17490989,8.864832,-94.22922
17490990,64.14749,-87.03934
17490991,-144.64687,-77.13256
17493834,-130.40344,53.887672
17493836,152.85858,-31.597895
17496802,43.280464,-34.27886
17497631,102.62946,-73.530426
