,X,Y
18823245,-4.040266,42.803223
18823249,-83.22171,-17.68278
18823252,-31.014502,-0.54081607
18823254,-4.5159817,-44.22164
18823255,-32.8984,18.852861
18823721,-32.680874,-71.92249
18824236,-85.7101,-0.9834499
18827897,-36.60185,-12.710387
18829095,-6.99491,30.498972
18829134,0.6921607,-35.982315
18829694,15.233829,-24.450645
18829695,49.062054,22.818405
18830241,-19.238096,-0.7624861
18830956,71.81931,-11.83533
18834944,29.606604,-73.59244
18835075,-35.054836,-15.085947
18835284,-15.8959875,19.59901
18837865,27.37157,-41.255814
18838100,30.125526,-25.943003
18840418,7.1810026,-32.497623
18840533,-16.631865,11.48754
18842666,-47.974953,-57.68294
18842669,-46.397346,-61.883736
18845172,57.901226,-2.1355393
18846222,15.428135,70.91454
18848631,-22.990337,82.65899
18848742,6.783169,-22.722912
18848743,41.93712,-9.276744
18848896,66.99611,41.551487
18848998,62.497257,30.39844
18848999,-68.50326,22.629576
18851716,21.856306,-70.58909
18854323,-72.88308,4.621555
18854439,94.22177,-10.703419
18854581,-28.374502,-2.8405252
18854582,41.930744,-61.1304
18855544,-44.890484,-58.89554
18855557,-3.8882027,-43.118465
18922517,41.522358,8.234685
18926523,31.896412,-14.424202
18929439,-38.8553,11.770221
18930036,33.919357,-30.59633
18930182,67.44703,-18.393557
18930351,80.83226,39.31571
18930749,-24.026173,57.37281
18930824,62.01492,53.143066
18937281,-19.197027,-68.726585
18938008,2.5967312,-26.22695
18938199,67.50917,-8.136123
18938220,36.35881,69.93471
18940230,-35.771393,-58.64141
18945600,-74.29771,-52.132416
18947356,39.97683,-7.3679347
18950528,-65.44257,-11.77457
18950717,-79.60695,15.933801
18950748,72.11491,-25.621548
18951539,4.6003776,-10.903721
18951556,-58.84116,43.30797
18951983,0.16928388,2.7663383
18951984,-70.78697,10.017423
18952070,-67.298004,-3.1112428
18952675,-43.02579,-52.50083
18952678,-52.394608,-16.952818
18954473,28.251663,-37.317223
18954477,-13.277909,42.12383
18954479,-51.39835,-19.624018
18954965,-10.794224,-23.227179
18958158,-29.506298,-12.849933
18958161,28.556631,-37.657673
18971462,-42.443794,-21.46609
18972392,-70.00129,-43.928436
18973604,79.2426,39.591274
18973817,-52.69549,-69.750015
18973818,-83.72846,-10.710593
18976640,-0.8005846,4.4069867
18976641,-58.093315,-17.172554
18976696,-42.857594,-71.17543
18977169,68.4155,47.063698
18977304,1.2074764,30.312746
18977524,17.113672,62.223915
18979376,-14.319678,-75.72592
18979380,-75.26894,24.479998
18980863,61.843185,-41.545597
18980949,-5.161529,-46.691902
18981339,-24.799755,-75.15355
18984835,8.520532,-50.880936
18985097,12.210925,-53.527725
18985100,38.915382,-1.8562846
18985115,-42.8829,-67.45947
18985116,-24.218052,-76.92426
18985118,0.10401275,-60.130535
18985119,-69.28583,-33.253025
18985124,57.022545,6.499762
18985130,-39.406788,35.40727
18985133,-10.740175,-81.556274
18985135,-42.667793,-78.96464
18985141,-19.300558,-64.86533
18985142,11.910039,-1.1837811
18985143,-49.07774,-14.083003
18985144,-43.159016,-73.40526
18985147,-16.416595,-43.285397
18986695,-5.923542,39.9924
18987188,64.445595,-44.89788
18987206,63.609993,15.922959
18988738,55.266346,28.50176
18992072,-78.35488,1.4066595
18992228,-44.900448,-5.4257555
18992288,-12.953492,-20.547035
18992349,53.766922,-54.16052
18992759,-18.335014,-72.79824
18992825,-62.7033,-47.845154
18996100,-38.657673,51.34898
18996489,37.38933,-42.615646
18996508,17.205557,-75.05004
18996542,37.14556,-59.3716
18997158,-83.98176,-23.553833
19000717,64.62533,22.509497
19000769,62.264473,45.99146
19001084,-54.004128,0.15759212
19003479,-5.8872175,73.69331
19003497,-39.677013,-12.619683
19003956,-5.928125,49.510574
19004526,-50.030785,-41.878517
19004769,-22.548672,50.394646
19007800,22.03466,-6.926386
19007893,-59.09381,-63.327923
19007997,82.54983,-5.3139496
19008895,82.54286,-28.529896
19010424,-70.91225,23.218172
19011844,3.363839,-8.188381
19013532,63.467903,45.804356
19015036,-86.7601,-6.547598
19015038,5.8279524,-29.487682
19015077,0.7226907,-46.48091
19015079,20.321167,-62.014717
19015081,69.94365,-9.960632
19015082,54.13559,-27.267033
19015083,-46.21677,-61.913643
19015084,-37.189205,-41.110237
19015088,-27.093754,-28.311127
19015090,17.540865,-25.125774
19015093,41.56067,-1.8009578
19015094,54.12376,-28.291859
19015096,35.188473,-21.227533
19015097,68.261086,-6.2122226
19015100,-64.587814,23.28677
19015101,54.426125,-27.796513
19015102,75.524765,-13.791138
19015104,69.46279,-10.424046
19015108,-55.55785,-47.713806
19015112,-40.307613,-70.99771
19015113,26.635323,39.000973
19015114,13.7047825,28.85926
19015115,61.890755,-53.962868
19015371,17.153973,-9.825775
19015373,-47.062634,5.6073585
19015835,-27.416296,-52.508186
19016600,-13.170167,49.161156
19016602,-19.644863,-21.857458
19016605,-40.058353,2.4717743
19016606,-29.028421,52.626003
19018279,1.5521544,-33.65002
19018309,0.98866373,-29.233227
19018312,-43.482616,21.100676
19018314,-58.832397,-40.057003
19018316,-84.140945,-9.981834
19018317,26.593077,33.893627
19018953,52.747726,53.79513
19019637,28.097311,55.590843
19020203,21.738516,63.7647
19022337,32.69431,47.4353
19022856,-76.22814,-9.19076
19022864,-59.068035,-63.37873
19025237,10.281138,-11.350478
19026496,14.316067,16.789858
19026710,-11.841835,2.5536888
19026751,-73.28311,-14.659408
19027075,-26.123726,-3.0632632
19027077,-39.979534,-64.88164
19027079,-38.09941,-9.705795
19027233,35.745773,71.78792
19027762,-36.913742,16.553997
19027763,0.12631637,-13.8132515
19028382,9.546907,-47.154896
19028527,51.61437,-51.068623
19028549,29.799986,-2.3164403
19030105,61.90156,45.670944
19032746,-47.675804,-66.4148
19034897,-20.099152,15.959634
19036762,39.296234,24.8218
19036975,27.074173,-26.85476
19036981,76.106636,-16.944422
19038275,-18.671055,-9.239643
19039579,17.715574,8.518266
19041331,-52.402016,-43.309208
19041332,-77.70305,-20.82267
19041896,18.829529,5.4289064
19041965,-87.19677,-0.7775358
19046373,-37.911736,0.16580278
19046394,23.728287,-9.014497
19046978,-10.771753,-22.99425
19046993,8.971871,31.851784
19047075,-16.403776,-26.68294
19047359,30.580864,7.4438252
19047573,44.472435,36.610317
19048015,-32.516914,-7.607644
19048357,-71.19404,-43.957767
19049883,62.57897,46.406834
19050764,8.450867,37.440018
19052210,-44.617027,-34.196278
19052212,-21.059557,55.104332
19052218,-14.114023,68.02391
19052227,-62.845978,-12.313025
19052540,-28.81358,-53.046867
19054502,-4.719437,72.973175
19056093,-68.709305,-31.752838
19058792,40.143837,-26.066374
19058793,70.4725,43.69651
19058914,-57.51291,-63.41687
19059350,-78.11031,11.28027
19059586,-47.76407,-1.449193
19059978,-23.591465,39.120884
19061904,53.265423,44.68604
19061937,24.231443,-4.370252
19062135,-49.551964,-39.290985
19063872,-78.99892,-18.94137
19064747,40.597073,-57.961086
19068486,50.845913,24.923624
19068489,-17.797024,43.129864
19071144,35.605713,19.352324
19071223,49.338474,-7.901054
19072894,-67.2692,34.453957
19072896,-23.093485,75.347015
19072897,-65.26003,-34.774654
19072994,26.48791,66.79898
19073160,-38.07074,2.4322045
19073624,-33.732445,-28.919437
19074015,-57.299446,-8.98676
19076386,13.808871,36.69675
19076387,-48.72607,-3.3729637
19076401,-0.3670258,52.541645
19081580,48.534378,24.593363
19081708,73.4034,-21.00107
19083992,-32.486263,29.433836
19084220,16.231476,-30.156292
19086020,-22.426186,-26.251038
19086201,-71.99745,-19.734646
19091969,-1.1296405,8.6368265
19092784,30.967714,46.8985
19095230,-3.0837064,-10.535722
19097164,54.077496,35.818535
19097861,43.267673,16.969769
19100312,-48.70065,-8.7654085
19100840,-8.052744,88.44491
19100847,-79.9097,-20.262732
19101025,-2.583379,32.679382
19101126,86.93196,-27.612001
19103254,5.212669,-9.764008
19103296,-28.947691,11.56517
19104833,62.933334,49.81181
19105218,100.43791,6.152899
19107465,-28.611582,-28.5099
19107748,-20.861542,-12.884138
19107750,18.941278,26.42353
19107751,56.62446,-2.6751137
19107752,82.35785,17.899273
19107754,-70.001114,-51.42657
19109452,59.02514,-7.920958
19109459,-48.68116,-9.25294
19109495,-0.8510815,46.53846
19109986,-57.055534,43.634464
19110014,-0.3038217,-32.45417
19110062,-67.856514,-37.166336
19110238,-23.170834,58.75979
19111160,-3.8128788,64.36961
19111290,17.720154,8.585361
19111291,-68.919975,10.07688
19112507,14.843305,-3.5505264
19112516,17.624113,10.072815
19117274,-46.40532,-64.65799
19117276,-50.61424,44.70749
19117277,69.033485,1.5553991
19117278,-62.079845,2.323103
19117605,-17.156841,48.866447
19118131,32.749374,27.814127
19118321,-15.3672085,6.5622764
19121364,-14.181553,-48.28399
19124032,-34.02754,46.4442
19126572,54.217293,-34.606922
19128945,68.533295,40.17266
19129383,41.32927,-50.311283
19129385,-13.648816,69.76362
19129391,8.288661,-41.97631
19129395,-36.843872,24.244362
19133962,66.393974,37.72983
19135072,-14.515036,-60.012035
19135155,-77.108894,28.047232
19135767,-20.267895,6.2094254
19136097,49.5545,14.512464
19136548,31.714457,79.30013
19139856,-72.02747,37.57516
19139866,3.353212,88.81805
19143805,-18.307325,6.2184224
19145224,68.976494,42.311314
19146819,27.44433,-67.57811
19146963,-49.113205,-41.22393
19150518,-50.376205,-4.772001
19150520,10.328095,23.736425
19151375,66.70264,-54.345676
19151376,34.330055,-38.61488
19152542,-50.661533,-31.490025
19153150,-68.46371,36.927975
19153155,-12.07764,53.75685
19155745,-18.050861,-53.984417
19157420,62.74833,-15.216564
19158297,-26.41665,78.542854
19158299,-31.437449,20.850672
19159636,-27.862087,-56.80078
19159691,-64.60419,22.690737
19159693,-3.53225,18.331614
19162048,12.371641,10.96627
19162200,-90.30277,-13.132262
19162201,-57.183933,-34.264046
19162202,-54.306705,-35.669266
19162206,93.50768,0.84666806
19162389,-83.72804,19.618359
19164537,32.29395,75.00195
19166942,-41.897545,57.84318
19166943,-4.749482,13.393528
19166946,-84.97142,-25.363348
19166947,-32.526726,3.0922246
19166948,-23.488708,82.55364
19167505,-18.383905,-9.420799
19167506,-30.711313,18.681896
19167729,0.31788513,87.58871
19168663,-81.04145,9.0003
19168666,13.879858,75.019104
19170662,-26.343407,-17.899616
19171077,34.728764,-70.78019
19171195,-33.83171,47.769264
19172625,-2.5949113,-2.6357462
19172631,-34.78566,28.99087
19172633,-19.538958,-41.448788
19172642,-63.161934,-46.082024
19172643,-67.723,6.579169
19172644,-43.429047,-21.183609
19172650,-6.348029,86.03871
19172653,54.51693,-34.90226
19172654,-77.2973,28.162127
19174537,25.618467,-69.54582
19175815,-52.76434,-19.239782
19176279,-44.754616,-66.07308
19176280,-43.934395,-43.3048
19176471,-49.911274,-48.464973
19176814,45.725945,23.743689
19176830,-7.6431165,-3.089382
19176832,-18.774712,29.795904
19179050,-3.3789806,18.06793
19180558,-3.2562234,-1.4906098
19181696,-32.92367,64.30418
19182173,67.92426,21.935928
19182175,66.770355,-24.188187
19183133,-60.822803,-37.796604
19184993,-31.389345,45.837753
19184995,45.816307,-49.05817
19185468,-27.391361,61.929523
19185567,-45.19638,-59.538822
19186163,-34.357616,-58.231953
19187475,-66.59526,-44.314705
19187481,35.01812,71.9075
19188005,-74.16594,-41.403805
19188539,-43.77376,-73.09313
19190042,26.856922,-27.8854
19190727,-34.6137,-47.858734
19193886,-24.51377,-67.49349
19194988,47.911343,63.081688
19195646,71.08719,13.974485
19196315,30.771868,-3.9014688
19196494,-5.982233,13.934361
19199400,50.135983,-55.718716
19199402,-15.020347,24.736849
19199404,-50.157528,-2.64234
19199406,-28.933306,11.573105
19199407,-49.957615,15.329338
19199409,33.818825,50.155758
19199412,-39.660534,-5.5638847
19199416,-1.0271844,45.577187
19199417,-25.600037,-59.183205
19199419,-15.995709,-76.909615
19199421,-77.35809,-1.1387639
19199424,35.54833,17.254543
19200075,-25.195576,-86.79809
19200077,32.852924,78.18129
19201210,64.11017,44.36206
19201515,-60.94572,9.558501
19205678,-11.200671,-71.36003
19211872,16.462862,-0.68217045
19211888,90.69101,-9.3041315
19214489,19.171309,84.50871
19216061,-22.61161,-5.2994776
19217383,-19.548985,-21.95003
19218875,81.98386,16.179386
19219848,-13.213107,-77.359375
19221144,-54.60955,-59.911835
19223437,54.229965,-28.680933
19224116,-35.259087,-27.596004
19224619,17.691248,31.441126
19228976,46.464325,-55.604137
19229326,-70.62442,6.484728
19230621,-45.608025,-70.23925
19231480,-13.373009,66.58308
19232481,79.529236,-15.898787
19234068,-64.33341,32.63824
19235876,44.938923,35.523155
19235878,-29.359446,-83.53619
19236528,53.46751,31.276941
19237430,51.505436,-53.499924
19238205,49.473507,54.293774
19238207,-31.307629,20.2733
19239982,62.508926,6.9736032
19240137,-86.890114,-27.791208
19240140,5.8967857,-26.842903
19240963,-3.843369,25.681198
19242539,46.523373,-36.99811
19242558,24.608404,-69.60224
19243925,-74.52272,13.489239
19244454,-6.6205997,-80.94576
19244522,-86.06571,26.30597
19246474,-0.13606285,-78.80244
19249748,30.436468,-49.59443
19250174,2.482912,-23.517069
19250441,31.890596,79.30168
19250707,49.570156,36.71943
19252152,65.65352,-2.0726657
19252794,56.994625,44.771652
19255447,-61.130787,19.057083
19258375,20.639147,21.628992
19261334,-45.825653,-69.199684
19261444,-28.775398,-43.934467
19263420,52.12269,26.842787
19264142,22.579424,87.196945
19264143,39.69688,71.11464
19267696,53.68902,5.4134884
19270690,-25.759098,-78.01442
19272364,-42.373898,-29.712542
19277116,37.64688,71.25585
19279244,-51.464363,-44.646225
19279255,-59.89359,15.094944
19280106,4.177453,-4.9579697
19280708,-39.95348,-19.472559
19281849,21.836067,-21.035942
19283551,-65.90661,-45.557335
19285142,-54.81006,-31.584698
19285143,-45.28965,28.050678
19287044,-14.573579,-60.276115
19288462,17.48299,84.42219
19288464,-21.423754,51.074802
19288466,26.926933,38.8464
19289173,15.246623,36.248753
19291231,78.52923,39.893703
19293245,-26.02188,-49.460075
19293396,14.64489,48.299213
19294641,1.5181162,31.39167
19294652,-40.516094,-4.109016
19295153,23.94533,-24.470139
19296728,-46.79296,-0.07563197
19300986,-10.809173,-30.304502
19301991,39.448208,30.156504
19301993,-46.01892,-20.188559
19301994,-47.23099,-39.44256
19301995,-35.4,-18.705137
19301996,-19.297813,52.34122
19301997,-58.185097,-42.70811
19302005,14.342333,5.0215983
19302160,4.0918117,31.580683
19302163,-71.64962,25.637701
19302164,8.763669,-51.132618
19302165,-17.628155,68.06345
19302344,54.755627,26.943125
19303934,-41.208878,61.61005
19303936,-19.456095,-20.306671
19303937,33.47307,38.32509
19304843,46.34664,-35.919292
19304914,24.90936,30.02925
19306848,13.560018,46.53071
19306854,-20.153522,-61.840797
19307050,-79.898796,-27.694765
19307251,82.8551,22.654486
19307555,67.785484,15.806708
19308261,-33.41846,-61.79676
19309291,12.731779,-4.16454
19309295,-46.0474,22.907955
19309296,8.73613,-5.6249714
19309321,-45.281162,-40.34525
19320546,-24.07017,-13.898235
19320549,29.6826,-37.363995
19320550,-19.10784,7.6893167
19320551,-80.78848,-4.708731
19320552,68.13754,13.651724
19320638,57.67464,27.259365
19321316,46.775654,-5.68999
19321317,72.38716,19.815125
19321636,-53.432762,40.20584
19321651,-31.507313,52.63758
19321652,23.60222,71.24408
19321655,69.42642,-3.372628
19321789,0.09500862,22.667921
19322649,24.79189,7.9376526
19324533,-43.58353,-8.789906
19327400,-86.70931,-1.1691439
19327402,20.144363,12.052017
19328233,-3.2874467,49.87931
19328235,-34.54309,-0.23650293
19328236,32.919895,-45.441532
19328237,68.72944,-43.677464
19332139,21.12864,30.15889
19339460,58.976147,-4.1757655
19339611,-46.119324,26.729748
19339907,-43.03553,-50.86767
19341805,22.290112,79.583466
19342124,-44.707134,15.776613
19342141,6.186499,32.413074
19344776,33.981636,76.945564
19345268,-16.64796,84.10142
19345269,-16.64484,58.613342
19346000,8.399257,-48.924713
19347874,-19.01108,-81.93889
19347876,-13.560795,66.89832
19348727,-30.94903,54.397907
19349151,82.04851,17.640375
19349228,18.249168,-37.797623
19349231,40.98861,53.23336
19349235,57.998634,-28.608295
19349237,-41.254276,-10.879062
19349243,-57.187996,-16.666168
19349244,45.880444,-36.31355
19349245,35.08826,-32.83603
19350547,-67.642624,-48.97856
19350561,-79.36113,8.73966
19350562,-39.82526,43.45735
19350563,-67.40527,-28.64363
19350564,5.1295605,44.00664
19351556,-43.77896,-9.766761
19351572,85.016945,-11.139163
19351579,30.362942,-8.256914
19352638,45.767498,-60.432304
19357267,-16.994606,-3.8053265
19357393,33.115887,36.215813
19362298,-84.37287,10.943564
19364522,-68.47656,12.506767
19365800,-85.42678,-16.663826
19366283,-66.98653,-1.8231698
19366284,6.1718354,8.811976
19366285,-2.4976268,51.460197
19368816,63.63193,-52.4928
19368829,-17.82452,-47.138084
19368857,45.74784,0.98126906
19368905,-76.6569,-14.65678
19369489,-53.550583,43.37559
19369561,-19.558647,-50.44433
19371782,-40.51502,-50.515133
19371787,-15.141146,-77.116806
19375076,-88.273445,-12.060639
19375510,32.940292,57.427654
19375695,50.528057,-8.738749
19376237,31.970198,22.400045
19376239,6.193486,14.336463
19376240,-59.044933,-58.80038
19376241,-67.63416,24.791204
19376243,-78.00297,-20.885336
19376244,-38.7913,-18.563955
19376245,-9.469117,26.242615
19381707,-2.9630373,73.57516
19382897,-58.05238,7.4817357
19383438,-39.631874,62.633068
19383503,-41.841286,-41.54708
19383937,7.8603,41.558655
19384886,67.83095,-46.138996
19384891,-14.623844,11.179524
19386635,26.218313,-29.003979
19386910,-0.49103087,-40.42549
19387979,-10.086748,3.3395574
19389185,49.923088,7.4796214
19389870,13.612693,83.36496
19393261,22.132917,29.430763
19393323,-13.385501,70.50769
19393717,36.36665,51.478706
19393745,51.734287,30.711008
19394205,-19.441032,-69.3196
19395524,-44.25115,-13.168818
19395526,-79.70686,-15.418702
19396362,-32.44273,27.89894
19397862,-13.893001,-0.07087593
19397867,-76.51616,-3.9714677
19397900,-38.681946,8.766275
19398013,63.21984,42.65473
19398308,-32.685875,-4.2746406
19398537,-5.0379586,-63.200947
19400672,-29.989342,20.35853
19400677,-1.3996308,-27.347595
19400679,18.015165,-54.77835
19400681,-55.32228,-32.80907
19400682,-34.97577,-17.959616
19400684,-48.37953,19.859428
19401143,-85.558495,-0.9170389
19401178,-41.78671,-3.221903
19401185,-56.48212,-37.89795
19403118,-45.654877,-30.3367
19403218,-4.601631,0.13959086
19406903,-14.316138,23.677011
19407204,-74.62154,-43.620872
19407271,94.59963,-11.95166
19408112,-19.50617,29.504469
19408165,-61.82905,-18.750626
19409498,66.808334,-25.957787
19409960,-23.11451,36.285824
19409961,72.02883,-46.58991
19410366,-2.4577818,75.97889
19410583,-65.52608,-8.5320015
19410589,-15.251771,-6.3160324
19411368,-31.513765,-69.80711
19412935,-47.384983,-26.532446
19413475,39.87517,28.984789
19413478,30.484812,10.219246
19413479,-82.03967,-23.865625
19413481,13.772029,33.711006
19413945,70.98381,43.82482
19414043,63.82946,21.267324
19414046,49.940117,32.56116
19414052,-28.027294,0.6837628
19415407,64.59274,48.441288
19416664,36.400295,49.851475
19416812,-76.4054,-23.475464
19418510,53.988873,30.070131
19419384,-35.567467,-3.7619631
19419772,55.814846,-45.42051
19420090,-21.634907,-74.45324
19420266,74.56052,19.974827
19422920,-8.651954,55.160366
19422921,-69.11756,35.500088
19423079,83.45436,-16.234316
19423680,-34.68349,55.06156
19425830,32.142887,-47.73543
19426812,88.5898,-8.320159
19426813,-42.07794,-70.18626
19426817,-9.358781,-75.08312
19426993,-60.81945,2.3720148
19427089,-68.49997,-3.8814921
19427522,-81.860466,-18.428091
19427530,70.66329,-49.38127
19427842,55.401882,44.31259
19427907,-86.65454,-12.610701
19427909,-23.04531,-38.329998
19427910,62.137703,-3.785051
19428038,48.27143,-65.18937
19428222,62.25465,-52.821083
19428389,10.908927,9.746592
19428395,-42.15226,21.942686
19428399,-4.299014,-29.972708
19428403,82.87188,-20.157251
19428407,44.833702,62.361275
19428408,22.29915,0.93384033
19428413,-11.809738,-80.66233
19428421,-2.9934697,49.839207
19428423,-39.659245,25.783794
19428429,-77.800354,-13.060699
19428532,31.775736,69.46602
19428683,13.206596,-28.075888
19429003,57.667202,36.35026
19429013,53.487736,-21.936783
19429043,-36.818718,3.5735505
19429078,-35.934082,59.088917
19429079,-23.43777,-19.602634
19429124,9.860415,-1.230394
19429163,-61.13602,42.72824
19429172,-6.448078,-22.545858
19429861,30.142561,14.4835415
19429863,4.7322106,8.580718
19429864,4.4140816,26.250092
19433099,-76.761665,-22.83792
19433416,-25.099564,-55.687195
19433442,-55.42582,9.181665
19433790,-52.579628,-70.16084
19434601,1.7899413,-25.160715
19434621,60.214127,-55.95292
19435709,30.729736,70.25388
19439183,-22.77543,-71.12739
19439585,10.788896,54.71311
19439588,27.25823,69.259224
19439594,-64.051605,18.22539
19442494,-5.4040213,-60.668034
19442751,17.421825,-29.455887
19442752,56.61619,8.855032
19442869,9.639792,-1.5518525
19445604,-37.47257,-37.503746
19445606,-4.191602,-37.49687
19445608,-38.573723,8.868224
19446442,29.746016,-60.123585
19446443,90.13822,9.874506
19446638,29.859207,-40.486588
19446646,6.3065996,64.67223
19446647,75.83348,-27.471844
19446795,50.434937,-29.655102
19446799,17.23427,7.8804812
19446957,-74.105034,14.686715
19448846,85.781494,17.937132
19449155,-6.376817,71.619865
19449330,-10.796683,-8.207844
19449332,-40.963673,-9.195059
19450613,18.091438,7.3984013
19450657,35.478016,72.17436
19450692,67.85926,-45.20085
19450695,-81.21999,6.258322
19451625,-30.685156,-61.941616
19453626,1.0400559,21.655132
19453637,-52.324493,28.954683
19453831,-3.992185,53.026234
19453835,-7.759342,80.48167
19455411,32.987553,74.91254
19457362,58.266823,43.42092
19457372,-14.562651,23.618177
19457376,-46.867104,-32.632347
19457383,-29.364922,-10.148381
19457385,53.56843,68.261635
19457388,-11.013478,14.975967
19457391,-16.987606,59.757355
19457392,-37.470573,30.72185
19457398,-64.84649,-25.812078
19457412,-77.455505,-32.16147
19458220,-32.66419,38.288113
19460446,-16.75109,84.45644
19462002,2.086123,-64.866554
19463891,16.592424,85.89704
19464376,86.18108,-15.685029
19465009,1.7863692,39.348278
19465134,-44.67549,50.866367
19465135,41.817844,-41.951984
19465137,-36.988926,-77.16608
19467357,42.305233,-0.6279414
19467359,-15.100146,-2.1670878
19467990,-9.611068,38.47501
19471910,14.852314,-2.60748
19472026,-80.11928,15.755237
19473243,29.93701,6.8436446
19473859,-63.593132,19.400713
19474411,7.0980706,-10.089767
19477159,62.437183,-6.443163
19477281,8.152955,45.792656
19478033,-7.8091574,41.716927
19478034,-26.424442,-52.388477
19478035,-43.725204,-12.597341
19478067,35.28453,-6.0714016
19479729,46.394257,37.703815
19479730,16.23103,85.01115
19480985,-4.2394037,-83.25643
19480986,15.958285,-61.184826
19480987,-35.275227,21.494576
19481155,6.8457704,-55.95471
19481159,-85.39128,-2.52101
19481162,-24.156261,68.9702
19481611,-53.741737,-28.319294
19482231,52.778286,25.545137
19486137,10.609524,-42.152065
19488674,7.6854153,32.215946
19490045,-33.046043,-4.2615514
19490086,-40.563625,-57.270985
19490309,-68.909386,-40.38453
19490513,64.78874,9.831751
19492040,34.35705,-13.648754
19492300,65.48331,42.211212
19492301,34.483986,17.10128
19492302,-19.861052,62.676174
19494138,-60.833717,0.65216607
19494153,-12.727842,-47.254284
19494158,41.54332,-10.097457
19497374,39.42497,12.262654
19500088,-41.540695,-31.74938
19501062,-18.970322,-74.59128
19501072,3.3518484,-36.761406
19501603,-84.58422,-26.690483
19501653,70.09995,-52.97661
19501656,43.965786,-65.26055
19501658,64.09387,-46.592144
19503749,-69.53671,-34.51215
19505438,56.47138,38.051365
19505443,10.327032,-38.437508
19505444,12.380025,-17.569202
19505583,-73.59427,25.862602
19505585,79.38619,-1.7839975
19505971,-17.59423,-67.49194
19505991,-33.33423,46.69915
19505993,28.76465,-52.943607
19507155,0.69508934,-36.011726
19507157,-11.464979,-31.054134
19507160,61.28382,37.030285
19512976,-77.06604,-32.730133
19515831,-5.587992,-30.45047
19515922,-89.21968,-11.65802
19520360,-53.78999,12.544839
19521264,38.79959,-36.885887
19521678,46.05294,-56.367725
19523524,-45.18042,26.615602
19523766,47.434097,-8.955581
19523932,-79.91245,15.951307
19523967,-24.260695,4.0870247
19524048,36.828392,25.50776
19524049,-32.055206,54.04506
19524050,-33.823048,-57.86571
19524051,-29.732136,-3.0196114
19524090,-49.93541,-46.329597
19524092,-1.0212485,-50.822784
19524531,43.491203,1.8541384
19524887,-15.233915,-81.18664
19527788,-56.7443,33.908592
19529923,62.938263,-44.117096
19530215,-57.287193,-32.998596
19530216,-8.3467,68.32363
19530217,-16.093086,24.71282
19530219,-18.419512,-0.0064879367
19531112,65.51479,23.80825
19533753,-27.581064,32.388123
19535615,-57.99016,-47.014347
19538748,-23.180296,-87.98114
19538948,-13.244273,33.80886
19539034,34.231674,16.79662
19539035,63.210083,47.215626
19539268,39.404263,-22.623566
19539711,20.505945,41.43129
19539767,-30.593027,12.808963
19539770,-47.071873,1.2642226
19540214,-8.120689,8.477111
19540253,50.081196,-65.24827
19540349,-59.556107,42.967926
19540861,-24.590162,5.932789
19540863,9.494348,-22.240446
19540923,-43.265415,0.49252936
19545476,10.114678,-69.30658
19545612,-6.333005,-62.077473
19546155,-37.07138,50.151886
19549622,-6.2179627,1.2085935
19549821,-37.51311,-45.106384
19551135,-31.959162,-57.411472
19552900,12.826495,-33.017868
19553435,-58.759197,-42.618618
19553452,24.429089,-25.269012
19553466,-11.453332,-40.510635
19553917,-58.61445,12.105476
19554558,-49.17782,-16.109835
19554559,-54.296947,-1.9074796
19555654,-81.26949,4.968984
19555674,-37.342026,-49.84818
19555702,79.08395,-25.513739
19556348,76.11705,-13.8040905
19557845,-52.70995,-58.310043
19558604,-55.106243,47.012207
19559343,35.259064,-59.911175
19559684,-58.13152,-59.868073
19559802,-16.40268,44.814686
19560121,44.374943,19.419764
19560123,-24.147003,-42.091118
19560133,72.123314,-19.433176
19560134,22.692299,18.758541
19560544,-48.942436,1.9133493
19560546,35.892323,-57.58639
19560547,-11.6977415,58.83871
19560907,-1.4028043,-74.05455
19561061,-20.837675,61.1216
19569071,-60.288548,34.06081
19569073,-75.20511,-30.883001
19569130,46.630207,30.41044
19570639,-48.66893,-13.012483
19571268,-56.776295,-18.531708
19571269,-0.41343328,40.4264
19572308,-76.182625,28.038044
19572902,62.174675,18.686754
19573221,11.995575,70.8571
19573610,-48.87558,-20.188622
19574393,-8.624591,56.859882
19574440,-64.07336,-33.15639
19576235,-20.272575,57.26242
19576868,-30.577982,-66.20175
19576957,31.948574,-16.280527
19577650,-35.648083,1.3449565
19577651,-36.06697,-24.865719
19580380,-16.428064,-57.132343
19580381,-0.3293296,33.014626
19580387,-40.81495,-40.752407
19580392,-42.071434,31.2833
19580563,40.576088,1.684924
19580874,-17.507439,50.741314
19580877,-57.292652,-39.27684
19583471,17.023844,62.765945
19585106,45.074383,-23.798752
19585588,-24.724947,-56.132397
19585590,30.520067,-76.57146
19586700,-52.048355,-4.3954773
19587274,25.478352,65.02833
19587291,-26.839113,-64.202354
19588145,68.78378,41.412106
19589502,-34.746513,-78.21957
19589603,-27.436775,-71.47676
19591947,-76.49745,-24.029633
19592570,-21.420328,53.04738
19592571,25.634577,84.36058
19594507,44.471523,-23.750742
19594508,44.53203,-62.777466
19594509,30.6318,-53.559555
19594667,-0.30171406,12.882519
19595679,59.21435,-22.318897
19595772,-54.5099,-10.092318
19595775,-16.930864,50.69625
19596037,67.17022,-22.146294
19596123,4.095395,-72.529305
19596405,24.399475,57.292973
