,X,Y
14625149,73.75503,10.910546
14625150,35.010338,-66.14145
14625454,24.817009,39.82158
14625459,-5.6223464,49.160065
14627638,-5.230229,35.789433
14638592,25.458527,36.540894
14642286,-30.145548,50.036823
14642287,-7.076317,-75.795
14642463,-70.01046,11.715413
14642464,-28.063852,-3.5232534
14642466,-57.69263,59.481434
14642467,68.66809,53.714584
14642468,15.796379,64.35338
14642473,-48.131493,62.801296
14642475,-19.537827,72.0849
14642477,-38.64527,-48.85193
14642482,29.411755,-50.674
14642483,30.440023,-34.403793
14642485,-68.64199,42.527573
14642491,-79.21713,-10.595474
14643070,-61.333614,-54.298862
14643071,-65.48993,-46.845562
14643096,75.14631,20.867393
14644105,-60.848324,-54.371616
14645385,-80.65897,33.46742
14652104,-2.1364284,79.98591
14654457,-46.215363,65.06433
14656307,-25.632675,-15.681213
14656503,12.845618,78.69118
14657368,-31.145178,-76.71554
14659102,-10.409589,57.61008
14659494,5.6951284,43.97998
14659496,-2.5304365,24.725138
14659499,-26.24974,-41.170403
14659501,0.5298668,-37.249893
14670575,40.5697,-7.970665
14673803,-51.400166,12.109192
14673888,3.2478807,-21.699135
14674880,-8.566541,4.718177
14675800,81.17194,-20.062105
14679386,67.39309,-31.435835
14680768,-60.19844,-36.858723
14681333,-82.31877,-11.681246
14683698,-46.928917,-29.79479
14683699,28.528015,-0.23539573
14683700,-47.68608,17.058067
14683701,44.601513,-18.36154
14683707,76.98777,-24.799837
14683715,-66.80319,45.962532
14683717,-22.56499,9.82306
14683720,-18.009378,84.98703
14683721,-54.066208,-40.900867
14683724,-80.0573,30.853962
14683727,-10.408689,78.32027
14683728,-11.985802,-0.33722043
14684855,-47.256046,49.29211
14686911,-83.651955,8.055145
14687557,75.76556,-14.546967
14688411,1.0927244,62.620327
14689505,-4.5557537,-49.955658
14689506,-34.00293,-47.95538
14690803,12.880297,17.067738
14691061,-6.1725473,28.005602
14699419,-14.401612,10.285151
14699431,71.430374,39.385532
14700729,13.641302,27.150331
14702248,4.7604475,-55.849354
14704214,-16.799822,14.218872
14704217,-14.885036,-24.3409
14704218,52.043167,15.05838
14706428,66.105225,41.146973
14706942,32.876404,-64.58261
14715131,-63.417084,-53.42821
14716015,-19.638586,-63.241253
14725640,-47.474506,53.09118
14728916,0.6473265,73.67625
14728923,1.1524457,28.32783
14730305,-61.788322,-8.855322
14732592,38.942116,63.49838
14736575,-61.171455,10.723945
14736578,17.27697,-0.464663
14736856,-33.966103,-42.50075
14738289,-44.834496,73.22998
14741108,49.586514,37.5688
14741110,-13.996287,56.009117
14741309,-35.70522,-18.826162
14741317,-10.662316,-46.90939
14741318,-29.79332,37.673805
14741637,-30.601534,-12.099294
14741642,10.957722,58.24526
14741643,-39.41034,54.03089
14741644,12.409007,18.664762
14741645,-57.257027,-43.602158
14741647,4.0098076,1.4497411
14741648,-51.892307,37.955814
14741652,-1.588249,42.343307
14741655,14.483514,42.582886
14741658,-29.838789,33.477036
14741659,-22.551271,-10.8231735
14741668,3.620268,-28.545973
14741670,-28.32248,8.931801
14741672,-25.905695,-42.668713
14741673,74.22977,14.6478405
14741678,26.30297,26.78663
14741683,5.010898,-85.25202
14742598,-4.6938186,-4.259271
14743365,-77.96938,37.93521
14744477,41.794544,61.473778
14745466,-10.486983,77.68486
14749289,-43.05818,-6.157842
14754778,-60.639362,-11.2132845
14754865,-35.73982,35.14207
14755593,-5.1237116,-1.8953081
14755595,-14.805263,23.688408
14755597,21.90882,41.26374
14755833,-76.864914,-25.539133
14755834,-36.902985,-69.20314
14755836,-50.187103,0.18012825
14755837,-53.10931,43.560047
14755839,74.02956,-3.0674512
14757593,67.62452,8.661154
14758364,32.830162,-13.365379
14759627,-37.848156,53.364258
14761902,0.25054485,15.571165
14762131,-2.3694208,13.377281
14762135,-64.53099,-27.633274
14766185,-7.354949,0.12468588
14872506,-48.997498,58.889355
14960288,-21.455442,-75.48405
14960499,-76.10716,4.7727304
14966525,-55.204933,31.493465
14969780,3.541316,-27.102589
14972366,10.71113,26.320606
14973239,-14.243047,-35.290043
14976305,-7.0603013,-77.97217
14980212,12.970883,-87.13365
14980552,-52.166996,27.594618
14980553,17.272583,76.88471
14980557,-5.160556,75.29737
14980558,-76.89124,-18.777613
14980560,55.920788,1.7791126
14980562,-71.12459,22.265049
14980564,-2.4535687,73.57178
14980565,-30.272917,-17.241898
14980569,79.52697,43.43487
14980573,64.83617,65.19949
14980575,13.210364,10.809163
14980576,51.28923,27.326117
14980577,-30.889814,31.57732
14980580,72.35032,-8.434256
14981255,42.221165,-34.336124
14984424,-0.6169129,-88.366104
14984425,22.467712,39.95265
14985419,67.28204,-33.71466
14990241,-74.91608,-32.11532
14990520,-65.90992,-51.862534
14993603,32.72244,63.205822
15001776,-83.3827,-7.146924
15003178,-40.03749,-2.0811777
15003179,-23.552835,39.79078
15003765,22.650705,-7.034681
15006042,-78.506485,-29.272469
15006649,-37.293545,-19.453955
15006650,-41.096912,-60.59973
15006651,-25.580736,-18.174824
15006652,-19.080044,-53.050125
15006656,-29.686333,-36.41014
15006657,-41.819305,75.624466
15006659,-76.4265,-13.048634
15006661,-22.157837,27.661097
15006663,56.213276,33.36969
15006665,67.40535,-25.124174
15006669,48.95172,59.779488
15006672,-13.979053,-12.214313
15006673,39.10741,-26.427776
15006679,-54.471264,29.13279
15006681,-82.68594,-13.342131
15006682,-8.453125,-85.29206
15006683,54.203228,7.999994
15006685,-81.9894,4.393639
15009154,-83.15565,-17.731539
15010232,-56.660908,-52.04551
15010234,9.107358,25.491695
15010496,50.79851,-4.8685956
15013826,82.43092,-20.117844
15013829,28.367558,-40.810123
15014103,-28.243996,85.859474
15014131,11.836994,7.747741
15016102,-36.78468,-7.4004273
15016426,1.2238052,56.52035
15016474,60.612946,-7.130722
15019708,65.19227,21.884995
15019713,-0.38796487,80.146515
15023577,-7.5954003,-6.4429593
15028641,25.741734,-12.223905
15029467,-76.65939,10.697157
15033182,66.495575,-47.819084
15038005,-42.071278,11.061936
15038006,-56.00174,61.197083
15038007,30.968822,21.373287
15038009,-27.925028,-31.346233
15038994,34.23932,-12.789425
15044548,76.5849,-13.670975
15046728,-32.331314,-24.42887
15046729,-41.273014,-11.780084
15050549,57.097042,-6.781509
15050550,-82.76767,-25.993387
15050551,-55.73706,61.34763
15050556,-83.19831,8.722567
15050559,12.146375,37.627388
15050561,-44.224693,73.7151
15050563,84.509834,-23.728352
15050566,-36.1293,-7.8184814
15050567,-81.20731,34.40484
15050570,38.743896,67.1196
15050572,2.4923925,32.441788
15050573,18.066095,-82.957016
15050577,-65.45074,-40.460464
15050583,-5.575302,-51.91286
15050584,-74.506226,35.488323
15050589,17.74121,19.72568
15050590,26.725039,-10.226938
15050593,-48.770336,-25.141212
15050601,-2.2381458,78.88709
15050602,-38.625195,-76.48074
15050725,-40.03808,55.158157
15050863,-25.937712,-83.066284
15050866,-46.936325,49.697975
15050867,15.268949,-5.8374248
15053955,-30.655334,-29.88603
15054055,13.535099,77.12747
15054057,19.262589,-86.832954
15054060,21.626707,66.558266
15054061,27.825058,68.083786
15054065,17.976152,13.62306
15054067,5.4138613,57.938435
15054068,-22.45912,34.873035
15054077,53.085224,1.7352537
15056518,35.491047,31.585855
15056686,11.262715,8.686469
15062860,-72.93726,25.285563
15064396,-39.464306,2.3357334
15064407,2.5285423,69.09434
15068589,47.523506,5.5085144
15068910,-58.860558,17.993668
15069021,-21.445272,41.568348
15072671,24.781036,-5.29122
15072672,-31.927126,-10.296854
15073516,-46.35543,-31.498598
15073538,21.805403,5.66103
15076740,46.497883,-18.92129
15078568,29.899233,-14.99333
15078569,-82.10384,12.896727
15082152,28.15438,63.084866
15083522,-5.6009145,78.8395
15083527,-84.26181,31.544384
15083528,-45.202015,33.44484
15084488,27.109495,-15.626928
15084491,-61.19298,-13.493463
15084494,47.328335,59.297867
15087550,49.673145,41.238007
15087631,-42.160835,63.20549
15090475,54.74848,-4.0597434
15091345,-60.042377,-42.734745
15091346,-82.9938,-13.25514
15091347,-62.931572,39.58605
15094461,-25.16447,-72.45506
15094802,-15.362023,37.346565
15099413,52.708996,-49.01055
15099600,-13.846262,9.435298
15099603,4.468333,7.736465
15102894,56.74461,25.33473
15102910,-53.44579,5.33309
15108303,16.902403,59.25223
15109993,-60.653114,-39.780403
15109996,-29.071524,30.754894
15109998,-17.351349,-22.277071
15110005,-5.626174,-16.644588
15110006,-19.785349,45.016373
15110007,15.906857,-25.85827
15110011,-26.98844,-34.28677
15110014,1.0138589,-77.09237
15110018,-71.043495,22.503107
15110019,-84.3733,11.360541
15110020,-87.09868,-3.9636834
15110021,-47.330658,51.155167
15110029,86.20593,-2.0916417
15110032,-38.735924,-77.79551
15110039,-57.169613,56.216072
15110735,15.046289,62.061146
15115734,26.726519,52.505905
15115738,28.516403,-3.0826173
15115748,47.78647,37.528587
15120536,-22.63894,35.635014
15127179,48.461082,-5.197666
15128413,-78.294785,-14.490102
15128414,-40.587376,47.161037
15130584,16.124983,1.7163312
15130588,-34.42296,-1.732795
15130591,47.121334,-67.33923
15130592,47.15109,-11.543516
15134646,54.848785,-46.102505
15135158,-24.766703,-2.8793926
15138439,53.141457,32.819057
15140927,6.122982,-26.622969
15142955,-83.420105,8.04047
15142959,26.308321,-10.559445
15142962,-24.070694,32.744095
15142963,34.022022,37.362156
15142964,27.17154,8.920241
15145996,-79.941124,1.9131339
15156146,-34.474728,-38.711357
15157133,-64.10046,-44.830482
15157428,17.060226,-27.929234
15157701,-63.39751,-0.43889776
15158422,81.78868,-22.900616
15162913,-11.084259,79.05456
15163610,-53.78153,-31.652525
15163677,-76.738144,-8.145407
15163682,36.566845,-13.641234
15163693,8.071192,-82.86882
15165351,-26.908901,4.1390576
15166097,-37.808388,29.387403
15166099,13.250556,35.876617
15166100,-8.234384,74.76545
15166105,12.670883,7.6962295
15169688,-14.061412,-52.733513
15169855,36.223824,-7.884535
15173843,73.73439,39.05752
15177789,25.093294,48.047943
15178176,8.380131,7.959001
15178178,-21.96981,35.231697
15178381,-37.90856,-34.571953
15182316,-23.80293,82.43174
15182319,-17.746223,-8.680209
15182320,-76.92197,21.088568
15183385,-76.74069,-18.280657
15183386,-32.361885,-42.96061
15183388,-24.193457,26.120657
15183391,-0.6568804,-39.44581
15183394,-25.82355,-57.38394
15183397,-33.314754,43.021297
15184035,47.8832,-39.665127
15184037,63.115158,11.203559
15184236,4.9749207,-77.53464
15184903,-45.538624,62.40886
15187809,45.30446,-20.802107
15190108,-7.786681,-45.34092
15190112,-78.785385,9.836451
15190354,46.178852,58.314312
15192010,11.526779,20.623241
15193581,-40.71786,-26.288544
15193582,-36.658646,-48.84038
15193590,42.8936,-2.859137
15193595,-51.827282,-27.064295
15193597,-16.102095,7.1028204
15193603,-27.769367,-6.402497
15193610,-78.93341,0.70411247
15193611,9.494434,48.840805
15193617,-5.732602,-56.34424
15193621,-46.74249,70.00475
15193622,-60.785717,-34.53908
15193624,-71.393936,-33.745636
15193625,45.16825,20.729437
15193626,-16.908152,-53.695442
15193632,58.08912,-2.077252
15193939,-73.348335,-18.062801
15195287,-86.14078,-15.595823
15195289,18.322365,73.41836
15196652,8.47641,-82.70277
15196672,-29.009605,39.895126
15196684,-0.25658935,76.89024
15200701,-49.95871,-38.755707
15200705,-14.481198,-13.885242
15201322,51.14864,-15.66494
15202106,4.4617114,42.6861
15202110,26.76349,18.207178
15204327,34.38543,60.0835
15205869,-7.0594716,-4.135888
15209221,82.00214,-17.786383
15210952,44.623646,-17.055319
15215213,-31.681025,19.885273
15217377,-50.527153,58.121082
15217392,9.817886,-31.31451
15217896,-17.455189,51.12129
15219581,-53.863983,-51.614693
15219584,-44.156933,-28.74031
15219587,-30.255556,-7.2569475
15219589,11.5769205,-1.6279265
15219590,-59.4807,20.469011
15219596,41.466713,-6.052359
15219600,-17.856745,-19.363857
15219606,-76.6786,21.377562
15219608,25.94922,-29.769602
15219713,-4.259313,-3.402273
15221201,28.413477,24.202837
15225144,25.022842,-58.13069
15235232,74.33238,44.77009
15238433,2.5323908,31.995525
15238438,14.013333,59.448666
15238446,-39.08082,53.27144
15240435,-8.310223,68.70334
15240810,-68.925865,22.24495
15246450,18.362297,22.29748
15246451,72.73435,45.977085
15246452,36.22821,69.81522
15246453,-72.2916,36.77303
15249112,-22.829304,84.41348
15257156,3.9056363,-41.86803
15258587,-46.90478,47.719013
15260961,27.299322,-52.848972
15260962,-52.201286,43.624813
15262325,46.7613,57.544384
15268914,-57.35158,21.932182
15268916,19.710135,-0.69745266
15268917,-31.64035,26.56907
15268921,-74.057144,22.866789
15268927,-68.783356,23.736477
15269107,-65.51617,-35.619152
15271588,-65.18943,48.319607
15275902,-14.350805,80.70724
15275903,2.927794,-30.362019
15275904,-21.567677,11.6725855
15275907,-16.312052,-58.763126
15275908,-30.053106,-6.4148774
15275913,-32.02806,-48.730045
15275914,-13.179306,-1.6322728
15275915,-1.2383348,47.514248
15275916,16.19977,-35.665012
15275917,-55.010036,-32.246662
15275919,-3.3991444,-85.315575
15275925,-34.713303,-30.866955
15275933,-86.80339,10.105276
15275937,-55.388966,-55.338223
15276678,-68.7431,14.230466
15281140,13.54435,-0.06488796
15289277,5.3247333,-77.89583
15294149,27.462442,3.6296322
15295012,14.987332,22.242832
15297367,-46.403038,51.968483
15298786,35.710907,-33.843517
15301611,43.02863,33.706806
15306654,1.1982645,-2.2432728
15309395,6.6791635,47.20404
15312809,-7.305696,-83.663284
15313521,-84.812386,1.5059482
15316570,36.05563,0.28492182
15319275,11.021051,-73.78714
15319311,-66.751396,21.880585
15325349,-45.340237,11.033586
15325350,-43.299255,-8.205326
15325352,32.95171,66.26426
15325353,4.7822695,30.091516
15325356,29.810453,37.32457
15325357,-36.65619,17.290651
15325360,-43.66804,73.50959
15325367,-28.679737,-21.717915
15325368,89.96772,3.1503165
15325369,-61.8037,52.444687
15325374,86.568085,-0.8527367
15325385,-79.55172,9.400843
15325387,-74.83797,-3.351335
15325390,-33.155724,-78.743286
15325411,-46.774075,1.5475621
15327720,-13.005482,-9.909133
15327927,-23.045168,-28.474468
15329304,-5.7592654,10.947262
15336514,-76.46774,-18.394053
15339645,38.744816,57.65932
15339824,-23.186407,-12.602997
15340931,-35.801514,35.530193
15340932,-41.894825,-51.837597
15342097,-23.84553,86.35244
15342098,-8.397714,-48.749416
15342430,-56.918262,-20.705568
15342438,-65.39822,15.078811
15343334,-45.78487,-33.16028
15351623,19.494368,-78.350624
15351628,-16.41734,59.114403
15351766,-30.075104,-82.01181
15358857,-25.221573,36.136517
15361879,85.36578,-17.32319
15363399,-21.929125,-87.96842
15368088,-75.07051,37.95292
15371295,-43.455746,23.333845
15377736,40.705135,-41.67636
15377745,68.20695,51.464314
15381021,-63.683327,-10.448087
15381748,-34.640926,80.67593
15385595,-78.81592,0.8205663
15390216,-22.252523,9.687785
15448530,-46.833282,60.274315
15449353,27.975578,-77.453865
15449354,-78.98725,-11.866993
15449355,71.11239,5.2284575
15449356,-75.59842,-23.019608
15449357,-37.08158,-1.0855389
15450788,69.90848,-3.012601
15453976,-62.279316,-43.658768
15455462,-29.377268,37.401577
15456705,-82.399635,9.994058
15459076,-32.86403,-30.182602
15459082,-14.326356,-10.912408
15464350,-16.08578,-25.30424
15464351,-22.817461,-54.678604
15464352,-46.842373,71.18561
15468121,18.558542,3.883207
15473974,87.782486,1.130114
15473975,6.5583997,-66.68098
15476691,69.91865,29.18683
15477872,65.12523,18.89205
15483134,-67.6693,-40.204494
15486304,56.068783,-20.076927
15486477,-46.608597,54.38764
15486494,57.276524,42.033703
15486986,-55.059174,19.104187
15486990,-35.31592,9.453276
15488301,87.09349,-10.580528
15488397,42.384186,-7.0844355
15488401,8.264674,6.656562
15488409,-18.747297,-5.077575
15488417,-29.404041,-13.667602
15488424,-8.58644,-26.437437
15488426,-38.1805,-34.64375
15488909,-82.58638,23.747507
15488911,-82.06222,-31.551517
15489009,51.475266,-56.33927
15489267,23.55762,31.924873
15494184,-9.956276,4.490777
15494727,44.282166,-17.137081
15496671,-38.10833,-17.673742
15499576,-14.988112,-38.65073
15500300,34.789703,-28.8391
15502603,36.944252,32.828102
15504333,-28.730253,7.8334894
15504334,17.836586,24.604057
15505972,19.320927,-17.30761
15511653,-30.615643,-35.316128
15511655,6.5852494,38.07785
15513929,-19.840294,58.146786
15513939,-8.622992,76.39155
15518940,65.68309,-18.641384
15525806,57.588406,68.561424
15528079,51.448753,29.712236
15528081,39.047638,49.956066
15528085,-49.100006,53.950703
15528087,60.744686,66.412964
15528092,29.061773,-3.3794234
15528095,-57.27642,-1.5621206
15528097,35.91133,-56.175957
15528101,-8.283264,-2.3420596
15528118,1.8215497,72.00417
15528119,-67.63582,-18.017075
15533557,-63.427773,-48.470905
15537676,19.727894,-32.310505
15537894,25.198132,-9.342358
15538191,41.478584,19.56245
15541070,-2.9000173,52.42646
15541071,-63.99179,-16.457449
15543553,-38.792057,-26.594599
15543554,-74.94737,-27.825605
15546983,0.359345,-72.39918
15548557,54.64761,55.780197
15548658,-25.9841,69.68705
15558065,18.024734,-45.83338
15561477,-7.3384695,70.468285
15561504,-42.306095,0.42061132
15563720,49.044933,31.276808
15563722,-19.012321,2.0819838
15563723,-53.774548,-24.928587
15563726,-55.054276,5.017566
15563729,-79.19645,-10.733724
15564587,-39.461315,-18.157557
15567485,20.492182,36.83763
15569896,1.162298,-87.793495
15570157,82.45726,30.66527
15571433,83.59137,-14.612604
15572117,-16.501263,-21.703165
15574744,-23.01276,9.139552
15576062,62.711628,-7.084921
15578167,5.873116,4.196847
15579169,-54.39887,-5.0877843
15582037,-59.235447,-47.30091
15582114,28.697933,21.812033
15588604,-43.93111,64.303795
15588605,22.261686,-1.7733922
15588608,-1.5332719,84.53901
15588609,-15.864941,-60.212658
15588617,44.68204,45.363197
15589092,-77.32246,-2.2890935
15589099,-16.646156,-47.473804
15589103,-42.639477,1.7291776
15589105,25.64089,37.69171
15589108,-39.764233,-1.6497386
15589112,90.75614,4.402019
15589185,46.407513,18.87194
15590732,-74.53433,32.484657
15590912,21.33618,41.84771
15590917,-26.935694,-20.46721
15592463,25.861681,-5.677079
15593269,-50.434265,42.655823
15593271,-29.897354,-72.80264
15593272,-1.9483641,21.05695
15597038,80.10934,28.521095
15597043,33.126778,-13.237957
15601517,-85.54205,-5.1075487
15601525,8.689033,-43.77009
15603286,17.048975,55.648067
15603746,36.36708,-71.6846
15607838,58.669106,71.97888
15607988,53.608776,64.71174
15607991,-51.69094,-5.340832
15616129,0.37218395,-37.275482
15616133,-81.37004,-34.334126
15619544,-50.848465,-21.221172
15627576,-28.257017,-14.557122
15627581,18.156136,-35.153286
15627583,53.76092,-4.839329
15627586,-46.98717,28.326708
15627588,-28.536963,-41.172905
15627591,-6.510421,-5.2995467
15627596,-21.239277,10.587902
15629489,32.353077,76.20731
15630123,85.95544,10.52372
15633706,-15.677258,23.27312
15635062,-47.72357,20.617907
15640753,42.691654,-63.888313
15647494,-18.626772,71.25531
15647525,-49.404926,-38.33189
15647526,-14.099488,44.33528
15652307,-43.160126,71.46792
15652310,35.33581,-74.80597
15652312,20.304293,-68.55666
15653293,49.096592,-10.725829
15654860,51.13007,67.969696
15660647,-36.421017,-48.77232
15661452,46.751194,63.402313
15661713,47.70711,62.873993
15664795,16.091866,36.73784
15665880,-50.287647,42.253174
15668726,-29.161888,3.4883368
15670683,-60.896587,-42.896423
15670688,6.8002787,-32.255264
15670690,3.8304505,33.15932
15670692,25.066925,-5.9371405
15670699,17.574615,-42.88144
15670701,-55.159985,16.249842
15670705,-45.314465,8.332465
15673452,-43.598755,56.3064
15673663,80.786064,5.3197203
15681032,-41.309765,-2.6743734
15684052,-47.78288,59.099144
15689519,0.9682023,49.97004
15689557,18.7608,-32.132298
15689960,-61.519135,3.5110195
15691520,57.501076,-3.7830966
15691521,64.88324,-45.260944
15691522,-10.058667,-32.485947
15691530,75.40387,-26.188326
15694331,-16.63159,-58.721424
15699382,16.371122,-32.88615
15700721,-25.191156,-20.321175
15700908,38.36112,-28.178411
15701221,47.76565,-59.150734
15701224,10.443877,-82.67105
15701226,34.561996,-33.78102
15701230,49.352573,-27.258585
15701237,-39.610794,-0.66022813
15702141,51.445324,56.592297
15703246,-8.229081,-2.1570477
15703253,2.5567687,11.243283
15703256,-28.475447,44.2112
15703257,13.741809,16.998447
15703258,6.142965,16.584568
15703387,-48.810787,-1.5350641
15704151,11.6723385,-38.492588
15704153,-23.504131,28.67996
15705612,-3.5163476,40.44253
15705615,-10.20441,-49.181232
15706236,43.334587,53.202423
15707905,-26.181984,-60.875698
15708643,-57.596546,32.483063
15709131,-47.980637,-8.23766
15716157,-8.142623,-48.85234
15716164,-16.054789,-3.1033788
15716306,-4.938675,40.140587
15716371,-18.31378,81.10134
15716399,-45.37884,-31.754099
15716469,-47.04796,-54.63159
15716474,7.146494,36.74403
15721179,12.148252,-44.080017
15721187,-22.682678,-13.375962
15721193,-31.518312,31.05671
15721593,45.838615,-28.642487
15721961,-22.056704,35.464348
15722208,6.2588387,-1.7820697
15722209,-50.094566,-3.0387383
15722210,-34.080677,-18.265179
15722212,13.853947,-31.48066
15722213,-29.06902,20.794582
15722215,-79.38152,-32.544716
15723061,-41.176334,50.751442
15728295,-35.779034,81.031
15728651,-27.972027,38.943382
15728652,-82.89583,31.88073
15728740,-4.530071,-40.84735
15728741,-70.94793,22.76356
15728742,-16.097387,37.341576
15728770,-14.207693,12.521746
15733635,-71.716354,-1.2992592
15734339,28.111263,69.387115
15734344,-31.027819,-24.395338
15734345,-65.08899,-49.62797
15734346,-72.15488,-10.985603
15734349,-77.52356,36.39316
15734350,-41.8541,-1.5880141
15734353,32.11357,-45.17403
15734360,-13.214296,-56.2313
15734361,-3.6992648,5.5964956
15734365,35.178585,-77.616394
15734366,-45.422276,-65.33365
15737657,-26.063215,0.18299352
15737660,78.170784,16.75201
15737663,55.26643,-35.657394
15738501,38.207874,-25.542456
15741464,24.014696,37.63748
15741465,-17.043531,-36.000465
15746001,-61.252056,41.412327
15746003,-60.95086,23.896797
15750588,20.163458,-1.5882622
15753240,82.37176,4.9170256
15753243,-20.111448,-35.974834
15758039,46.65915,-32.75205
15758182,-4.3288684,0.8707702
15758183,-19.244473,-76.77737
15758195,-28.365295,-55.93944
15758200,-26.904501,-1.0574217
15766634,32.32452,16.744144
15766765,-81.50997,-11.747454
15766766,-48.470177,-34.597816
15768852,-82.37735,-14.206601
15769488,8.739407,-42.772305
15769494,-45.447044,6.950654
15769497,-60.190674,25.326345
15772354,51.931034,34.905373
15772360,-9.742561,-53.618843
15772862,46.36897,-20.210869
15777865,-60.50759,52.81974
15780849,78.56691,6.322735
15784423,-54.72737,-50.459858
15784424,22.376534,-17.883886
15784428,15.401123,16.777328
15784430,-58.802647,-22.650953
15784432,13.288552,-50.812172
15784433,33.976986,70.535545
15784435,25.904787,-8.358849
15784436,74.58066,-18.03447
15784437,-10.350948,13.359575
15784438,-19.657576,-50.087193
15784440,-64.75605,18.289314
15784441,30.08791,-3.2119136
15787715,5.4093266,23.477118
15792893,30.394754,70.561195
15795134,-12.207321,-82.48571
15795135,-25.788174,-55.2351
15795138,-27.777985,-26.187387
15795139,-1.9281898,-75.73162
15800041,70.70492,-19.569006
15800185,-26.122099,-29.302715
15800188,-19.942259,2.1094391
15800201,19.911058,21.90869
15800784,36.38048,65.473976
15804243,38.040806,28.948917
15804721,-35.165306,-18.89635
15808968,-5.3098903,4.234834
15808973,-30.30901,67.646
15808978,25.52265,-8.216925
15808982,-13.918244,42.922626
15808988,-46.4943,62.40697
15808989,-25.600758,-13.0494795
15808990,-46.105328,-62.584583
15808991,-79.06468,-21.194077
15808992,-11.41751,25.415087
15808994,-4.6438293,79.64364
15808995,5.6160927,70.19682
15808996,-51.537277,9.013924
15808999,6.5795984,-24.592337
15809000,-52.174217,-35.735676
15811551,-15.430093,-0.41988155
15813952,-15.558489,8.443899
15814002,-18.812534,27.231665
15817169,-3.796338,-47.872276
15817178,18.210703,-14.757476
15817510,-62.871807,37.490204
15817513,27.823833,-11.6743555
15820229,16.65894,62.899254
15820232,-76.904724,8.882634
15820629,-21.345404,-58.279617
15820643,-8.924347,-38.05422
15820646,-20.807877,67.707695
15820652,25.70012,70.799675
15820703,84.6263,-21.660212
15820708,-15.303839,-86.43469
15820711,-18.606699,-62.35456
15827569,45.624775,-41.532017
15829085,-11.336199,-51.39006
15833592,-16.257233,6.742532
15834861,-34.380585,-41.298275
15836975,-55.682907,58.50653
15841676,-59.693615,-22.08622
15843423,2.7924314,89.43052
15846769,-61.908936,-47.042904
15846772,25.080944,69.42739
15849712,-46.80837,70.86044
15849713,-51.38658,25.429539
15850721,64.6318,65.18056
15850722,-80.63738,-16.169977
15850725,-34.40014,34.92762
15850734,-30.170876,67.6332
15850735,33.864197,39.87087
15850736,-37.17131,-1.6879619
15850737,87.84086,24.870308
15850739,-4.2896085,-64.85097
15850740,-24.02934,-21.206945
15850746,1.1895,-74.0195
15850750,1.6370577,-74.9046
15852379,-11.260643,21.489386
15852381,32.153343,16.662775
15852384,-75.451065,37.574306
15852385,-78.21311,32.299606
15852388,-31.964575,81.354225
15852467,-39.590416,53.248184
15852468,-18.853525,-65.535965
15852469,-15.012593,-1.4618676
15852470,-20.038961,2.9193676
15852471,-6.6327624,5.079212
15854792,22.779413,-29.522306
15858053,-82.02259,1.8685161
15858056,11.514937,8.029598
15858160,22.496723,42.722828
15858164,-81.55649,0.5753016
15858815,29.11492,55.151936
15860337,-12.077425,-90.51163
15860338,22.754494,-16.239033
15860342,88.96623,12.71115
15862201,4.010094,1.4753233
15862203,-5.078425,-40.955845
15862207,19.481525,8.1771965
15862214,56.2776,-8.027403
15862216,-28.19762,-80.79872
15862217,10.264223,48.47659
15862218,-77.9415,-15.827387
15862220,12.723327,-54.24375
15862222,-36.96665,19.36092
15862225,20.67889,-60.536495
15862227,-20.954176,70.38535
15862228,6.18663,44.535427
15862229,-54.57176,38.444237
15862230,-49.42721,67.433235
15862232,8.123216,-3.7509754
15863740,37.20494,-39.845726
15864563,-39.40028,-46.283337
15866362,2.8150141,87.697876
15866546,73.44953,-37.784653
15869491,-17.144146,3.2378821
15869492,-6.7470407,-57.283543
15872107,-34.111897,-25.470552
15876491,-30.608229,-88.8709
15878602,-40.526924,-13.103037
15878673,-49.116142,53.979103
15882649,-14.822347,-58.75833
15882784,14.933077,80.45612
15883354,-15.096865,-56.826176
15883379,55.163452,66.0968
15884023,-59.72123,-42.397213
15885507,-17.263493,-89.05952
15885517,-10.647169,-40.90956
15886022,7.4955726,-40.384735
15886023,47.66868,60.45902
15887056,27.94889,46.737625
15888606,-44.827717,65.25503
15888656,68.819016,-29.238178
15889241,8.632342,-90.47733
15890534,-7.2777934,-86.08916
15893474,-46.0187,42.85426
15893574,-45.921642,-34.15523
15893940,-53.465126,-38.003197
15893941,-53.093716,-4.2653728
15893942,-32.21189,-19.023396
15894493,-58.652992,23.929678
15894494,13.306107,36.05908
15895428,-42.336575,41.045563
15896481,-45.069763,62.26428
15901490,-46.989838,-30.712118
15901646,-79.28605,6.633491
15905031,-48.950527,55.840794
15907297,-36.60257,45.911858
15907299,-54.00037,-1.8432944
15907300,-24.446535,30.706112
15907302,-75.7112,33.349117
15907304,-38.823296,-19.198595
15907305,26.245056,-18.694988
15907308,-15.290281,-6.544883
15907313,-5.6835837,-50.08021
15907315,-43.559723,-81.07866
15907316,-41.548035,49.772163
15907318,-11.243434,-24.618568
15908119,-46.470886,39.746094
15913867,-50.169106,-54.510887
15917455,-48.002907,32.51608
15917482,-40.230427,-30.18605
15919215,-8.972562,-58.160748
15921853,72.48666,35.787888
15921932,6.750512,52.655537
15921935,-52.135918,59.08299
