,X,Y
14755839,-30.076889,145.44579
14757593,3.3085678,123.29578
14758364,-12.707885,70.965904
14759627,97.93652,-116.79517
14761902,41.34547,7.661889
14762131,-3.8850057,-18.086624
14762135,-75.044586,-114.37773
14766185,24.489725,-20.077236
14872506,117.28822,-128.9537
14960288,-181.74356,8.300542
14960499,-1.6165507,-145.20758
14966525,54.957226,-164.287
14969780,-50.647755,25.50281
14972366,102.32331,-31.002035
14973239,-95.725975,-57.426147
14976305,-170.07529,8.273945
14980212,-172.12788,45.832443
14980552,51.02713,-158.17879
14980553,163.27034,58.255356
14980557,160.51398,5.0760813
14980558,-116.107956,-88.35455
14980560,21.000864,129.91756
14980562,13.647269,-85.233986
14980564,164.31192,0.002922816
14980565,-34.15608,-55.45281
14980569,120.8303,111.167595
14980573,130.77731,129.04326
14980575,8.236401,27.449759
14980576,-59.290497,127.05596
14980577,56.9627,-70.482124
14980580,-35.80609,138.2922
14981255,-35.320114,2.0343804
14984424,-183.13051,-12.059796
14984425,82.82316,31.583035
14985419,-71.98353,134.7345
14990241,-112.531296,-114.24359
14990520,-79.29181,-156.19783
14993603,117.499405,65.86191
15001776,-28.597034,-128.59824
15003178,-5.8013735,-75.75249
15003179,98.93192,-73.03516
15003765,-98.228714,79.69292
15006042,-154.03032,-86.33695
15006649,-27.443472,-54.246063
15006650,-107.70096,-76.62103
15006651,-7.608617,-34.72941
15006652,-149.30014,-27.179352
15006656,-78.61677,-66.44652
15006657,139.0125,-98.63197
15006659,-45.36512,-138.62483
15006661,73.984375,-70.07265
15006663,86.721344,127.01531
15006665,163.2431,-55.790314
15006669,92.792336,95.08372
15006672,-50.711216,-31.943502
15006673,-91.942825,71.71193
15006679,53.921318,-168.61882
15006681,-40.724068,-123.81063
15006682,-168.74591,-2.8789375
15006683,23.610527,105.40559
15006685,-7.4267206,-119.25569
15009154,-45.610447,-119.67585
15010232,-123.06136,-119.13865
15010234,96.52461,-31.722668
15010496,25.476276,129.31958
15013826,-43.65522,158.32529
15013829,-102.52873,83.33044
15014103,160.39507,-44.821182
15014131,11.975356,17.244812
15016102,-18.246344,-85.01751
15016426,109.14311,13.720833
15016474,-112.770226,78.5588
15019708,74.252144,102.22141
15019713,152.35637,7.067808
15023577,5.0657673,-21.450388
15028641,-10.071416,56.973152
15029467,-4.8299847,-131.37517
15033182,-106.574425,126.6623
15038005,5.9051313,-91.34835
15038006,9.746857,-148.69292
15038007,68.84719,94.79464
15038009,-51.914753,-69.212944
15038994,-7.944073,69.61474
15044548,-30.772104,120.694695
15046728,-43.992348,-38.341446
15046729,2.2423565,-84.120605
15050549,9.565428,148.41417
15050550,-67.47857,-76.37871
15050551,10.549292,-149.00504
15050556,11.081527,-121.34859
15050559,56.29555,44.779743
15050561,134.19664,-103.71627
15050563,-47.377186,170.88602
15050566,-19.211143,-81.50346
15050567,149.99538,-46.185017
15050570,134.23047,79.96413
15050572,85.09641,-51.127464
15050573,-164.74666,14.130522
15050577,-75.85914,-128.72227
15050583,-109.61912,4.2881637
15050584,25.642878,-113.040985
15050589,21.998632,47.261745
15050590,-3.1957557,55.2876
15050593,-38.360985,-81.48008
15050601,156.49835,4.6915803
15050602,-151.71584,-81.8459
15050725,97.9462,-122.631355
15050863,-160.10402,-36.23775
15050866,93.55138,-137.20055
15050867,-31.574327,6.102322
15053955,-66.09455,-49.578007
15054055,35.69063,27.882774
15054057,-94.00442,74.87719
15054060,147.0293,53.11734
15054061,131.3524,65.409065
15054065,22.548573,51.137764
15054067,96.41887,-20.28145
15054068,82.70902,-67.603966
15054077,22.337898,121.81896
15056518,32.130253,82.51193
15056686,14.266486,20.013567
15062860,10.81203,-90.906425
15064396,3.1914296,-75.8145
15064407,119.846344,9.956837
15068589,20.493256,101.45356
15068910,23.569141,-170.1946
15069021,95.80486,-68.45481
15072671,4.694549,44.815697
15072672,-56.09457,-57.3505
15073516,-63.800507,-84.18738
15073538,-3.6993413,19.889505
15076740,-116.3853,89.68952
15078568,-19.081192,67.79129
15078569,0.60684526,-126.218605
15082152,137.82085,53.47511
15083522,156.1813,6.206128
15083527,0.6834615,-106.47075
15083528,48.836372,-143.01205
15084488,-18.395088,61.340233
15084491,-105.98582,-149.5925
15084494,96.15453,95.54151
15087550,98.2688,109.47768
15087631,111.12914,-110.61552
15090475,21.315187,34.910137
15091345,-118.95911,-136.92369
15091346,-40.419586,-123.53691
15091347,43.629734,-117.617714
15094461,-107.75987,-52.956707
15094802,91.75124,-52.376305
15099413,-88.43672,109.04731
15099600,53.249077,-15.4135275
15099603,20.683535,5.7312217
15102894,54.42539,121.7611
15102910,22.818815,-60.07368
15108303,153.11397,46.498497
15109993,-102.314705,-139.62471
15109996,54.6291,-65.69565
15109998,-19.761679,-25.463583
15110005,-42.877407,-14.501227
15110006,93.86088,-59.267773
15110007,-57.989807,43.057484
15110011,-84.40046,-45.46709
15110014,-180.91658,13.113816
15110018,14.899377,-84.635735
15110019,2.4699557,-122.45268
15110020,-14.817884,-121.77145
15110021,97.66981,-136.82701
15110029,-31.359446,174.29253
15110032,-156.91597,-81.45738
15110039,123.72044,-138.8785
15110735,139.67365,39.844418
15115734,107.701645,53.2606
15115738,10.052034,61.876328
15115748,105.45663,103.53451
15120536,84.83355,-71.62666
15127179,-0.34361815,148.77776
15128413,-39.594948,-132.71591
15128414,73.534904,-121.223946
15130584,-14.076072,19.69768
15130588,-20.35079,-71.03281
15130591,-186.49976,38.044064
15130592,-13.499391,41.06539
15134646,-73.74922,-15.174661
15135158,-12.881777,-43.87656
15138439,83.36034,119.887505
15140927,-14.075517,-29.39615
15142955,10.871493,-122.01668
15142959,-4.9346232,55.750782
15142962,87.59973,-75.62607
15142963,90.853775,57.733253
15142964,62.8417,72.137764
15145996,-9.595279,-137.15169
15156146,-76.476814,-60.092194
15157133,-113.44041,-124.995735
15157428,-61.53922,42.957367
15157701,20.352182,-138.04512
15158422,-53.63708,165.5783
15162913,148.55165,-11.053211
15163610,-82.19496,-136.5899
15163677,-4.047587,-135.42851
15163682,-25.875359,63.39724
15163693,-170.79462,20.270414
15165351,54.423912,-44.69047
15166097,78.715225,-93.414406
15166099,60.538013,44.24729
15166100,155.13573,10.492698
15166105,9.846646,18.279203
15169688,-128.884,-21.663113
15169855,132.04099,130.9515
15173843,69.529,171.33966
15177789,70.64204,43.90317
15178176,13.453814,20.071718
15178178,84.90738,-69.885735
15178381,-14.976786,-72.16508
15182316,160.42769,-31.708212
15182319,4.295293,-40.25415
15182320,5.732306,-101.03167
15183385,-113.90498,-87.78046
15183386,-83.89734,-65.668274
15183388,72.01001,-73.77642
15183391,-70.683624,9.917623
15183394,-119.511856,-68.80205
15183397,67.35918,-130.50067
15184035,-78.07476,86.12658
15184037,60.987247,136.68393
15184236,-166.95935,53.840675
15184903,116.63307,-115.93598
15187809,-118.06807,92.526764
15190108,-105.47336,-0.8337096
15190112,7.10953,-129.14764
15190354,90.60777,93.66546
15192010,24.197605,38.102684
15193581,-49.866234,-75.54535
15193582,-97.75999,-75.66977
15193590,3.469057,37.361267
15193595,48.07004,-77.05904
15193597,31.242651,-46.67978
15193603,-11.427119,-55.006332
15193610,-12.173457,-138.54155
15193611,95.43903,20.499285
15193617,-119.1314,3.5199747
15193621,129.01692,-109.055016
15193622,-100.57695,-157.03998
15193624,-98.06426,-107.7914
15193625,6.7085214,80.57459
15193626,-122.123085,-11.11465
15193632,21.005754,138.96965
15193939,-112.717964,-91.92152
15195287,-7.4169207,-112.938614
15195289,151.15515,52.735348
15196652,-169.30852,20.479546
15196672,100.08926,-81.56948
15196684,155.78549,0.974253
15200701,-105.3854,-118.25464
15200705,-67.229485,-92.63036
15201322,-115.81245,79.31709
15202106,73.487404,5.9941845
15202110,57.144024,12.52228
15204327,121.75935,39.09589
15205869,18.224918,-22.013943
15209221,-6.1770678,175.31087
15210952,-120.23728,72.51891
15215213,51.03019,-78.45233
15217377,109.53835,-132.17293
15217392,-66.92584,17.90285
15217896,84.25234,-38.735058
15219581,-113.365685,-114.50335
15219584,-61.116005,-90.35957
15219587,9.6576185,-54.753162
15219589,4.3233624,5.2760706
15219590,25.354837,-166.40123
15219596,-105.8513,103.36187
15219600,-19.596632,-54.360374
15219606,7.3809776,-99.92463
15219608,-42.391846,62.211952
15219713,38.01473,-63.40257
15221201,56.107338,63.542286
15225144,-69.552,69.37966
15235232,42.133038,167.9629
15238433,73.610016,27.44083
15238438,138.26845,33.606575
15238446,97.840965,-120.76874
15240435,53.729958,78.180534
15240810,-10.327756,-124.733376
15246450,33.71032,38.648987
15246451,88.77972,163.39746
15246452,132.60794,77.16605
15246453,19.675827,-115.59211
15249112,165.30125,-34.821083
15257156,59.609566,-104.7524
15258587,89.6401,-138.12978
15260961,-69.126976,-9.61017
15260962,79.0168,-152.95105
15262325,92.23024,92.49793
15268914,32.853165,-167.85767
15268916,-10.043641,23.127806
15268917,80.55943,-81.4683
15268921,-9.452003,-116.099976
15268927,19.253393,-108.023506
15269107,-108.3061,-142.98917
15271588,132.56181,-123.38016
15275902,151.92415,-19.719366
15275903,-50.1616,28.5007
15275904,48.90634,-31.765575
15275907,-131.63557,-9.5554285
15275908,-0.7902904,-59.78178
15275913,-86.50284,-54.974255
15275914,19.534674,-32.665955
15275915,83.79313,-3.376985
15275916,-73.775894,42.888027
15275917,-81.37042,-132.39436
15275919,-155.51768,5.6102576
15275925,-68.967964,-55.588867
15275933,-4.9568844,-109.79231
15275937,-130.65096,-114.96522
15276678,30.39133,-143.99185
15281140,-9.871105,10.080813
15289277,-166.36594,54.27431
15294149,-30.18208,32.56218
15295012,27.378046,44.447243
15297367,100.15516,-136.73647
15298786,-54.47147,66.39395
15301611,70.126686,121.75276
15306654,-61.268597,-11.934464
15309395,87.21393,12.216586
15312809,-162.41753,-0.023221046
15313521,-30.212831,-117.443306
15316570,-31.77716,-10.687873
15319275,-162.32195,25.00629
15319311,21.63188,-160.52951
15325349,19.534262,-80.41786
15325350,-27.74552,-17.410791
15325352,135.6443,66.08861
15325353,73.97499,23.523018
15325356,90.17997,47.63117
15325357,67.99217,-82.371025
15325360,133.71706,-102.67958
15325367,-39.249207,-54.34753
15325368,0.353342,161.57968
15325369,126.29615,-126.00316
15325374,-3.0645268,150.60658
15325385,129.79126,-128.38835
15325387,-18.431252,-143.26746
15325390,-164.1766,-50.512817
15325411,-6.605654,-95.97666
15327720,-3.9506657,-29.449537
15327927,-55.66041,-31.691082
15329304,26.464008,-28.712297
15336514,-114.41379,-87.88325
15339645,108.98116,85.427986
15339824,-45.251747,-55.29465
15340931,96.17445,-94.276054
15340932,-101.150406,-89.781845
15342097,170.9151,-28.486097
15342098,-102.353714,-6.2707734
15342430,-67.607704,-144.76277
15342438,38.06303,-158.84686
15343334,-64.05143,-81.6893
15351623,-146.68231,36.366016
15351628,120.87165,-54.347214
15351766,-183.47093,-18.612602
15358857,85.25082,-78.0828
15361879,-43.462757,167.2885
15363399,-149.90358,-40.353256
15368088,25.66016,-115.66309
15371295,52.311226,-99.65861
15377736,-72.96115,80.460754
15377745,87.6747,157.4601
15381021,-72.023155,-98.33242
15381748,156.65843,-51.839813
15385595,-12.0848675,-139.49124
15390216,55.445644,-31.086765
15448530,124.169075,-133.23189
15449353,-145.77281,56.25205
15449354,-39.887028,-136.06044
15449355,83.468185,-5.82979
15449356,-48.31624,-118.198715
15449357,-5.600555,-71.42877
15450788,-1.8379121,140.73395
15453976,-118.48552,-130.16994
15455462,91.49755,-90.10859
15456705,4.055171,-122.957306
15459076,-68.36692,-51.458324
15459082,-1.620597,-25.204895
15464350,-7.604037,-17.352411
15464351,-114.0674,-62.026005
15464352,132.37703,-109.91159
15468121,-4.7927613,22.02741
15473974,-0.004932296,158.76236
15473975,-154.25023,19.390442
15476691,59.19336,150.0495
15477872,41.342846,127.575485
15483134,-59.023888,-146.2765
15486304,-35.33809,101.44343
15486477,74.98505,-121.79798
15486494,83.78073,85.22234
15486986,35.77912,-168.26312
15486990,12.043656,-71.20008
15488301,-4.4194665,156.30254
15488397,-107.07816,101.1248
15488401,-9.715857,-2.6561852
15488409,-9.154548,-34.28524
15488417,-37.30806,-59.27395
15488424,-44.566875,-1.3699375
15488426,-74.7804,-80.96043
15488909,-16.295122,-53.487656
15488911,-56.354122,-123.40376
15489009,-103.430916,103.89036
15489267,70.088776,59.130398
15494184,45.467323,-13.867755
15494727,-121.00753,71.446815
15496671,-24.54667,-56.39091
15499576,-136.83163,-43.072166
15500300,37.548367,186.48239
15502603,29.225838,83.11047
15504333,-0.9501006,-62.137527
15504334,38.15294,39.986507
15505972,-30.40924,49.195095
15511653,-76.21409,-65.0655
15511655,61.427185,31.384542
15513929,153.12267,-56.775864
15513939,152.99223,7.455451
15518940,-43.024857,127.37463
15525806,138.68015,110.172325
15528079,51.787086,119.39689
15528081,92.87994,53.10311
15528085,103.98761,-136.59003
15528087,135.33629,118.585815
15528092,11.035703,60.774807
15528095,-18.306643,-110.27158
15528097,-100.20714,91.244446
15528101,21.566254,-20.868465
15528118,121.3941,22.457458
15528119,-53.582584,-89.870056
15533557,-123.70627,-131.63237
15537676,-67.48823,51.76831
15537894,-3.1645448,50.561287
15538191,46.30222,99.481895
15541070,103.995255,11.151967
15541071,-86.67365,-93.17842
15543553,-41.413204,-56.608013
15543554,-35.52327,-113.25218
15546983,-189.18417,11.332413
15548557,71.200294,97.28078
15548658,133.6358,-31.567837
15558065,-90.26178,43.065994
15561477,126.47297,21.62361
15561504,-0.28708073,-95.25481
15563720,62.140434,113.01303
15563722,25.675974,-47.244896
15563723,-68.02949,-149.07722
15563726,-55.89142,-93.33669
15563729,-39.351254,-136.18584
15564587,-25.689518,-57.627125
15567485,87.47519,22.489077
15569896,-183.47093,-17.972128
15570157,42.676544,178.85822
15571433,-59.143215,158.7748
15572117,-17.753616,-23.277725
15574744,54.605427,-31.913338
15576062,-116.68954,97.72694
15578167,-4.0054107,0.8288385
15579169,-24.09266,-105.34633
15582037,-109.60643,-135.6848
15582114,53.89532,66.791626
15588604,116.017265,-112.769295
15588605,-6.799947,37.56103
15588608,170.05994,-6.5973005
15588609,-138.89246,-19.1553
15588617,110.05659,96.05894
15589092,-15.202501,-140.90982
15589099,-107.37265,-24.088793
15589103,3.0192826,-94.66666
15589105,88.34569,40.003647
15589108,-5.6457653,-75.73881
15589112,0.38237077,159.49109
15589185,52.814808,94.527016
15590732,137.83444,-40.769836
15590912,87.240234,32.9621
15590917,-40.578785,-49.789726
15592463,2.0265005,45.10835
15593269,79.97805,-150.04776
15593271,-156.04663,-63.8509
15593272,51.23149,-29.314362
15597038,46.87559,155.7919
15597043,-12.287861,66.698425
15601517,-18.195631,-122.30121
15601525,-81.61244,38.07735
15603286,136.30307,48.59784
15603746,-150.21451,83.67675
15607838,145.9794,112.71543
15607988,135.16121,105.802124
15607991,-157.37659,-83.57185
15616129,-31.891706,-26.80581
15616133,-30.058792,-91.53037
15619544,-78.43304,-148.79582
15627576,-38.81121,-58.1304
15627581,-69.99452,46.144787
15627583,18.139536,120.69281
15627586,52.721943,-153.4936
15627588,-83.31317,-60.132534
15627591,-55.07332,144.29416
15627596,51.356388,-26.334433
15629489,151.53572,60.956432
15630123,15.26107,159.9936
15633706,52.239437,-105.97631
15635062,-76.21242,-159.76018
15640753,-124.80552,98.160736
15647494,141.28491,-23.416468
15647525,-77.08819,-75.64637
15647526,105.09385,-49.227688
15652307,130.09302,-102.28288
15652310,-176.37149,34.90704
15652312,-80.49578,-19.669056
15653293,-12.010693,44.809307
15654860,139.6556,105.06659
15660647,-97.21837,-74.86058
15661452,133.81897,94.499535
15661713,106.35956,119.51808
15664795,60.986027,50.076767
15665880,80.89519,-149.83665
15668726,55.860634,-37.07062
15670683,-120.65791,-135.9075
15670688,-70.18649,27.668282
15670690,12.17037,59.777752
15670692,3.1822104,46.687054
15670699,-94.241486,39.303413
15670701,24.033453,-178.51038
15670705,10.744137,-83.50681
15673452,96.20614,-132.42215
15673663,31.54404,173.25087
15681032,-10.848667,-80.72591
15684052,118.21944,-127.37566
15689519,86.25344,4.52245
15689557,-63.194107,38.76687
15689960,29.38716,-138.81773
15691520,6.093387,142.37932
15691521,-107.15245,123.69145
15691522,-105.3119,-39.029217
15691530,-49.780586,150.41624
15694331,-132.11726,-10.325868
15699382,-84.67586,27.89001
15700721,-46.96778,-51.064396
15700908,-95.48254,68.55867
15701221,-114.15525,106.21264
15701224,-158.9682,32.266197
15701226,-53.06838,64.34228
15701230,-62.123913,108.182465
15701237,-4.312262,-77.20795
15702141,105.963615,128.70242
15703246,22.44306,-20.699265
15703253,55.5306,11.497862
15703256,108.86542,-70.628174
15703257,10.8544855,40.747684
15703258,31.06476,19.2319
15703387,-16.60969,-93.945335
15704151,-88.34845,27.906559
15704153,77.1934,-73.25575
15705612,81.996284,-32.741673
15705615,-130.39061,-23.279057
15706236,73.23905,114.00398
15707905,-121.747,-64.44739
15708643,26.013857,-152.00603
15709131,-21.168852,-3.4952192
15716157,-104.53002,-5.959588
15716164,13.886395,-35.35425
15716306,104.60807,-32.551785
15716371,150.39023,-43.87425
15716399,-61.7242,-82.10798
15716469,-115.19977,-100.918655
15716474,67.569115,31.658535
15721179,-89.105156,38.69112
15721187,-45.78589,-70.215225
15721193,56.29833,-70.84511
15721593,-57.7215,90.054726
15721961,85.098625,-69.8772
15722208,68.80602,-108.21834
15722209,-19.247633,-96.469284
15722210,-35.94334,-63.339756
15722212,-75.19518,37.030582
15722213,55.281273,-80.88344
15722215,-60.963406,-126.66651
15723061,92.2223,-128.46918
15728295,174.65225,-20.667377
15728651,97.81307,-81.054756
15728652,2.9444344,-105.78121
15728740,-93.69848,-24.60434
15728741,13.514859,-83.743835
15728742,91.5165,-53.717113
15728770,36.285686,-46.11578
15733635,-16.162565,-153.32373
15734339,136.50461,58.622055
15734344,-37.81466,-36.735325
15734345,-46.86954,-149.4056
15734346,-70.1584,-104.861046
15734349,20.263714,-112.25027
15734350,-11.249682,-81.87527
15734353,-65.31607,1.06539
15734360,-127.83356,-17.65157
15734361,35.19918,-28.847178
15734365,-138.56462,47.858505
15734366,-130.22379,-100.95999
15737657,-23.49502,-38.859253
15737660,25.440763,164.35538
15737663,35.796303,177.86292
15738501,-98.598625,72.32383
15741464,86.338974,36.76059
15741465,-106.62008,-41.50044
15746001,49.439354,-116.70737
15746003,35.67517,-153.16118
15750588,-110.61632,87.58099
15753240,13.845703,180.31044
15753243,-76.275986,-38.208523
15758039,-65.82529,99.099205
15758182,28.212729,-18.264038
15758183,-142.35995,-62.819336
15758195,-112.460144,-69.153694
15758200,-23.651268,-35.763687
15766634,38.494247,61.598713
15766765,-51.009983,-138.6793
15766766,-64.501335,-86.71619
15768852,-41.857124,-124.17306
15769488,-81.56466,38.133118
15769494,7.3721976,-99.279625
15769497,30.865475,-155.51277
15772354,79.786194,117.98875
15772360,-112.660706,-17.758444
15772862,-118.66975,90.56904
15777865,124.92334,-126.37042
15780849,11.143478,175.35016
15784423,-120.43836,-122.2067
15784424,-24.67545,51.088108
15784428,17.13232,39.702976
15784430,-126.16876,-38.48718
15784432,-81.96106,-4.7029414
15784433,137.99051,68.70347
15784435,0.6489329,51.2835
15784436,-38.461586,149.16454
15784437,45.964348,-23.88979
15784438,-125.968735,-39.099964
15784440,-136.76915,34.110043
15784441,11.081607,58.21026
15787715,28.636957,7.1812654
15792893,142.33022,64.03392
15795134,-159.25601,-28.883219
15795135,-120.70666,-70.34475
15795138,-49.439987,-36.99916
15795139,-179.01988,27.718931
15800041,-39.08201,138.91537
15800185,-56.90128,-46.355854
15800188,26.56258,-48.047935
15800201,36.82721,34.684067
15800784,127.54634,75.76756
15804243,38.784397,84.66842
15804721,-30.804382,-61.91165
15808968,33.00588,-27.59038
15808973,129.56853,-88.47174
15808978,0.42667437,50.28252
15808982,102.77339,-47.97935
15808988,118.90027,-116.32018
15808989,-39.90646,-66.90556
15808990,-128.0378,-97.56701
15808991,-41.44127,-116.224045
15808992,20.795572,109.24067
15808994,156.80287,8.305348
15808995,113.32341,26.01012
15808996,-64.57419,-168.84822
15808999,-39.302338,29.22637
15809000,-89.91549,-140.6321
15811551,17.646147,-35.522163
15813952,35.148754,-45.624928
15814002,60.809513,-54.767204
15817169,-104.03895,5.290839
15817178,-30.23176,45.045967
15817510,42.909477,-123.95008
15817513,-6.44986,59.720795
15820229,149.23332,41.13556
15820232,8.933827,-133.11343
15820629,-134.0627,-18.842121
15820643,-55.35923,11.239527
15820646,137.49846,-20.26271
15820652,141.14792,58.24595
15820703,-50.53105,167.07263
15820708,-177.76476,-12.617553
15820711,-135.58934,-25.745047
15827569,-78.38099,102.72873
15829085,-109.07313,-14.234575
15833592,31.783388,-45.423214
15834861,-85.73437,-65.74445
15836975,11.37846,-153.57986
15841676,-84.421455,-99.574684
15843423,172.31586,12.938626
15846769,-121.02553,-133.97713
15846772,138.47052,59.711014
15849712,132.20512,-110.11507
15849713,45.618217,-171.08113
15850721,130.52568,128.365
15850722,-49.674263,-126.97011
15850725,92.90147,-94.44116
15850734,14.34977,-101.19124
15850735,90.99745,48.591675
15850736,-5.156801,-71.050575
15850737,33.908688,179.6419
15850739,-130.53853,4.8183913
15850740,-40.621643,-32.462273
15850746,-187.1297,14.089221
15850750,-187.27388,12.539106
15852379,47.48302,-112.06212
15852381,37.496853,60.949047
15852384,24.057932,-110.40774
15852385,26.583826,-97.37782
15852388,160.42075,-52.761833
15852467,95.94449,-122.64232
15852468,-156.42401,-28.419212
15852469,17.529425,-36.55147
15852470,15.875148,-51.0587
15852471,36.8239,-19.27334
15854792,-62.37687,57.437305
15858053,-11.755713,-135.7633
15858056,12.538942,17.375086
15858160,85.158005,29.595152
15858164,9.58588,-118.01478
15858815,106.86692,63.387558
15860337,-173.3034,-0.75040394
15860338,-27.928757,35.790634
15860342,-6.781568,80.65167
15862201,18.756754,-3.484007
15862203,-95.32512,-25.703678
15862207,3.5854983,22.303806
15862214,-111.66956,100.233284
15862216,-169.18192,-59.176945
15862217,96.339226,21.92974
15862218,-161.76288,-78.09379
15862220,-127.75132,14.719594
15862222,63.775394,-81.52224
15862225,-72.55167,18.523645
15862227,135.72745,-26.795252
15862228,81.24954,12.305927
15862229,40.027218,-150.28166
15862230,122.34578,-99.81305
15862232,-20.447416,6.5792847
15863740,-84.685394,78.67585
15864563,-53.400898,-115.1063
15866362,175.74289,2.5423408
15866546,-70.11109,149.94629
15869491,10.932963,-43.818516
15869492,-123.49979,0.3306178
15872107,-21.448792,-61.05818
15876491,-178.26471,-31.856619
15878602,-28.80139,-68.09693
15878673,104.20518,-136.26514
15882649,-130.57869,-12.749245
15882784,40.145138,53.558018
15883354,-122.34276,-6.067623
15883379,135.96953,108.289566
15884023,-119.24915,-138.4628
15885507,-120.26981,-49.287918
15885517,-86.00047,-41.065598
15886022,-92.53872,25.63199
15886023,94.57903,96.49311
15887056,96.82525,64.35203
15888606,117.9074,-111.92585
15888656,-61.894493,134.38043
15889241,-157.56427,75.91613
15890534,-170.34686,0.63781476
15893474,63.86818,-124.53043
15893574,-71.570015,-83.98068
15893940,-93.32099,-141.9192
15893941,-24.071022,-106.91569
15893942,-45.393444,-38.399845
15894493,37.777233,-163.21178
15894494,59.965427,46.12929
15895428,72.94951,-138.07364
15896481,115.77502,-114.573784
15901490,-61.851017,-85.82549
15901646,-0.5543765,-138.50635
15905031,116.149376,-122.86376
15907297,118.55482,-13.233778
15907299,-16.76312,-103.51227
15907300,93.104774,-74.82455
15907302,30.666124,-99.36972
15907304,-25.997358,-62.5706
15907305,-28.82365,54.286106
15907308,7.4302483,-36.565376
15907313,-93.64136,-2.0730681
15907315,-164.59866,4.7254124
15907316,91.4216,-129.51366
15907318,-60.25961,-26.548162
15908119,72.99386,-149.44295
15913867,-118.42791,-107.13453
15917455,57.320335,-147.53484
15917482,-64.7156,-67.49385
15919215,-128.51479,-1.7193706
15921853,72.546364,179.16188
15921932,51.026676,17.64709
15921935,110.05142,-130.53596
15921936,156.3377,-2.0277545
15921937,-129.30249,-114.72614
15922156,-86.33907,-83.9344
15922162,-15.062096,-101.608894
15922309,34.07739,77.35659
15924866,1.3683053,10.424714
15924867,-57.589985,-46.336777
15925092,76.23411,-8.277021
15926933,151.49803,-28.605608
15926934,18.183155,32.638615
15927485,-19.708418,70.26951
15927486,-53.039185,-36.63226
15927489,-35.78863,-20.141249
15928068,12.919613,88.54118
15929092,-73.00729,-154.71928
15929098,94.95063,-48.53571
15930046,-26.1876,-40.151768
15930371,8.421022,146.18762
15930376,-13.622934,-133.58063
15930384,-27.051517,-98.93187
15930389,43.8108,-73.29148
15932793,11.001346,-135.85706
15934062,49.434917,-148.6216
15935259,-104.51,104.69331
15935261,-120.43181,105.709625
15935262,13.951741,169.54051
15935263,-172.7209,-10.298204
15936178,-106.27141,119.18168
15936179,34.660404,-42.3243
15939409,100.94134,126.16015
15939438,38.043823,86.39014
15939499,121.72942,-7.729369
15944143,-79.335175,-79.14875
15944370,70.85231,-73.408005
15945130,47.704216,101.14166
15946863,-169.55434,3.4871695
15947065,-40.401436,-106.15262
15949507,-110.293816,24.076242
15949508,-24.4617,-69.54125
15949519,-151.34215,-16.711021
15949653,102.30748,1.6250029
15950492,-12.409594,-143.2052
15953396,80.1494,-154.53355
15953423,-190.47803,20.403713
15953488,-148.60782,67.90225
15953559,159.55833,1.0387527
15953711,-126.49956,-13.070867
15954139,63.45011,56.67217
15954141,96.60856,-136.05528
15955475,-80.77416,-137.79643
15955476,-15.207438,-121.07188
15955481,-168.03778,-54.711487
15955482,29.744148,-30.2889
15955488,79.65714,-159.32962
15955491,68.88125,2.0941803
15955493,-60.387817,25.939215
15955496,15.626848,-41.415382
15955502,149.76378,72.73872
15955504,116.92844,64.7198
15955713,125.177124,53.560196
15956516,-104.01113,-125.54098
15958505,2.1639357,-95.07142
15961048,-173.15211,-30.995256
15961049,-95.88156,36.017864
15961050,-71.15427,33.203453
15961053,121.709885,-139.01755
15961322,-87.821594,-128.89494
15964208,51.249943,-51.209953
15964209,-90.55845,13.578735
15964210,29.917824,102.54656
15964211,89.50282,44.909534
15965207,-156.70926,-33.22403
15965999,12.54149,-94.65133
15966001,-99.5762,-125.90262
15966002,26.37212,33.048298
15969913,-15.477645,152.62677
15970381,-27.846691,-57.694733
15970434,-4.720125,-37.131237
15973144,-27.863037,-72.86269
15975942,98.554405,-73.88204
15976020,64.250984,-97.56155
15976077,13.029431,-170.2615
15978019,1.299327,18.94901
15978022,137.81868,-127.07208
15978024,91.995125,109.62579
15978025,-142.8749,-35.072678
15978553,24.75604,120.91081
15978839,95.409035,-118.082886
15978840,120.212364,12.446313
15978843,80.75714,-154.10786
15978845,-107.73712,-88.475296
15978846,-175.21791,-16.233389
15979899,42.276806,2.758364
15982787,-104.25446,-3.2249713
15982902,-87.48592,21.9738
15987880,-15.946765,61.667095
15989934,-67.119,54.805504
15989935,96.23258,28.99212
15992522,-130.19905,-13.063943
15993537,31.188488,141.22809
15993573,-31.74227,32.091442
15993624,-151.61218,39.770332
15993629,-160.18718,43.18502
15993630,10.77534,25.261784
15993759,84.47207,-75.690926
15993766,94.37594,-23.386082
15993767,-71.69314,-153.88536
15993771,-7.1606445,-20.569769
15993856,-4.140376,17.88905
15993859,-152.86658,89.66547
15994098,-140.25697,-66.408646
15994228,107.37867,37.2805
15994572,-4.184436,-37.05739
15996878,-42.528038,128.83517
15997022,-82.94856,95.037605
15998190,-71.88472,60.956448
16000632,-133.73091,-128.22539
16000636,46.876823,169.39053
16000652,-53.376106,-83.18146
16001111,24.359606,-47.924934
16001441,6.6966286,-43.94961
16002029,108.648506,51.59312
16002305,5.5013404,-131.94798
16005247,-153.39035,-83.290436
16005646,-100.16037,-26.618399
16009242,-45.129528,-27.50703
