,X,Y
17462914,-58.795403,-13.029047
17462916,5.8354015,98.22793
17466401,-35.15746,80.34632
17467008,-92.91548,-89.45818
17467816,-75.20247,-37.360794
17468013,-98.06227,26.170017
17468751,-73.5701,-68.143105
17469913,-96.475914,-50.79776
17471059,0.45313093,61.989567
17471290,-30.55698,9.77956
17473836,28.916214,-58.2524
17473838,103.92225,23.485168
17475292,-60.086132,71.377914
17475514,98.173485,-36.68288
17475790,87.12124,7.0938654
17475792,-45.60233,-36.02096
17476364,-112.44625,-57.32939
17476480,-54.93951,-25.445414
17478105,-107.531235,5.3511634
17478107,-96.87381,35.930233
17481593,111.91416,-34.092487
17481919,-82.89677,-0.6193046
17483451,68.31717,-61.901203
17483530,-85.58782,-59.967197
17487272,-51.272514,30.321177
17488205,-135.22308,-8.713534
17488207,49.998787,64.63954
17488212,-39.67133,85.88353
17490893,-19.290545,34.76342
17490989,-73.78635,71.5853
17490990,-0.19168039,64.7664
17490991,-120.46119,-27.077475
17493834,-56.108173,-82.663605
17493836,77.976685,85.823074
17496802,32.898533,80.796936
17497631,-64.246155,78.01074
17497646,-23.779274,85.82163
17498811,37.659393,110.26191
17498973,11.265687,61.11322
17499158,-101.8974,15.103886
17499159,-64.32974,68.26309
17499160,-117.78852,3.2243345
17499164,-103.26281,15.764431
17499166,-63.847977,27.30387
17499168,-94.97377,6.818646
17499169,-85.971695,32.18776
17499172,-61.666245,81.46407
17499173,-66.05478,75.81218
17499175,-110.6922,5.9260874
17499318,3.5302308,-65.55971
17499456,123.1394,36.965473
17499485,-73.73036,-102.412865
17499519,-19.85947,-32.538216
17504782,-8.951019,77.10451
17504783,-122.00024,-29.275854
17505465,114.77213,-26.772049
17505817,-12.125841,18.693468
17507455,-6.1137595,71.58658
17507555,73.897354,73.97308
17507573,2.1116545,-57.353733
17509541,-62.030968,-28.348148
17509898,-101.79861,-43.166183
17511967,-91.82962,-81.49433
17512615,-39.73253,83.56738
17515901,76.28939,76.36397
17517680,-115.09988,-71.496605
17520250,-35.534184,43.556755
17521924,54.966213,-71.05357
17524628,-83.79392,-7.424496
17524667,-96.72151,63.511337
17524669,82.710144,-63.219315
17525980,-61.50377,77.34743
17525984,104.10961,-28.494516
17525985,134.1561,-5.4262486
17525987,-89.03561,-3.4733484
17531309,-2.2086146,42.317997
17531310,41.02201,88.61585
17532193,30.417015,-75.7541
17532647,-61.07153,28.811655
17532648,48.71937,42.05976
17533167,-30.741144,43.98739
17536966,-86.44977,24.092234
17538950,-8.476022,67.23711
17538951,-92.029335,-42.183563
17538952,-90.81442,62.2724
17543896,-94.38365,-90.142136
17544015,-44.179005,-69.06932
17544630,-112.172554,-83.63618
17545731,32.72601,-38.123108
17547581,-62.24455,-74.72639
17547582,67.88551,46.842545
17548160,131.15157,32.26061
17548547,-99.27462,29.66766
17548751,-125.79658,-10.36865
17548799,-118.22137,-47.904446
17548801,-83.128204,17.151937
17551089,62.090763,14.986877
17551539,55.38678,58.81705
17552930,-68.35819,-53.801067
17552934,6.8553276,69.69022
17553011,78.0148,-47.525036
17553017,47.827576,107.704475
17553466,31.971533,-55.36853
17553704,-21.552887,-9.418812
17553706,89.759384,-55.46664
17553991,-52.19528,3.1473472
17554002,7.2970157,62.861446
17554003,6.082854,114.67587
17555989,-72.83012,-8.136797
17556772,-75.052315,80.38492
17559542,85.43709,51.97939
17559877,-46.65905,-15.680864
17560689,0.6834618,-56.28189
17560768,-89.2663,-74.44262
17560794,-12.549046,72.93454
17561345,12.690552,108.19587
17561416,23.201136,13.561374
17566054,-15.122222,-82.975395
17566123,58.748066,101.305595
17566608,-87.69731,72.96052
17566766,-102.21365,-87.54383
17566768,-78.02256,-88.50156
17570347,-60.767822,-63.68336
17572075,108.072365,-37.87559
17572110,-15.66685,-73.94428
17574445,-17.64395,60.84191
17574746,105.74735,59.708588
17574821,100.261284,9.323368
17574869,-56.75615,-101.40255
17575278,-97.01945,30.71508
17575989,22.245255,31.862793
17576282,48.906506,-74.469246
17576750,36.382668,76.567184
17579363,38.998432,109.896736
17579609,31.787836,-54.714043
17579718,47.44952,-69.14081
17581532,127.62164,33.9849
17582746,-60.642628,-17.159222
17583988,-2.310611,-58.195854
17583991,42.849686,-51.099926
17583996,-25.053734,-80.69745
17585887,-37.56534,-54.82489
17585888,-63.359615,-66.21621
17587554,-8.249101,-26.1061
17587600,52.451202,87.63039
17588241,73.06371,107.82878
17588725,36.830845,95.30702
17588776,67.24975,-80.33187
17588777,57.43611,-77.465675
17590354,73.238144,57.343235
17591598,-36.278152,78.81552
17594330,37.850063,14.949833
17595018,74.407936,-26.293636
17596409,2.3568778,48.786945
17596416,60.677017,63.280956
17596422,-63.586815,-94.08151
17596454,62.63328,75.41304
17596966,0.6489204,104.50702
17597168,-21.448807,15.481108
17597225,52.321804,98.65063
17598145,-27.3337,-105.99853
17598163,48.239346,78.09081
17598164,-57.580727,-17.637808
17598166,-26.288593,-25.700964
17600730,63.563114,94.13578
17601497,-15.363643,-27.83804
17601709,102.61377,-35.862373
17601749,-63.757767,-103.74452
17602140,20.367746,-31.096582
17603027,-96.85791,36.184772
17604009,37.5774,-21.81801
17604351,40.693348,-21.24451
17604649,30.673243,-102.990776
17604879,16.383993,-83.266785
17606317,22.838858,-5.618485
17607327,37.39634,-48.565643
17610659,24.085196,-52.257698
17610823,-1.2564906,47.250996
17610824,16.206116,19.788134
17611124,1.0236478,-43.99176
17611740,92.691765,-1.9115952
17615131,119.56959,48.87785
17615246,22.206352,2.5551453
17615247,-96.66923,-95.40016
17616403,58.312477,88.31034
17617382,89.23563,-25.86179
17617656,69.36142,51.29416
17617657,0.40968156,-68.63861
17617658,-15.335203,60.970455
17618089,-8.878372,-26.067747
17618423,-59.326782,26.553461
17618656,-26.98843,-18.675053
17621607,-112.15437,7.0410666
17624993,-46.394054,-21.184282
17625917,8.462388,-15.097328
17626038,-97.900406,-71.41329
17626211,-69.17998,74.74655
17627848,-16.967237,-0.49006477
17627851,-82.32078,-43.206562
17627852,-15.596597,-42.472153
17627994,90.88281,67.57943
17628434,-108.84409,-80.60801
17629502,-97.674065,-28.01923
17631280,78.18934,53.040405
17631361,-118.64164,-58.445297
17631871,14.330855,11.7613535
17632271,29.666658,48.5673
17634374,-41.824142,-9.420293
17634931,-8.797691,-61.9717
17636558,-34.75135,-31.563137
17636559,-102.88968,-85.00762
17636560,57.391407,-11.618466
17636562,-48.012226,-76.45958
17640530,88.54674,67.54839
17643400,-130.07596,-15.406005
17644001,-31.022438,90.66874
17644071,-92.11528,-51.727165
17644222,46.75914,37.533096
17644414,10.880514,112.303375
17645543,107.98422,51.798462
17651704,-55.54539,-100.78825
17651709,-12.490435,-83.862404
17652461,-43.302868,85.154945
17652462,-96.460655,10.739199
17652463,-94.06245,0.15471569
17652467,45.15371,46.605637
17653109,-2.1118531,-94.65744
17655831,-127.87405,-0.11690439
17655834,37.82091,-9.285213
17656073,-51.66584,-28.415924
17658273,103.06846,61.692688
17658690,96.70834,34.53837
17659885,-125.09587,-4.279714
17662257,-44.08315,-35.055622
17662530,-11.588955,22.989199
17662699,-25.591116,-12.030238
17667960,-20.0696,-95.90603
17670944,-101.08091,45.999508
17673231,-48.07618,72.877235
17674356,-117.78297,-34.831135
17675111,20.005108,-25.291002
17675369,-82.63034,-18.982729
17676057,-87.25645,-64.51659
17676059,2.4633725,-66.50338
17678634,135.48473,2.1851957
17679639,-44.26477,-27.07464
17681357,81.340256,6.73786
17681798,58.03881,86.275185
17681799,90.34289,-8.063606
17681983,-121.77374,-59.396713
17683056,-102.17227,-25.366886
17683792,-16.530067,4.7341676
17684497,-81.67865,-67.3628
17686049,11.350516,24.922102
17686467,-87.61633,-63.435184
17686634,-5.887658,-89.75144
17688963,-5.198018,98.25792
17688985,81.28199,-72.58708
17689103,79.33328,6.943147
17689268,-69.64474,27.970306
17689504,-76.035934,73.385994
17689571,-53.444683,-19.82971
17689575,54.473476,-78.45919
17689983,44.28954,31.33139
17689985,-12.540994,4.268862
17692981,-79.97288,31.951643
17698008,82.4378,-4.312474
17698081,-75.458855,10.144288
17698371,-62.008644,-87.88871
17698372,-74.36804,65.02184
17698497,-79.116425,47.13242
17698534,86.4935,53.67127
17699669,82.288155,-49.41208
17699676,-61.95338,17.806032
17705220,-118.334015,0.42663634
17707125,101.972786,29.70292
17707351,0.2579974,97.35681
17707444,36.30414,6.357278
17707538,38.20457,68.75706
17707658,11.44106,-13.261144
17707869,-31.691471,-9.396126
17709121,7.6738267,75.59375
17709202,42.22393,113.31346
17710118,-76.30525,-97.0103
17712267,44.57518,4.802202
17712410,124.60833,37.583763
17712786,28.58282,16.240938
17714006,31.703707,-41.835415
17714013,-8.07691,-47.208416
17714197,93.01447,-56.93288
17714373,-44.6224,-60.911514
17714375,-74.055046,-50.705093
17714799,24.746027,43.845814
17715198,-102.24554,-80.823044
17715350,71.588196,86.30014
17716696,-134.74527,-23.943039
17716795,10.902954,95.0897
17716820,-91.80618,48.95322
17717184,40.429962,-97.90481
17717657,82.04109,62.109646
17717689,-109.97122,-7.733431
17717701,16.761305,61.15653
17719211,-38.46702,-3.9730926
17719566,124.28405,-32.805584
17719567,75.2864,-68.26887
17720148,29.536547,-38.5794
17720459,-1.6574512,96.16148
17720687,-54.908924,63.92117
17725995,6.5958424,-55.734234
17727825,103.89383,-27.10417
17728263,-26.335861,16.607698
17728264,-52.934536,39.61824
17728454,-41.95959,21.20957
17764976,-33.983284,-69.30054
17765211,51.862,103.474266
17765572,-76.611534,-68.913506
17765877,-52.245068,-16.926926
17765933,50.920574,54.43844
17766762,18.618664,36.7938
17767510,36.23283,-25.846214
17767511,-101.66264,33.983704
17768265,-121.548515,-52.552895
17803835,114.15502,-15.240073
17803973,60.53718,66.605156
17804259,-12.973258,-58.004135
17822681,-49.625946,-8.630914
17822926,-73.67972,-0.4006461
17825123,114.60095,9.317637
17826793,-90.23569,-5.762253
17828390,68.30792,59.565247
17845909,-57.58424,-100.870445
17849020,-58.269424,0.8641228
17850241,-75.025246,-84.58606
17850833,-32.009678,3.6765711
17851092,-29.316595,-16.01664
17855057,-4.956735,13.405365
17855375,48.923603,58.903217
17855376,-91.12669,-70.986
17855604,-0.86335146,-0.36100525
17855612,54.21987,-70.742966
17873968,74.65335,-47.526363
17874333,-12.972048,1.5352173
17880400,-62.37208,-11.321659
17880929,-2.9133878,92.43383
17881109,5.7918243,-44.64513
17881128,26.427456,0.6960988
17882035,58.82247,104.70142
17882232,-25.043886,-104.05148
17884110,55.716152,-62.83795
17884585,-118.585205,-5.5985565
17885190,-108.71673,-56.974922
17885578,-70.58727,-28.92657
17885606,63.663918,-31.530317
17888408,72.4888,-69.441826
17888409,-25.847443,-29.100395
17888411,-75.35085,-85.48279
17888686,-97.94757,-29.822165
17888687,124.33588,38.871555
17888688,39.252857,44.87267
17889565,-46.728428,-96.43548
17889835,-41.321526,22.459394
17890108,2.370857,92.88482
17890109,-118.69346,-51.88019
17893294,10.361407,-68.682976
17894398,-17.783375,-60.407852
17894934,44.443935,20.697754
17895916,49.861298,71.7251
17897404,-109.93653,-4.5667677
17897405,-73.30106,-18.12387
17897686,12.650863,27.804077
17898151,-69.485466,29.898169
17900633,-6.2028627,-3.083021
17900903,-91.16598,-59.401802
17902000,37.999504,-96.59175
17904384,34.397793,59.941914
17904385,-70.960205,-58.93289
17904386,-84.36765,-67.29385
17904389,-53.790413,-14.220902
17904770,114.318085,35.323986
17905481,-13.7489195,-62.4085
17905600,38.89069,-16.56973
17906328,-120.04899,-6.4110017
17908169,107.01075,70.39547
17909772,46.259872,96.46755
17913474,-66.427574,19.642395
17913513,-113.42713,-7.5923634
17913515,54.488865,-38.080093
17913907,-107.69048,-11.285773
17915262,41.261364,50.658127
17915264,17.816792,-22.15065
17916328,68.89205,63.679848
17916330,-68.28807,-69.01668
17916334,76.03299,56.88519
17916338,-25.202597,26.888577
17919466,-42.841152,-11.232262
17919869,7.6789026,-31.709124
17919929,-90.214355,-24.990873
17919932,-102.77287,22.821423
17919933,93.22642,55.2136
17919934,78.881226,1.2232997
17919936,-102.92895,-16.88079
17920024,88.167015,-77.016884
17920821,-74.558784,-94.59895
17921372,115.63492,64.05848
17921456,-72.41171,71.3012
17924535,-68.5227,28.236795
17924552,-71.067314,-62.0289
17924553,-25.231903,55.35587
17925295,-7.7690835,-43.843117
17928317,18.591557,80.38282
17928441,-82.42222,-7.303584
17928444,-59.580647,77.46653
17928451,-80.23616,29.17863
17932973,41.29911,-20.419395
17934190,30.882782,-84.72108
17936643,-37.8818,-3.3914611
17936858,-117.59504,-55.63356
17940037,4.4628954,-76.29578
17942721,-96.881714,32.52647
17942734,-49.267906,21.483974
17942736,34.82886,-43.588833
17942738,-111.0732,-13.954485
17945511,95.77866,64.391815
17947346,-41.09248,73.73715
17947348,-8.953442,62.347042
17948882,-17.29087,-99.47089
17948883,-104.07904,32.161842
17948885,-7.270321,-67.93881
17948887,-41.87396,86.445465
17948888,21.41952,-25.855713
17949689,-21.941565,-99.84795
17949691,98.45718,38.034103
17949905,4.1590605,-49.63487
17950474,89.90289,6.71531
17950623,-110.47825,-48.57326
17950625,-39.596176,-77.60879
17950764,58.68358,44.25715
17951002,-24.957905,97.21519
17951077,-8.245449,-91.04903
17955021,55.27826,29.83856
17955290,-4.9639897,107.669945
17957704,-70.78355,-33.8629
17957705,-105.2833,15.022871
17958479,-119.32551,-3.8381948
17958483,-59.722332,-91.02993
17958487,-26.215073,16.164097
17958488,-105.10425,-45.528435
17958489,35.888466,-26.614119
17958919,-89.06944,2.573786
17960142,38.509914,67.46912
17962045,-100.878654,-73.04708
17962220,14.332893,17.343609
17962925,-26.501541,30.737093
17963797,-52.33341,-12.071352
17963799,-105.8514,0.10804509
17963998,-9.430862,-68.57009
17964185,87.60024,-73.95443
17964741,-47.4926,-97.85566
17964813,-27.467552,88.383766
17965128,-76.24026,77.798294
17967171,35.57478,-16.109285
17971871,54.472717,95.13532
17973326,119.061,-32.913933
17977025,-23.197529,15.417743
17977592,-137.45895,-16.275877
17978031,-105.75838,-43.424244
17979123,45.599194,45.901863
17979124,-98.841675,-70.67564
17980493,-107.79346,39.474514
17981055,35.551243,-38.627647
17986612,-94.74089,-56.569836
17987060,-88.37141,-72.54904
17987064,-68.387314,-90.75117
17988357,116.14013,-15.7149
17988358,106.80189,43.18626
17989234,54.819206,-89.3317
17989285,-5.4424195,-55.162785
17990299,25.395803,-0.63579404
17990302,87.435455,66.145744
17990304,-34.317123,-18.283741
17993209,38.703663,-24.626448
17995911,-38.496994,-100.5568
17996463,-121.921265,-33.235847
17996464,63.017467,-65.78958
17996465,-30.09532,44.291874
17996813,-99.438576,34.450363
17996854,-108.0162,1.8889685
17997112,-99.42256,-76.920364
17997284,78.00949,51.990166
17997331,3.1723702,111.59977
17999607,30.85906,26.849438
17999939,-98.71229,-72.42096
18003884,51.37585,96.697266
18004945,57.144333,60.399876
18005067,-86.53958,26.8897
18006337,-9.669612,-93.263954
18022320,-64.42843,-72.08359
18022606,-76.07223,-30.55765
18022652,-62.149033,-13.44685
18023505,-8.133727,-80.17445
18023824,-49.30664,1.4970764
18023825,0.46100873,117.0198
18028117,107.37915,-23.109545
18029199,-83.161705,-42.65885
18030335,-47.181202,-46.063248
18031826,105.9182,-33.42761
18032069,-80.01376,29.111137
18032565,-72.54221,72.93181
18032658,70.93723,-12.873211
18033767,-78.02351,77.56529
18033768,-22.598589,-62.397976
18034695,100.44835,-18.91797
18035557,-115.627884,16.817047
18037455,-58.18476,-14.342424
18039046,51.27538,-23.56622
18041737,-26.123772,11.437425
18041740,36.070152,0.76899
18041743,39.063416,109.38098
18042401,-85.87599,-64.46058
18042495,93.05318,66.62696
18042643,-44.27992,22.121126
18043754,123.23809,31.907656
18053618,45.39728,-14.535655
18053686,45.361916,-69.579056
18053745,-62.972713,25.198446
18053746,-83.79225,57.391617
18055028,33.859394,-29.931778
18055184,20.977314,-24.209692
18055927,77.51626,-54.710835
18055928,105.4987,57.871914
18055941,-2.268429,-26.162874
18056085,-2.2264197,-45.14203
18056086,85.89257,-62.831078
18056543,35.26594,-96.371765
18056550,18.775885,-34.359505
18056697,32.617203,-97.59108
18057110,-108.005,7.653073
18058090,98.23362,-44.18783
18060809,-53.355606,-78.010544
18060812,-8.481344,52.863808
18061152,-26.680689,48.400116
18061310,15.139908,-7.197298
18061483,-22.391943,60.66436
18063349,91.08784,-48.008816
18063390,98.30275,20.543135
18063476,-53.112366,37.905888
18063560,46.43025,30.46842
18063566,-57.47874,19.973072
18064585,-70.72906,24.071285
18065438,-15.641021,-22.20289
18065722,-27.848673,-68.79416
18068690,-25.255257,66.04804
18068955,112.41678,-17.48861
18069004,135.1256,7.923664
18070338,-2.516213,88.63236
18072271,-65.272285,45.483616
18072277,17.861746,75.94607
18072278,36.72877,0.7372767
18072279,97.85668,41.27164
18072280,71.147644,66.032135
18072830,1.5817076,-81.97656
18076530,53.41831,55.763145
18077373,66.141335,43.904716
18077465,-52.12747,15.978051
18077688,-71.0606,4.836139
18079060,111.370476,-11.404855
18079289,-105.653946,8.298065
18082427,-32.20295,-81.24791
18082428,-88.35593,-54.15948
18083565,68.48495,31.016329
18083602,-99.7671,-22.170479
18086536,-99.278496,19.95514
18088583,86.337906,72.974594
18089297,-39.476772,-55.10465
18091986,-81.37976,-80.546326
18093031,42.48849,74.70635
18093736,-66.29456,-19.6554
18093809,-68.37102,-68.01119
18093845,-38.726105,56.154705
18094020,39.422127,-97.57638
18094962,-32.242912,83.44207
18095276,-59.103615,-68.32947
18095277,-112.0563,-6.0414286
18095280,-32.943428,4.9484715
18095282,27.865122,11.359798
18095285,-6.942635,62.098568
18096139,-47.1211,73.90368
18096407,-8.260649,63.76712
18096409,83.6453,-62.158028
18096410,-56.997395,22.77609
18096681,15.597526,38.45295
18097655,-37.332695,-60.11156
18097993,-103.890686,32.486805
18155254,38.615185,43.874443
18155446,53.90477,64.106865
18155880,-116.390816,-30.542444
18155926,9.948977,-45.00972
18155927,-85.50072,45.582836
18158178,-13.265731,-3.2323332
18158315,-43.6536,-42.49563
18158370,117.884796,-5.268327
18160533,-16.678236,-14.728124
18160644,-16.71652,-69.74849
18160646,94.65576,18.609613
18162699,-42.625294,71.01737
18164074,122.01793,3.172776
18164213,-4.77921,-74.105934
18164628,25.045313,21.001154
18165105,81.14552,62.54537
18165281,-10.748686,-48.798264
18165283,29.097795,-20.904264
18166203,33.01727,66.291725
18171926,32.979206,96.10713
18172850,53.61666,48.387314
18172852,-25.666977,-0.53710973
18174503,80.80032,29.796518
18174505,117.15162,11.242777
18174827,119.195404,15.537514
18174910,26.21582,-45.332996
18176625,-49.653233,21.352806
18177676,30.38381,30.882566
18177843,-80.16233,-54.60051
18178180,-71.915504,-2.9547665
18180168,-18.752474,55.25575
18180763,-93.64042,-79.910576
18181882,111.80357,-17.362583
18182174,-44.74262,-2.6230748
18183378,-102.71282,-21.485102
18184572,-10.465429,-44.583164
18184777,108.38676,-27.929993
18187342,106.250465,-13.894982
18190502,-3.5770822,106.02497
18191160,-85.8487,-0.8094659
18191587,121.089905,45.94611
18191960,50.673355,-47.772434
18193453,-18.896944,86.905136
18194807,-77.85133,32.694355
18195362,-86.656006,-72.53803
18201906,4.9499645,57.466278
18201907,36.556667,-31.860455
18202242,75.58353,29.959957
18203622,4.526797,101.039116
18203696,88.215965,1.9175446
18206186,-49.246376,-94.81187
18206189,-85.37141,-95.29615
18206391,-100.02062,-25.062223
18207298,79.16071,-72.03222
18207423,67.61275,85.55021
18209203,-12.835358,-39.510586
18211233,12.419011,-80.35708
18215449,131.9007,34.647346
18216200,-53.916775,-71.275276
18216774,-13.276218,60.240654
18217881,-103.819855,15.783165
18219617,-108.12414,-36.924652
18219620,-20.246737,-23.394104
18219622,-102.51842,41.711006
18221282,70.260025,-17.129255
18221758,18.140574,101.88524
18222069,-0.9579371,125.23868
18224306,32.66079,-0.59565336
18226833,-18.58714,45.341526
18231575,-3.9394526,90.31625
18234075,0.70967764,95.73309
18234415,-14.535389,11.981532
18234476,23.644293,-8.547115
18234477,-41.427547,-96.67327
18234508,64.200966,93.04926
18234509,-42.907505,82.50424
18234519,-29.451593,-106.22299
18234521,-5.69773,-38.204624
18234524,87.83329,-40.531967
18234682,21.154757,-83.638306
18234684,-23.915815,-10.675203
18234685,-9.457359,-80.18977
18234690,-0.6695847,88.261444
18234695,26.174034,16.97879
18235427,51.82443,-1.038519
18241895,29.485287,-34.857162
18241912,-18.837112,44.847088
18242723,-21.5481,8.589578
18243736,-7.209748,-42.17556
18245041,-114.5506,-31.283615
18245043,-117.478485,-26.598726
18248739,-128.15652,-36.73474
18248740,-41.6358,78.99495
18249420,-122.12215,9.341526
18252741,65.65122,86.87228
18252743,-15.54041,-1.0624282
18255103,18.289139,61.85111
18255317,102.34422,53.416836
18256251,109.79072,45.094116
18258337,-9.733129,-44.59111
18261714,110.75764,-44.161762
18261744,-79.24798,-32.94818
18261930,131.20529,31.318615
18261931,-4.879542,-13.310988
18261933,43.80538,-58.03092
18262207,-122.54854,-22.965343
18262208,-81.62605,-72.71117
18262704,89.187805,39.04158
18266215,99.772575,74.77583
18266216,18.838373,84.82599
18266217,-57.770348,13.267682
18267339,-66.93928,5.613562
18270173,66.43804,12.231709
18272399,-120.99686,-8.808024
18272874,-83.03981,20.62534
18275329,-58.425377,33.454727
18275339,83.08503,-15.563663
18276163,-129.65799,-4.831214
18279326,-106.06579,36.06931
18279361,-76.14571,-1.9841723
18279364,-100.67479,-39.609516
18279947,-41.175117,70.85613
18280753,16.433342,-4.821164
18281155,68.82465,-58.58345
18281300,-97.75505,-19.354877
18281303,-14.7901945,86.34654
18281304,16.90451,7.164065
18282558,-82.54689,-19.904844
18282770,6.219475,61.340187
18284340,-17.76893,-74.903755
18284353,-34.858456,57.683907
18286463,39.31546,-66.06276
18291350,-49.37511,-6.4754086
18291678,-5.8316565,5.986139
18292747,-34.965,-37.918575
18294618,-30.724773,-4.906137
18294683,-42.020557,86.82958
18294772,89.21709,85.71148
18295746,87.58757,-20.584188
18295984,-45.092743,-35.9823
18296070,-5.5537295,71.0094
18296073,-68.068565,68.89897
18296434,-73.2379,-41.72393
18296551,36.886177,67.560295
18299209,12.453961,44.001106
18299790,-95.09394,-54.37403
18301756,-111.07497,-71.400116
18301959,36.9996,24.745949
18302724,98.983154,7.7731266
18303973,-41.347706,21.717749
18303978,-18.077011,6.4986176
18303983,-3.166455,52.24477
18304592,-22.778181,-57.411514
18305258,-81.80583,29.112045
18308586,76.99556,-62.698895
18308706,51.11035,-25.427586
18308708,-121.51124,-16.260927
18308710,-17.757238,4.9901276
18308711,93.3046,-21.484844
18309087,103.290146,65.12867
18310578,104.9791,-55.860897
18310580,-107.57227,-80.37158
18311513,55.28937,-89.57236
18311829,119.37464,46.268543
18313223,-103.41012,31.268135
18314252,26.08676,-59.841763
18316207,-99.80297,11.620673
18316728,-117.71367,-25.820978
18318793,-72.20636,-17.119972
18320179,-19.035229,21.89061
18321537,34.063793,-45.338455
18321870,-17.285221,-50.73612
18321871,-22.707514,7.236872
18321924,14.319228,6.2764
18323572,-56.35314,-97.504295
18325582,-58.521336,-10.717716
18325789,28.851147,-0.5534128
18329093,-12.674148,75.89824
18329293,-100.897064,40.425423
18329633,-104.18366,-2.5361183
18329671,-47.889072,-73.2237
18329673,-93.1225,-17.393574
18329904,41.538067,117.461174
18329905,43.262222,-57.64126
18330871,50.292927,-83.9718
18330872,-72.192406,-4.5821724
18331801,21.28177,11.203275
18333980,-123.55286,-33.737087
18335036,3.6284623,11.8484
18336572,93.06317,5.687291
18336838,-33.31628,8.289335
18337125,104.29831,61.93224
18337398,-107.46934,-4.950942
18337401,70.77531,-77.10268
18337404,-36.94733,87.707726
18339409,-45.037155,41.755123
18342423,-11.091531,-21.441584
18342424,13.529221,-97.46632
18342542,37.57727,-10.150419
18342544,61.57666,6.403142
18343163,-107.813805,24.852257
18343462,-9.924229,-38.3555
18343687,-98.1422,40.554035
18344173,-128.03073,-28.683567
18344174,26.193462,57.470127
18344175,70.71167,-88.49079
18344193,-97.20919,49.10745
18346764,18.263744,-29.681149
18346831,20.006186,0.14742745
18346913,49.41185,103.10277
18349055,20.41392,85.12339
18350136,-84.03463,-62.721878
18350284,32.73573,8.410938
18353127,72.23228,102.41351
18353285,-3.7143745,76.76521
18353329,34.15366,-29.687973
18353521,46.607407,-70.293365
18355627,-65.80819,54.693096
18356025,-13.141184,-59.75607
18356027,88.28751,40.835865
18358742,58.32529,95.529
18359777,-96.36715,12.325355
18362056,-98.85803,-58.425182
18363509,-28.949999,-7.544235
18364027,58.93587,-84.68652
18364040,-110.89787,-20.608389
18365029,-32.699707,-101.984634
18367419,-83.1611,51.62112
18367612,56.72292,-63.86387
18370596,47.365707,19.781204
18372048,136.50693,-3.0824523
18372164,69.86737,50.002453
18372290,-81.86152,-12.2421875
18372293,-88.066895,34.311237
18374603,24.946012,13.880904
18374902,44.86728,-20.993032
18375064,-46.470867,7.664067
18375146,107.72954,53.140575
18375148,-5.3922586,43.013973
18375149,60.711216,-11.957879
18375529,-10.597317,-74.75954
18378168,-22.56355,87.60326
18378266,-84.26982,55.58434
18378467,-33.57205,31.219755
18378553,47.05449,51.818417
18380676,-16.411917,52.451653
18381635,-101.18157,-17.960201
18381767,0.45234874,40.68142
18384958,-100.49738,49.256218
18385328,-84.18573,-40.663433
18385330,-56.068497,-97.75775
18385483,37.933132,-18.527657
18387556,-120.88958,-21.77828
18387568,9.411006,24.927904
18387582,27.46763,109.37032
18387583,-69.36796,74.076515
18387584,43.450188,91.85451
18387586,-22.3906,-0.4925686
18387824,19.7936,2.1187327
18388350,-112.01063,15.528013
18388729,32.86518,-88.16455
18391194,-74.72604,-26.682413
18394660,-67.188644,28.642796
18394923,-12.497009,48.614132
18395472,-81.124435,-37.323914
18395761,43.162086,-28.37806
18395979,11.648011,101.76164
18396063,-40.113888,53.030098
18396414,37.27896,-101.74816
18399040,98.18926,-12.041973
18399882,106.67468,25.680449
18400791,-39.31322,-72.96148
18400793,-61.47584,-45.462982
18400794,-98.503235,-63.98343
18403120,57.482754,53.513084
18403397,-27.218672,-64.00576
18406173,-73.189476,-77.264824
18406432,-33.123604,-36.00644
18406434,-34.81945,-9.115575
18407300,21.887892,17.735258
18410362,-36.099606,82.852295
18411061,-81.95298,-4.761539
18412112,-48.225986,15.6558
18412114,10.914236,120.95609
18412133,31.946249,3.15015
18412282,111.88704,52.961376
18413289,62.320526,-81.417015
18413290,-125.94049,-22.664917
18413350,52.069775,101.4319
18417364,65.61995,92.76399
18417365,39.198025,74.34298
18417700,-63.20416,-14.783678
18418593,-27.98726,-43.09268
18419841,-32.912426,-25.140652
18420234,-3.9878845,-69.06596
18420426,-77.71194,67.062
18420428,-66.251396,23.44463
18422547,-77.41097,-23.747906
18422840,87.922646,53.81213
18423328,2.6340165,63.203102
18423780,-120.56204,-53.17632
18424181,100.56701,72.16644
18424775,-54.002262,34.17192
18425505,-89.835686,61.769554
18427116,76.837006,2.055171
18431500,-47.651367,-71.69073
18433807,-81.41479,14.692976
18434103,-11.908057,100.87942
18434197,52.652145,29.298088
18434200,-96.498116,-12.281459
18434201,-129.94438,-7.2825933
18434203,-26.594183,-21.9109
18435752,97.278275,58.256664
18437279,-13.521505,-65.26221
18439412,-72.96374,-94.45265
18440493,107.03091,1.2678144
18445024,40.97382,-19.357306
18445214,86.54243,6.421689
18445220,-51.49935,32.542896
18445531,-70.16991,-36.15948
18445602,-99.13948,-4.4483733
18445603,82.259605,27.976759
18448452,-71.94261,23.983366
18448453,74.06023,-76.70956
18448634,-87.48292,-72.47332
18448644,-83.65868,-27.512154
18448649,-53.352955,27.658413
