,X,Y
9309607,57.243595,-20.64544
9333238,-72.63845,-32.77064
9343589,-5.4069567,40.039272
9343594,-4.585429,-71.70797
9343606,36.02873,41.68745
9343610,50.32874,-5.8843303
9343611,-29.188519,-41.45026
9345474,31.024994,-38.498196
9345478,-49.661137,-33.84455
9345483,13.789032,-18.964918
9345509,-3.4041753,74.1943
9345552,-55.220882,-39.47135
9347486,-43.325024,53.26036
9352521,-24.62509,40.254272
9354332,-43.739353,14.1799555
9365370,45.541847,25.386961
9389221,24.306837,86.87031
9391021,90.640656,-30.527138
9397017,82.30747,-37.473175
9401596,-1.6039474,-78.61749
9405692,6.6978774,-46.015457
9412517,-12.742975,75.3086
9414011,86.77519,7.018749
9417966,72.73972,14.893818
9427311,-36.035522,30.875378
9427367,62.38893,-29.77619
9430507,23.295868,84.4576
9462476,14.210554,52.96298
9462480,-56.651714,4.743412
9463462,4.331387,-89.08937
9465007,15.681953,0.5313538
9469535,15.22705,-83.93137
9482951,-38.841827,9.101045
9491989,-17.33364,-13.688232
9500831,51.083054,-17.282003
9501235,-9.327951,-67.9869
9510380,21.954649,-36.938225
9510384,84.57702,-33.806263
9529825,-25.724134,18.622805
9529941,78.50145,-6.674705
9529944,6.874945,69.94458
9539233,-42.593655,-49.41337
9547077,43.62469,57.979725
9549487,-24.195778,46.3437
9549504,86.990555,-27.236544
9549517,15.644882,-29.627682
9559951,-73.94945,32.39852
9571103,21.9334,-78.400635
9576541,41.66528,-57.111202
9597657,-41.335835,-50.702503
9619195,13.318365,-75.621414
9620697,-43.005592,-0.7395183
9620698,-31.619884,72.37848
9620699,-31.692986,70.52369
9626670,-25.954927,-64.89087
9626672,-22.65389,-63.175564
9626674,86.90262,13.36555
9626713,2.6852005,71.3148
9632390,-86.4581,-1.7288063
9636217,21.888868,-19.99927
9648549,-30.618273,72.06145
9665617,-44.630253,-33.02694
9673660,4.9606667,-46.34473
9673996,-21.042074,-36.36842
9674604,49.66772,-33.5839
9679774,2.9245384,-80.45688
9685203,-4.0109625,26.154743
9696465,-1.5714065,45.405712
9698330,30.825823,10.285865
9698571,-24.74282,-87.20091
9698575,89.48126,-30.862839
9698579,-51.230618,-39.485897
9699694,-10.299984,-20.118713
9704265,40.568073,3.695817
9704267,-2.01742,22.601658
9714705,-1.8349395,-6.3191624
9740361,43.782787,-52.972645
9740761,-32.413647,35.686386
9749761,81.99643,-6.279368
9753190,19.286438,41.35325
9754701,89.08803,-30.378887
9758739,-38.10411,-56.74161
9758741,29.08084,40.92704
9758742,68.695854,33.339977
9770542,-18.53751,25.65483
9772106,-47.468327,-71.89649
9772269,89.69753,-33.00006
9772270,9.699291,-87.236694
9787003,-17.224638,-41.56752
9798741,-49.003704,-9.102675
9799627,-28.23935,17.17308
9801380,83.6856,-0.6748565
9801381,91.55455,4.5268784
9802236,-77.446304,-31.89177
9808463,-18.970135,-41.820934
9819069,-24.752474,-64.29562
9819271,19.279564,-10.158412
9819274,74.66018,8.746644
9821359,59.39041,38.150753
9827764,49.675747,69.98966
9827777,86.189964,-6.1939793
9831457,-59.458687,20.753162
9831460,-13.724229,34.209724
9838166,22.472893,-61.90436
9849722,-39.226406,-21.891203
9858371,38.195545,-79.01732
9858384,23.325815,36.186012
9861465,-12.392261,-25.577185
9862553,23.732985,-57.792946
9862924,50.20834,53.076374
9863701,-4.73295,-7.8562827
9867232,-24.413748,12.989423
9882087,-16.159246,-79.93552
9894875,52.197826,69.92894
9918735,61.313683,-26.38773
9918737,37.00435,-24.054564
9927549,-2.1141596,23.835447
9927550,-26.245224,-48.627625
9927551,-1.2424754,24.501362
9950067,11.260985,-39.606255
9950713,-22.526497,-39.829384
9989556,-41.501423,67.388596
9990082,-12.011851,21.22626
9990104,-45.782646,14.958358
10022492,14.93275,-4.189254
10022494,22.16003,-43.251614
10022496,62.05324,-25.40887
10027301,-17.453226,26.601496
10051677,-46.145115,25.049986
10051756,31.460596,16.32729
10071054,-28.14777,8.284795
10071093,22.580963,-50.100704
10075897,-3.187347,-68.14661
10080553,-26.664583,13.074149
10094257,86.019905,-32.627586
10096413,41.344353,-35.41324
10096417,55.815533,5.560538
10097801,11.379079,55.330395
10191322,49.934887,-3.5161295
10195113,42.551456,-82.186104
10195114,25.963741,6.917829
10195166,-40.443478,-13.44616
10195173,19.654505,-20.658825
10195224,-34.514427,31.247868
10196461,72.24588,-14.216494
10197540,53.412434,-44.868797
10198130,16.63748,-39.987686
10200226,43.956863,-73.649826
10200303,-62.898197,52.83672
10200737,-66.71895,-18.803646
10202575,-17.028536,87.13607
10204547,-38.575127,55.778164
10208571,-37.22074,66.56101
10211469,16.999798,-30.283855
10215087,-40.015205,-8.175824
10216270,83.7594,-0.53783804
10216273,20.666971,-37.12054
10220229,32.38942,26.21929
10220461,-28.369652,-7.134054
10227106,-17.907131,-66.80728
10230795,11.68371,-29.638403
10233106,93.91378,-6.6183357
10234026,-51.900257,-39.937786
10318979,-46.477062,13.284537
10320379,6.4712186,-25.567703
10327898,-3.399894,3.9415383
10327899,-39.890514,81.09066
10329289,75.640594,36.33018
10332889,-26.333624,-4.7215576
10336657,-45.678165,-64.65469
10348741,2.0007112,26.246016
10349031,-31.461376,-63.18166
10349294,36.51499,37.647488
10355673,-20.21062,49.341763
10355678,-64.857254,-0.47338536
10355680,46.75988,50.962593
10356062,11.870251,-22.20239
10366639,-43.016644,-32.245216
10372081,74.519806,8.717996
10376114,2.040101,-5.537012
10380965,-18.588108,-56.46026
10382629,57.718945,47.45499
10385578,0.89298147,0.12223475
10385581,82.089005,11.74914
10385583,75.90285,-18.670738
10388796,3.136205,-28.719593
10388797,61.03739,33.006348
10388802,-44.938675,9.809497
10390028,48.315166,-13.47247
10392834,83.928604,17.788609
10393989,13.641254,-18.807428
10400241,57.451954,51.705906
10400972,19.482449,-22.459702
10400975,78.061615,37.334473
10401985,13.368229,-30.630934
10402199,46.87741,-22.725798
10404202,-4.0489645,21.216423
10407049,85.668465,-12.248843
10407201,64.7272,-23.918533
10408647,40.132343,32.7922
10417250,1.7853905,-57.11841
10426417,68.13199,-27.985258
10430951,-16.800306,28.411484
10430955,56.830444,56.754917
10432180,-11.969301,-63.678886
10432182,-40.090034,-56.24041
10450253,-63.395893,38.642273
10450888,-19.219887,27.469027
10450889,-16.011026,27.515842
10454140,71.739555,-15.651538
10459394,-42.826344,47.483597
10459395,-6.6780634,90.38644
10468363,-54.856403,3.3012633
10468515,19.397327,-89.30131
10468516,62.78156,29.200798
10468630,36.51704,83.013
10471434,61.06747,18.126078
10471847,-26.233051,-76.102135
10471848,-52.2296,-51.47718
10473761,80.55225,-26.284546
10480271,20.435663,-24.959661
10482257,82.12685,-12.152457
10482774,39.472744,37.31519
10489865,61.322525,-39.575817
10493894,-54.39775,-69.86668
10493901,39.600666,-78.474815
10493903,85.38113,1.3076032
10496688,-46.83332,73.98727
10501805,-43.696033,1.5199972
10506090,9.148802,-27.02309
10506099,76.51536,-15.30204
10509837,-54.822304,73.72907
10510191,81.82158,-28.211153
10511450,36.356094,-20.827026
10515983,39.42945,-71.60096
10516320,-77.94401,-8.98476
10518175,-72.27178,20.38126
10522888,20.447227,2.5017855
10523407,84.204056,-28.715889
10527065,-35.801598,-2.0503016
10531451,-11.3284025,-47.966637
10534240,-3.5777054,27.093592
10545400,-26.127653,28.983578
10547332,6.2189345,-0.14560276
10554989,45.710957,-76.05736
10554992,-23.786005,-66.303825
10554993,82.68166,17.368954
10557338,-6.6966844,-34.202557
10559415,82.38705,-40.391777
10561425,33.023113,-36.197113
10568854,-57.076797,-67.37862
10571235,44.794697,-27.335133
10574350,36.75928,-23.434237
10581226,37.425095,-23.803972
10585521,64.36584,35.481586
10586971,52.91362,33.15948
10591289,34.59482,13.102836
10591898,43.545223,24.581434
10594068,-38.924503,57.935715
10599862,-15.459383,12.232193
10600415,-2.501924,-33.506657
10600999,-31.77652,28.34106
10601675,67.46116,52.316948
10601743,0.3564924,-9.834004
10607401,41.309807,-37.762535
10611121,57.580048,45.376556
10617288,23.367428,-2.2870567
10619415,84.795975,-34.171772
10619416,82.052284,30.591965
10624956,41.53043,9.468646
10632617,-51.742332,-44.7747
10634893,33.756393,-77.7922
10634894,-59.285217,60.47103
10639391,79.51196,27.805258
10639399,50.69181,51.089104
10641577,21.433737,90.36956
10643726,-5.9412932,6.029336
10643727,28.724182,54.640717
10643729,23.46736,8.032725
10648437,5.830923,-47.98286
10648446,86.235916,-31.884184
10651872,56.50412,59.290073
10659849,59.749126,-27.61988
10660227,87.737686,3.6504095
10666552,31.381592,38.40988
10666559,-2.7341323,-35.84517
10666562,-1.4471779,-8.223279
10666563,31.015488,-38.625088
10669519,30.541754,-70.929535
10677038,-6.3693767,-58.854874
10677559,53.141983,54.500824
10678698,19.074131,-18.011541
10679185,85.735016,8.928262
10679187,-61.20982,-68.25495
10680763,60.489037,31.278234
10680764,31.155313,-77.52339
10680766,-77.26537,-30.092777
10683393,-43.314487,-48.451435
10683827,-25.971178,60.233112
10683855,-10.115006,5.955058
10684898,30.927599,-43.490513
10686115,26.733282,-76.775856
10686176,34.05171,32.12154
10686183,39.593143,-17.4129
10689056,-2.419583,-42.02328
10690992,86.266815,10.560493
10692599,69.55594,-8.638695
10694461,78.428215,19.494635
10694462,27.14519,26.561806
10694463,-2.6105752,-69.365715
10700262,-27.612444,-55.533653
10700263,41.51167,11.6911335
10700305,41.607494,-72.38403
10706432,39.121174,34.300556
10712490,79.735985,-13.752306
10712498,72.03923,-11.591913
10716244,55.593903,-58.503975
10717412,22.98412,-27.66011
10718324,-25.185823,-81.02341
10725191,33.89916,-48.50067
10729346,41.202778,-58.13791
10729350,11.803951,-91.754005
10730646,25.836586,3.8335023
10731771,19.153242,-85.8824
10734009,91.687256,-9.702233
10734010,53.72177,31.707088
10739412,-10.278393,11.179386
10751455,-28.573599,-24.084259
10762158,22.436396,35.35388
10769312,-8.844264,-44.910507
10769313,-39.16821,9.005413
10769317,-19.774874,-81.483635
10771411,-48.435986,-43.275482
10771412,2.2290235,-39.10907
10771415,-51.021236,-78.06406
10774738,23.928396,-34.125782
10775540,62.21959,23.434416
10775709,59.398758,25.210648
10792453,-18.995888,72.350975
10805701,33.168255,-36.547318
10805707,-31.97439,-47.975834
10806026,-6.3329406,-38.980152
10806029,5.5848556,-12.08259
10806033,81.700584,14.564687
10808134,46.925774,-25.080582
10817611,85.77251,-39.49712
10834847,-1.3891077,-78.63222
10838149,18.885513,-21.587484
10841380,12.4317465,11.892277
10843515,10.3557415,-47.648727
10846167,31.066338,58.15438
10847597,55.7047,10.811386
10847601,55.45914,-37.322308
10848570,65.04535,-13.09697
10853949,85.7279,12.4662285
10858628,52.195187,53.990414
10859133,-0.062476348,-4.002198
10859136,-17.272753,-38.01313
10861020,47.185013,27.389606
10863028,46.62329,-18.097181
10864232,46.059776,24.24514
10865104,5.850051,-34.012753
10865105,-27.580494,-43.059353
10865107,7.944089,44.75496
10867223,-60.540253,-0.44749635
10869575,64.47549,34.85204
10869585,-18.42273,72.48555
10875899,-36.868023,61.32032
10876085,36.994816,-70.53697
10884059,69.64353,30.89467
10896168,-40.110783,22.947905
10899227,81.01096,16.432192
10903207,28.573172,65.635216
10903406,0.6465031,-1.9765161
10906316,50.939034,-15.398162
10906317,53.679222,31.648964
10908189,64.11658,-39.001648
10908192,-14.007845,29.148132
10908201,-27.482561,-42.62907
10912589,3.6864705,-49.93927
10912590,43.951435,-53.450916
10913505,-79.18309,-28.378899
10913506,-32.19207,76.437126
10913710,-33.589905,-72.56268
10914904,-60.14115,3.0014844
10920049,-2.5312092,20.016293
10923655,66.873665,-7.814145
10931772,-7.2845626,-59.78437
10933212,95.72914,5.284528
10934265,-29.617079,65.39659
10936920,17.647125,-65.510445
10944414,-19.148531,21.53693
10944415,40.235405,-27.88155
10949055,11.013327,-0.6321275
10949057,33.200554,33.276592
10959525,-80.89839,12.3658
10960054,-21.785866,26.552673
10974961,18.127457,93.2112
10976949,-4.992352,21.837746
10978687,20.74978,10.978316
10978692,39.067177,-81.89335
10978708,30.766409,2.6396818
10978709,-37.429264,-4.056483
10980029,61.191635,-25.590265
10980034,83.20169,-34.452454
10980036,81.635666,18.669376
10982747,57.490776,-26.742668
10982748,73.61976,-15.54035
10982749,-3.7565005,-47.114697
10986548,10.959996,101.02183
10988032,74.229126,-28.127499
10988041,78.05108,15.847114
10998121,39.991127,-78.08815
10998123,28.506203,-0.28744605
11002353,7.4926057,-7.7741947
11002354,-41.911354,-10.517097
11004117,-5.334256,-85.38096
11004124,66.139175,33.90707
11005879,22.245712,-9.6213255
11006976,64.940865,-24.937504
11006980,78.268265,19.339119
11017179,-61.19036,28.34386
11018487,46.21289,-75.63918
11026450,20.387257,-16.069761
11027238,-60.969013,20.546997
11027916,-13.479573,33.080414
11029640,58.48932,-13.979284
11034857,10.410228,-16.678318
11034859,79.04947,-5.6885805
11034863,50.262405,-51.086445
11034866,-55.02316,-48.228466
11036273,-47.14652,1.2299914
11049665,-19.525705,-84.65599
11049668,76.60305,9.15628
11050021,-59.8381,7.7711444
11050024,5.5123105,-61.24933
11050027,-3.4511232,-74.7263
11053229,-18.068697,-18.635601
11053230,8.542523,-82.18176
11054915,-25.085749,-53.220646
11054920,-49.886826,-44.511646
11058474,-25.850555,72.60522
11061337,11.664772,-27.217524
11062324,-38.762657,-16.944952
11063978,-62.905895,-61.002853
11069306,16.996487,-6.5112724
11071493,46.93783,-52.592815
11073867,45.392914,-4.146533
11074084,-12.539561,15.793047
11080231,87.966484,-36.390778
11087002,29.288353,5.571269
11095716,47.615578,-22.127937
11098793,82.006325,-39.85806
11098795,-79.91901,9.928474
11099454,60.3358,18.612328
11099732,55.839493,21.772518
11099827,-12.256523,29.09236
11100155,-9.222279,31.860674
11110829,74.13303,34.4026
11110834,-68.03638,-36.85268
11112401,73.10586,3.5900354
11113035,-43.467937,-3.5901957
11113036,7.7180243,-14.172346
11113037,17.832748,-4.3133397
11114477,52.93293,10.448001
11117500,56.379826,-56.251495
11133304,-11.262712,-34.35693
11133306,27.31152,-13.184721
11133312,31.266348,18.183746
11133317,15.567659,-18.475615
11133321,84.54868,-5.4866548
11133322,76.91618,9.291302
11133788,-40.376465,-39.14316
11133789,54.742046,-36.98566
11133799,25.411423,34.413456
11134389,0.5850149,1.6904174
11134528,-3.4018135,-32.594044
11135651,16.093513,63.487923
11135652,-9.499205,-29.348543
11136929,31.449594,-73.39025
11144756,82.35714,-30.138237
11157563,19.942463,-65.23464
11157564,90.544495,7.574655
11157567,-43.997753,5.461251
11160520,-18.691477,-84.57874
11160524,94.54616,6.7060704
11160525,94.18014,-7.1540556
11162266,21.87838,-61.94251
11162272,-28.710514,-72.695625
11162278,69.36097,2.3271074
11163281,-12.166525,-29.193197
11163282,50.700344,-46.072636
11163369,47.746567,-11.406379
11163375,-44.92552,-1.6420779
11167053,16.013586,-93.301025
11167061,12.857395,-18.04884
11168545,78.795456,-30.279802
11168567,13.677991,-28.181654
11169872,-60.400837,7.8630266
11169874,0.67971146,-72.462975
11169875,34.164272,21.982834
11170305,-17.797367,-46.080437
11170809,22.086697,9.20382
11172070,-83.591606,12.273663
11172071,-82.91371,11.15818
11172072,-19.233437,31.962296
11177419,5.9562564,-45.73954
11182099,34.392963,4.6155844
11189943,48.414238,-4.6184545
11192634,4.6776567,23.76132
11194410,-45.43028,-31.483433
11201097,-31.078545,-73.98938
11208666,77.909966,-2.240116
11209064,-14.594382,-9.571386
11209939,-30.610323,-73.8954
11222456,79.01839,15.402295
11224550,15.801683,-60.411816
11229981,4.1038427,74.34123
11230093,82.06209,31.603138
11230094,60.332664,31.679235
11230097,86.40274,-25.456345
11230098,31.527615,-17.620043
11231095,33.70295,-51.25372
11231835,30.208176,10.868965
11232158,28.48192,8.4990835
11232912,-22.258905,-73.40325
11239442,-56.48058,22.36267
11239713,86.76964,18.706472
11239901,-12.29311,75.944954
11240106,-9.509343,-29.430925
11240107,18.97827,1.6926017
11240114,-11.3686695,-47.999493
11241873,-41.76398,-34.729755
11241875,8.126514,-0.4340533
11244547,18.486158,-91.28252
11247643,-4.2771034,-54.071724
11247649,46.848465,-14.715141
11247999,42.841755,20.51239
11248000,-49.045708,65.65998
11248106,-5.3469214,18.342937
11257281,-56.35578,-3.3139415
11257978,23.737898,-39.841656
11259662,1.2452912,59.188717
11264319,13.926712,-27.996307
11275483,-77.99572,24.695873
11276236,25.699667,82.71502
11278198,23.082283,7.432174
11284045,16.68496,-30.621195
11285015,83.573006,-34.766903
11287133,-33.43695,-0.54017687
11287136,-3.5886557,25.99815
11287137,6.259893,-25.335386
11287379,55.71301,25.651466
11287664,-35.210594,5.8041015
11295369,33.996017,1.6843258
11296587,-65.53973,-0.07967522
11297824,82.77751,3.842743
11304074,9.2832365,-30.388906
11304076,22.019611,2.2213302
11304080,-6.05261,-57.378147
11304083,-54.21938,-1.5973681
11305885,-58.643993,58.705383
11305889,-11.177407,-64.788284
11305893,32.457977,-51.21298
11306631,69.72266,-3.249361
11306644,84.54436,-7.576362
11313034,-52.49306,-67.064476
11313038,69.62916,32.1654
11313298,73.40168,-10.561367
11322979,-5.4720397,-33.3693
11322985,-11.199294,23.525673
11322986,52.535004,26.536268
11328359,43.25343,59.846066
11335694,33.51245,-72.26378
11339984,7.0308623,-51.470203
11346888,26.37406,37.17311
11346889,-45.151554,14.609086
11352610,49.08779,20.761553
11352611,-20.883554,-78.041756
11352614,-19.89296,-36.658905
11352616,-37.820496,6.780831
11352621,39.75176,-20.15784
11353732,-39.60127,19.086058
11353734,-58.66008,-63.29524
11369403,-21.261965,-82.88353
11378312,-23.875868,-86.90391
11384897,-44.938675,45.539207
11386470,-11.862839,-82.74299
11387404,18.725626,-70.940865
11387405,33.259155,-78.3195
11387406,85.97076,24.251541
11388925,4.3562174,14.686313
11394724,16.358223,-31.89506
11395019,-77.88544,10.51695
11410949,-25.82199,18.81468
11410950,-4.361041,25.818577
11410952,-16.18996,-68.41555
11422456,-59.63314,54.224113
11426233,-1.11609,-34.80432
11430815,-72.150604,20.268063
11431233,3.4051597,-6.7282286
11431234,-44.508762,3.2126174
11435941,-23.790731,37.960663
11435947,-42.3629,-58.051147
11438601,77.80763,-23.11619
11438629,27.879576,68.37268
11440757,24.42911,27.09725
11448368,-57.657204,63.223022
11459760,63.772053,57.919296
11459880,-33.47616,66.19314
11459886,1.9711113,-67.11677
11463481,64.10515,34.44357
11466121,-63.30187,49.518356
11467905,4.01867,15.107028
11467915,30.3072,-59.239285
11467919,-21.436565,20.917294
11467923,48.33282,-2.8349218
11493699,-8.905518,73.03864
11496116,35.22931,67.04997
11496134,74.340126,37.992786
11500993,17.334486,-7.682504
11502261,81.84988,4.8013678
11502262,2.677803,3.7810717
11506530,-44.092506,0.83149487
11506531,-40.645374,-41.517414
11506538,6.7847366,-4.577844
11506539,1.0293223,-28.558731
11506547,16.233364,-29.357883
11506646,-11.465259,20.041557
11506651,-26.742933,-37.944405
11506654,10.467374,-45.921963
11506655,-78.18055,-44.399246
11506664,44.465984,-42.834057
11515754,62.91451,58.391575
11516443,9.274855,-35.39389
11516444,-55.213043,-39.28435
11522264,-25.078766,43.49227
11522575,-89.47155,-23.261635
11525320,-69.45745,-27.188469
11525326,22.853428,-9.360004
11525327,-14.909366,-53.554295
11525336,26.151743,36.76044
11525339,-37.92433,-56.57973
11527554,-26.730091,-80.43553
11532726,46.426517,52.93333
11532885,45.03896,-76.50238
11532888,26.1385,-80.67596
11532889,-8.967743,-63.21526
11532891,71.68954,41.461315
11535686,48.370914,23.991152
11545466,-62.637337,35.541508
11545724,42.286404,80.62773
11549616,7.6278405,-26.046791
11549617,61.72757,-25.354708
11549618,-51.00747,3.540138
11549619,35.48674,19.220966
11549754,50.541233,31.47168
11553288,82.37254,-28.80461
11553776,-6.313406,16.76311
11554517,-41.47667,-52.998413
11554801,24.48669,-67.478905
11554806,34.287285,33.261368
11556898,71.40082,5.720735
11559855,19.860277,-6.2115207
11559958,-42.752037,-32.59985
11561923,23.202793,-14.162221
11564326,37.345924,-22.529276
11567063,13.093289,-60.166706
11571223,4.6943636,-14.250722
11571224,-25.853354,29.948801
11573015,-57.33001,52.63111
11576194,25.690954,-57.297977
11578663,-45.435795,-76.56164
11580903,-46.27756,-42.536057
11587890,-27.058413,-46.73978
11587893,-18.761896,-70.18365
11587899,70.084,-10.99526
11587904,81.36254,19.267326
11588589,70.623505,19.155539
11590110,27.552048,-62.079205
11590113,30.52085,32.402714
11590114,36.91362,-3.5765967
11595101,55.330204,-38.03902
11595262,-25.535957,-78.58487
11595391,42.055202,58.414146
11600656,47.041515,24.605225
11604609,83.415146,13.539947
11606687,65.258545,39.927452
11640935,11.316427,-29.442265
11640943,16.086039,-78.77053
11668653,53.53391,-22.815716
11673327,79.535095,17.99261
11681302,18.444561,-84.68244
11681541,-11.513076,52.485527
11682336,-4.986371,21.827179
11683908,31.93207,33.28635
11684178,-27.16835,7.7877293
11689304,-30.830353,-4.510128
11689307,20.808823,4.3863893
11691685,30.537415,-43.725647
11691686,-55.986916,-14.971974
11691703,23.776567,78.848526
11697932,21.099474,3.0666234
11697933,26.242369,-36.206486
11697934,32.367767,-68.316315
11697938,-73.14494,-25.428385
11697939,9.370891,-35.182476
11697946,-2.65207,-35.790737
11697948,85.82714,9.357677
11698132,45.52537,-0.50385785
11698133,29.080944,-0.81087756
11698604,16.01269,-46.84604
11702561,38.44734,-7.551618
11703464,-66.18587,-61.79151
11704074,23.679539,31.400635
11704079,50.321716,-60.807938
11707086,18.163912,34.30636
11707094,12.814234,-83.24932
11707096,-2.6002612,20.21823
11707097,41.87228,18.800114
11707103,78.9263,-4.383922
11707105,63.289444,59.416397
11709486,-35.62236,5.887748
11711895,65.737724,-21.626184
11713630,12.366374,-35.100147
11723149,-63.921337,6.319901
11726774,-53.679424,52.664085
11726800,81.506485,19.629026
11728837,-2.1219194,-23.657486
11733723,-42.05527,-54.815105
11733725,31.461346,68.302376
11738036,-63.98884,-55.324036
11738037,-34.48915,-34.308594
11739262,60.58796,-18.616594
11739265,20.778973,7.6597724
11739597,53.249184,-68.59559
11742218,-26.674377,86.07988
11742227,4.122397,-38.27841
11742243,54.099358,-3.311449
11746614,86.26265,-28.113155
11750889,-72.44035,-48.28003
11750903,-5.610613,15.362573
11751032,15.924004,38.842957
11761469,83.57341,-10.480899
11771973,21.800377,9.233205
11784773,6.9112644,-35.1132
11784775,37.427883,12.91505
11784801,46.984756,51.219585
11790634,2.5302396,3.8889394
11792407,-32.239025,9.640721
11796700,1.9363433,24.910378
11796770,80.1471,19.950302
11798266,47.698948,-59.08706
11798270,20.341488,-46.915413
11798277,-8.533319,21.35518
11798383,33.487526,-13.705272
11798391,15.356689,-78.31815
11804576,-21.48863,-50.88687
11817892,35.37609,-13.105175
11822992,8.322526,47.11338
11826070,40.544495,84.45417
11826125,42.792118,56.969093
11832233,14.3699,-60.374783
11834598,89.957565,-33.34731
11834781,-39.8102,62.132248
11835600,31.22551,-12.636891
11835601,-1.8899723,17.07992
11835603,53.646675,16.968933
11835606,15.27381,-9.22911
11839364,46.972153,37.34082
11839367,-61.71537,24.913744
11839600,1.9435064,80.009926
11839605,-19.55248,-39.71267
11842195,9.747543,86.103966
11844583,90.25473,5.2649064
