,X,Y
15157428,-33.6771,-1.4098115
15157701,45.21023,-50.998154
15158422,-70.3045,56.20739
15162913,79.89239,36.54084
15163610,-0.15198502,-75.72331
15163677,37.629524,-73.42888
15163682,-35.721596,24.331347
15163693,-77.68609,-31.924416
15165351,29.663582,-4.594056
15166097,50.80991,-12.567648
15166099,23.503132,35.24805
15166100,73.696365,34.891216
15166105,0.5549391,14.252386
15169688,-36.111843,-43.439304
15169855,7.707792,35.150654
15173843,-8.852057,88.666794
15177789,27.049366,52.53267
15178176,4.9690375,13.961278
15178178,47.54633,1.8125778
15178381,-9.565399,-50.77781
15182316,87.66354,27.091251
15182319,17.490818,-17.784472
15182320,60.436924,-68.79213
15183385,32.19654,-75.188354
15183386,-16.178854,-53.75484
15183388,41.930798,-3.7668154
15183391,-40.231163,-23.818785
15183394,-36.15157,-56.282207
15183397,61.51774,-3.173632
15184035,-61.231876,5.032685
15184037,-25.914963,63.77673
15184236,-81.173004,-37.161316
15184903,86.74483,-7.450769
15187809,-76.39064,14.83062
15190108,-31.169548,-34.95073
15190112,58.739292,-61.528248
15190354,24.401794,77.68832
15192010,-22.641312,23.21097
15193581,5.016143,-53.507202
15193582,-19.23386,-61.13203
15193590,-29.856968,35.91277
15193595,35.54274,-17.31058
15193597,20.236324,-4.8978868
15193603,18.537384,-26.239899
15193610,50.47697,-66.77834
15193611,27.732697,16.333052
15193617,-43.152733,-36.25099
15193621,92.80692,-13.509245
15193622,-0.9134952,-80.50104
15193624,5.8083405,-91.377525
15193625,-9.662273,50.324802
15193626,-39.76237,-46.07323
15193632,-37.617622,49.142803
15193939,32.436176,-73.8596
15195287,29.070004,-71.16715
15195289,54.212986,53.587845
15196652,-77.703316,-31.956148
15196672,56.50127,-1.3158588
15196684,76.01386,48.063
15200701,-11.210387,-75.84837
15200705,3.828933,-18.445042
15201322,-62.985813,22.150194
15202106,28.336172,24.825241
15202110,6.4511776,32.598694
15204327,33.07356,68.084984
15205869,6.690283,-7.2575216
15209221,-65.67322,59.359627
15210952,-72.641335,14.441676
15215213,37.301327,-17.215637
15217377,79.9198,-19.418695
15217392,-29.381554,-8.359949
15217896,57.709053,14.520305
15219581,-15.550835,-82.909424
15219584,2.8757763,-47.526714
15219587,14.497972,-29.352592
15219589,-3.8266292,8.642725
15219590,57.195732,-42.162495
15219596,-83.86371,19.459984
15219600,12.595646,-34.86082
15219606,39.49676,-46.26198
15219608,-41.067665,5.751871
15219713,8.653195,-6.844615
15221201,7.3978987,37.91212
15225144,-64.31146,-4.127348
15235232,-2.8797362,94.18792
15238433,17.109581,26.467815
15238438,42.6795,43.73792
15238446,77.25631,-0.34762755
15240435,69.39608,31.750837
15240810,59.432617,-48.29861
15246450,47.789135,51.0928
15246451,-2.127431,93.44375
15246452,39.918404,75.15804
15246453,76.32879,-44.602425
15249112,87.28481,28.800318
15257156,-34.44259,-23.015965
15258587,73.09192,-9.623855
15260961,-58.536755,-45.130646
15260962,70.891365,-21.23029
15262325,23.254864,77.01548
15268914,58.37118,-36.37902
15268916,-9.885552,14.804228
15268917,42.980953,-10.937223
15268921,36.67513,-36.544952
15268927,71.21886,-44.29232
15269107,-0.673197,-85.24259
15271588,85.61433,-38.084293
15275902,84.06118,37.096226
15275903,-26.67158,-15.757514
15275904,11.692376,4.562336
15275907,-42.16283,-47.709686
15275908,23.074675,-25.63502
15275913,-14.097594,-52.616695
15275914,14.005512,-9.753418
15275915,39.47108,26.585379
15275916,-38.693943,-6.67173
15275917,1.000443,-76.888275
15275919,-75.87512,-40.047462
15275925,-6.023901,-53.381245
15275933,60.735046,-70.19491
15275937,-17.16977,-86.36889
15276678,71.425934,-28.41547
15281140,-4.8263288,11.105797
15289277,-80.67421,-37.666046
15294149,-17.746902,11.670736
15295012,44.93592,35.499016
15297367,77.97207,-6.6232553
15298786,-53.14892,-4.8411617
15301611,-2.7382069,57.12064
15306654,-1.5998358,-22.915487
15309395,33.168644,21.91644
15312809,-73.164665,-42.59283
15313521,54.448135,-72.44676
15316570,-16.042202,35.65108
15319275,-75.16458,-25.114191
15319311,60.890633,-46.87056
15325349,40.704784,-40.61853
15325350,-8.750286,-16.226084
15325352,39.53763,70.81678
15325353,15.380355,29.371359
15325356,14.442749,48.57547
15325357,41.309826,-6.2525654
15325360,94.346214,-17.614742
15325367,1.1561031,-40.3263
15325368,-38.718723,91.49443
15325369,89.645256,-22.745495
15325374,-58.189693,74.875206
15325385,58.407627,-62.389454
15325387,44.40475,-66.33003
15325390,-50.38956,-73.84569
15325411,34.13594,-51.569252
15327720,4.6007943,-14.587694
15327927,-6.795079,-38.487686
15329304,14.017412,6.097258
15336514,32.17424,-74.946976
15339645,28.280382,72.40691
15339824,10.527463,-25.175676
15340931,57.212746,-10.282239
15340932,-20.271711,-69.62809
15342097,86.711815,26.144733
15342098,-33.73348,-36.49542
15342430,28.556452,-67.72498
15342438,63.808117,-37.971237
15343334,-5.162732,-62.912193
15351623,-71.27076,-17.57135
15351628,67.182945,20.117792
15351766,-54.99748,-70.91117
15358857,50.41342,-0.44716603
15361879,-68.3526,62.50069
15363399,-58.384937,-58.79786
15368088,78.72479,-45.34155
15371295,45.957584,-22.919239
15377736,-61.38576,2.2542772
15377745,5.1937113,90.9708
15381021,17.03775,-61.827072
15381748,98.47842,-20.157534
15385595,50.735485,-66.47165
15390216,26.926878,11.0324545
15448530,84.67645,-7.4580655
15449353,-77.01728,-16.66335
15449354,35.888466,-80.832375
15449355,-38.584152,64.90931
15449356,19.819847,-77.40539
15449357,24.15481,-36.28408
15450788,-46.794884,57.92037
15453976,-3.2660787,-87.12013
15455462,53.877132,-2.6893892
15456705,60.150425,-64.834755
15459076,-5.131729,-50.2638
15459082,5.4650917,-15.733766
15464350,-9.875313,-30.183662
15464351,-35.49392,-51.99622
15464352,93.808105,-15.266908
15468121,-7.013,16.880173
15473974,-56.668583,76.82166
15473975,-62.250957,-28.761194
15476691,-15.715841,80.66648
15477872,-19.599663,62.713947
15483134,6.100064,-84.41681
15486304,-45.591053,34.623497
15486477,70.20057,-4.517388
15486494,1.7549045,76.534935
15486986,56.4301,-35.720825
15486990,32.540745,-32.138973
15488301,-63.552677,68.47551
15488397,-49.274563,82.90622
15488401,4.5018096,13.11172
15488409,13.797118,-17.533648
15488417,4.581981,-34.425343
15488424,-12.654265,-24.173805
15488426,-9.576008,-50.67204
15488909,32.40531,-64.7014
15488911,23.898825,-86.42548
15489009,-85.258835,19.77265
15489267,12.109051,37.354374
15494184,31.878223,17.668066
15494727,-72.60816,13.919554
15496671,11.713493,-41.418087
15499576,-55.553722,-52.746346
15500300,-37.316616,40.01908
15502603,7.5686975,51.931625
15504333,25.02876,-27.19687
15504334,43.77938,38.58629
15505972,-28.501707,5.530589
15511653,-11.867214,-49.952553
15511655,26.551657,29.572775
15513929,78.98985,23.707659
15513939,74.75379,35.479637
15518940,-55.594337,44.60733
15525806,22.885998,94.397995
15528079,-4.1898775,63.88543
15528081,25.447134,65.74119
15528085,81.12837,-9.315938
15528087,21.62469,98.01035
15528092,-23.558844,8.8642235
15528095,41.244694,-31.51576
15528097,-54.97968,-1.596451
15528101,6.571555,-9.430076
15528118,68.64506,46.809784
15528119,7.134524,-58.083153
15533557,-7.383773,-90.890305
15537676,-39.008926,-1.6319768
15537894,-22.908083,20.380322
15538191,-7.3693824,51.5251
15541070,54.80144,31.15081
15541071,10.287905,-66.13505
15543553,1.1946487,-50.01101
15543554,28.081415,-80.38714
15546983,-87.281815,-36.82325
15548557,11.839665,87.568985
15548658,84.51912,13.206174
15558065,-46.585533,-13.636456
15561477,69.38236,33.656837
15561504,25.524338,-36.352325
15563720,-3.1940148,62.49922
15563722,20.413452,-11.319144
15563723,16.435968,-55.70149
15563726,9.313429,-59.53659
15563729,40.0957,-77.11066
15564587,12.04854,-42.55921
15567485,16.314562,37.991627
15569896,-78.628525,-35.24303
15570157,-17.76606,88.08963
15571433,-64.387344,62.919533
15572117,-4.902936,-27.793985
15574744,27.31505,10.507255
15576062,-45.51807,49.402317
15578167,-3.202456,-16.871725
15579169,25.637533,-56.160057
15582037,-8.155301,-85.57953
15582114,5.4920917,36.72255
15588604,88.54204,-5.849165
15588605,-15.978105,15.759304
15588608,70.717,53.7015
15588609,-43.594864,-47.642273
15588617,12.625736,68.835724
15589092,47.118237,-68.277336
15589099,-29.599436,-45.29268
15589103,33.15529,-44.683376
15589105,15.900832,44.712814
15589108,25.779917,-41.05133
15589112,-56.318676,77.07286
15589185,-12.109438,50.096024
15590732,76.969124,-54.787106
15590912,21.090464,42.646496
15590917,0.38493496,-39.073303
15592463,-19.411879,20.662008
15593269,69.057785,-19.77621
15593271,-44.95165,-69.60193
15593272,16.886772,13.906215
15597038,-22.371746,88.8215
15597043,-32.487816,23.337963
15601517,47.90094,-75.2137
15601525,-39.73231,-17.072714
15603286,42.22809,45.999687
15603746,-84.7976,-3.0670047
15607838,21.8787,91.62923
15607988,20.09234,92.86054
15607991,26.720884,-50.026245
15616129,-25.195393,-21.215292
15616133,22.542984,-88.52458
15619544,16.080122,-49.747986
15627576,3.6238623,-35.762386
15627581,-39.717514,-4.6580925
15627583,-37.36193,43.88231
15627586,56.32726,-22.3616
15627588,-18.069557,-50.03012
15627591,5.388479,-7.082362
15627596,18.897066,14.7880945
15629489,52.044674,64.00974
15630123,-43.023273,81.28836
15633706,44.06336,-22.980627
15635062,51.433594,-28.891153
15640753,-79.837585,9.091136
15647494,78.34519,19.305733
15647525,-5.7900853,-66.80778
15647526,51.69174,15.083657
15652307,95.45649,-12.175717
15652310,-88.42702,-11.084528
15652312,-65.63746,-16.479729
15653293,-35.92722,34.39645
15654860,27.342833,88.59935
15660647,-19.26533,-60.920258
15661452,28.01576,81.26187
15661713,26.970724,81.720695
15664795,13.364524,63.930847
15665880,68.70002,-19.816875
15668726,28.120682,-1.0228101
15670683,-4.4085045,-89.40313
15670688,-29.164587,-12.137601
15670690,18.342485,27.721281
15670692,-19.29137,20.085817
15670699,-44.79489,-11.659035
15670701,52.228466,-38.946095
15670705,39.231102,-43.56071
15673452,79.57334,-4.6303086
15673663,-41.769558,71.89522
15681032,25.322443,-42.41595
15684052,83.384315,-8.456169
15689519,37.544243,23.568396
15689557,-38.256344,-2.1993258
15689960,8.952772,-55.387703
15691520,-38.375725,48.121727
15691521,-77.41096,34.828247
15691522,-21.506199,-22.255762
15691530,-68.24839,50.366
15694331,-41.971455,-47.9681
15699382,-37.070908,-4.6719337
15700721,-0.770111,-37.89394
15700908,-49.4291,17.542809
15701221,-86.18484,3.583045
15701224,-77.00582,-29.210945
15701226,-53.738655,-5.8587713
15701230,-60.78637,17.644457
15701237,27.403414,-41.30969
15702141,23.13995,83.14212
15703246,7.0230803,-8.8502655
15703253,7.0039735,30.269312
15703256,59.856197,1.6746305
15703257,-16.90184,23.335762
15703258,-6.5322824,27.068935
15703387,30.880293,-53.12048
15704151,-38.973137,-11.850669
15704153,43.328037,-2.6014912
15705612,44.064583,23.272327
15705615,-33.510777,-38.681355
15706236,19.71641,69.88254
15707905,-39.20637,-58.963135
15708643,77.28142,-24.167135
15709131,-9.092005,-13.501015
15716157,-33.917576,-36.3654
15716164,12.259558,-14.79187
15716306,46.026485,24.63848
15716371,83.91758,-50.333477
15716399,-3.5427673,-62.622814
15716469,-19.665525,-76.3675
15716474,25.066853,30.264786
15721179,-42.12017,-14.994734
15721187,9.616442,-24.713995
15721193,34.675102,-14.5928
15721593,-56.580753,19.431812
15721961,47.743286,1.838678
15722208,-5.1039686,2.71901
15722209,29.02433,-55.01202
15722210,10.560465,-37.807323
15722212,-34.380554,-5.8906035
15722213,31.273745,-18.548698
15722215,20.886196,-86.219406
15723061,75.516884,-2.8558693
15728295,81.082,22.088469
15728651,55.104595,-0.85554594
15728652,83.14218,-53.367508
15728740,-27.813799,-29.368727
15728741,40.567444,-42.82759
15728742,46.264645,8.296364
15728770,22.638777,-0.6426079
15733635,45.73863,-60.79855
15734339,45.757812,68.47219
15734344,-1.3868444,-33.79374
15734345,-6.1972833,-92.40021
15734346,38.565056,-69.47825
15734349,78.972015,-50.374844
15734350,28.938688,-46.470013
15734353,-17.993484,3.7030694
15734360,-41.416084,-44.309376
15734361,7.890612,2.648237
15734365,-88.16838,-14.020617
15734366,-32.098244,-81.066444
15737657,9.968379,-29.178133
15737660,-32.664593,79.41567
15737663,-57.160343,35.89072
15738501,-46.852287,16.925097
15741464,16.048887,42.886364
15741465,-29.617863,-71.404396
15746001,40.118317,-25.776262
15746003,63.97794,-34.210556
15750588,-41.44569,28.626982
15753240,-43.772133,72.86087
15753243,-18.181744,-39.972637
15758039,-61.40197,15.478683
15758182,8.672006,-2.5742533
15758183,-69.61735,-57.262444
15758195,-34.04487,-57.643967
15758200,17.829203,-28.627625
15766634,-8.200654,33.868435
15766765,39.17269,-82.45208
15766766,-3.10895,-64.93238
15768852,37.25203,-78.89197
15769488,-39.124474,-16.537807
15769494,39.2102,-45.923023
15769497,65.60105,-34.298496
15772354,-1.8659761,66.37968
15772360,-38.360737,-38.674786
15772862,-76.31412,15.888014
15777865,88.75722,-23.93802
15780849,-15.315462,70.5024
15784423,-12.9016075,-83.36106
15784424,-29.230316,10.516963
15784428,-14.742091,24.948395
15784430,12.692802,-60.102215
15784432,-18.143883,-8.690724
15784433,43.135426,74.41965
15784435,-21.946135,21.06228
15784436,-60.835857,52.937763
15784437,16.584246,3.7663336
15784438,-31.15396,-48.799503
15784440,51.88442,-33.5219
15784441,-23.56045,9.597278
15787715,11.182058,22.57261
15792893,45.363945,71.011826
15795134,-72.732475,-46.201603
15795135,-34.466644,-55.07508
15795138,-15.0967245,-45.08652
15795139,-85.63872,-40.95307
15800041,-50.413486,56.114304
15800185,-6.5314054,-42.167446
15800188,21.816103,-11.154296
15800201,0.35604882,26.575598
15800784,37.6423,73.45086
15804243,3.0933118,51.80782
15804721,9.170118,-39.611694
15808968,8.516637,1.2932091
15808973,81.667244,10.216763
15808978,-21.791609,21.394789
15808982,50.627377,14.20791
15808988,86.564026,-8.61951
15808989,12.47647,-27.554089
15808990,-30.36015,-79.69851
15808991,28.05786,-77.77476
15808992,38.651474,-23.965874
15808994,73.543724,39.200027
15808995,36.031757,57.982872
15808996,-1.8650205,-69.003235
15808999,-25.626123,7.5274997
15809000,-2.8926804,-71.528114
15811551,14.640941,-12.554759
15813952,20.792152,-2.7554605
15814002,32.547855,-3.9038126
15817169,-35.891415,-31.138786
15817178,-22.91968,3.0041728
15817510,43.99129,-43.95715
15817513,-28.147322,20.450447
15820229,49.966137,47.90004
15820232,56.026356,-60.342068
15820629,-39.241966,-52.616436
15820643,-14.953839,-15.3677635
15820646,79.116615,15.1086235
15820652,16.239832,81.29857
15820703,-71.015976,59.234913
15820708,-77.13906,-50.278538
15820711,-44.01622,-52.13549
15827569,-63.83341,5.219013
15829085,-35.583702,-40.909824
15833592,20.34048,-5.3968377
15834861,-15.233745,-55.34967
15836975,81.35328,-23.93723
15841676,11.487062,-60.079052
15843423,67.87412,50.932274
15846769,-6.201862,-89.63165
15846772,46.53314,65.45888
15849712,93.74603,-15.216771
15849713,59.7328,-31.059767
15850721,16.323458,100.56395
15850722,32.38858,-79.0369
15850725,58.117645,-11.226841
15850734,81.55601,10.296935
15850735,15.387358,51.932415
15850736,23.732618,-36.380642
15850737,-33.69126,90.41537
15850739,-51.348446,-40.970875
15850740,-2.9075942,-31.936121
15850746,-87.993416,-35.00024
15850750,-86.865944,-33.84672
15852379,41.87675,-27.93729
15852381,-8.238069,33.6626
15852384,78.43739,-45.68209
15852385,77.289474,-51.409702
15852388,83.725685,24.832884
15852467,77.6269,-1.306325
15852468,-49.29514,-59.818707
15852469,13.343373,-12.875958
15852470,20.789196,-12.986172
15852471,10.342043,0.8652308
15854792,-39.20182,2.7136588
15858053,54.634747,-77.35618
15858056,0.84125006,13.014601
15858160,20.907682,44.245975
15858164,53.01278,-69.17303
15858815,29.95526,59.389248
15860337,-75.923485,-52.724537
15860338,-28.87901,11.992492
15860342,-44.01197,85.74951
15862201,-15.485551,7.7798553
15862203,-28.1413,-30.24265
15862207,-1.3842667,21.256845
15862214,-81.36887,16.897793
15862216,-51.326935,-67.40394
15862217,27.531324,17.560528
15862218,33.858315,-81.184975
15862220,-54.026165,-13.840551
15862222,42.566994,-8.106152
15862225,-63.106335,-7.258495
15862227,81.98366,15.297756
15862228,30.821877,23.565504
15862229,73.34835,-30.536562
15862230,86.98654,-14.671195
15862232,-7.3169785,5.5263004
15863740,-51.292904,13.303634
15864563,18.259228,-73.780235
15866362,70.63364,57.929485
15866546,-78.68226,43.536343
15869491,19.94976,-8.981628
15869492,-46.160187,-41.882683
15872107,-1.1517558,-46.40612
15876491,-62.31539,-71.300575
15878602,15.295238,-41.408604
15878673,81.21253,-9.31056
15882649,-42.818657,-46.476093
15882784,56.44481,54.308846
15883354,-42.516388,-38.96343
15883379,23.733244,93.857605
15884023,-4.0545716,-90.56252
15885507,-52.184,-60.743084
15885517,-23.862556,-36.569736
15886022,-38.20494,-14.63301
15886023,24.660704,80.00236
15887056,36.390594,23.920414
15888606,89.569595,-6.9051123
15888656,-68.59906,40.681004
15889241,-90.91137,-5.8744984
15890534,-71.541145,-44.53786
15893474,68.09425,-7.46871
15893574,-6.209133,-63.225636
15893940,-8.859135,-73.30612
15893941,27.421715,-57.223587
15893942,5.4978986,-39.996
15894493,61.516453,-36.10924
15894494,23.563774,35.418247
15895428,64.14979,-8.308667
15896481,86.59443,-6.8453317
15901490,32.07875,-20.17628
15901646,55.341274,-63.46768
15905031,83.40537,-11.241984
15907297,65.80461,-0.6693198
15907299,25.295267,-47.02104
15907300,51.40339,2.1176386
15907302,76.20783,-49.53142
15907304,10.826932,-42.751534
15907305,-31.943079,13.024466
15907308,11.333412,-18.438393
15907313,-36.270126,-34.587475
15907315,-48.380295,-85.486084
15907316,74.609985,-3.37063
15907318,-10.837002,-27.877079
15908119,64.80362,-16.45521
15913867,-16.95466,-77.68494
15917455,58.049572,-22.305105
15917482,-0.82087797,-54.079926
15919215,-44.589977,-38.281708
15921853,-11.330284,86.135605
15921932,35.493187,31.929178
15921935,80.72587,-20.477245
15921936,76.858246,44.417194
15921937,-16.252766,-85.78907
15922156,22.21633,-58.043415
15922162,26.742245,-47.856968
15922309,6.011129,47.09092
15924866,-0.7050402,15.79399
15924867,-6.8039,-42.485764
15925092,43.006645,15.512181
15926933,92.89054,32.904182
15926934,-13.981014,20.598373
15927485,-31.021847,19.706902
15927486,-10.822424,-34.843147
15927489,-27.562187,-26.332542
15928068,-8.40256,47.6731
15929092,54.032932,-25.600578
15929098,46.934063,11.91967
15930046,4.4132214,7.0743265
15930371,-39.66017,45.658413
15930376,52.918503,-69.20402
15930384,25.255892,-53.136005
15930389,29.71276,-19.372358
15932793,46.294216,-52.878605
15934062,56.52928,-25.319496
15935259,-85.04067,19.36823
15935261,-84.26408,9.984806
15935262,-30.449839,66.95678
15935263,-78.976685,-46.20427
15936178,-81.55603,14.020389
15936179,18.071615,-6.8485403
15939409,9.987103,78.038994
15939438,2.1546743,50.70356
15939499,61.149067,37.357635
15944143,-2.184072,-59.480175
15944370,40.333317,-4.0463643
15945130,-8.060906,54.110226
15946863,-69.70941,-45.199944
15947065,25.752445,-72.49322
15949507,-48.15593,-33.18642
15949508,16.224863,-42.692173
15949519,-47.547974,-57.98207
15949653,59.826736,31.257355
15950492,48.097668,-60.610912
15953396,72.20694,-21.854418
15953423,-89.264984,-32.851448
15953488,-73.30771,1.7435707
15953559,75.454025,44.724636
15953711,-40.55451,-43.611946
15954139,22.390333,40.05083
15954141,77.01203,-7.6766486
15955475,0.1294338,-75.97146
15955476,46.12598,-77.59475
15955481,-49.602882,-75.12808
15955482,16.933893,-11.471441
15955488,65.71228,-13.120929
15955491,24.645378,24.766346
15955493,-37.23465,-11.513947
15955496,17.342976,-5.1451697
15955502,38.387463,75.77333
15955504,28.600513,57.21178
15955713,37.272766,66.05013
15956516,-9.963407,-78.80649
15958505,33.27982,-45.708412
15961048,-60.850494,-69.809395
15961049,-43.356976,-9.999079
15961050,-32.90439,-9.677916
15961053,83.88946,-27.350332
15961322,0.8155901,-77.2174
15964208,31.455885,-8.057454
15964209,-33.1816,-22.326347
15964210,-21.155966,48.928436
15964211,11.143513,58.0455
15965207,-53.22602,-54.49926
15965999,70.04382,-54.951145
15966001,-8.509775,-77.37898
15966002,-10.413963,26.934546
15969913,-51.587345,67.58649
15970381,10.07891,-41.252064
15970434,13.914944,-20.17599
15973144,17.383606,-44.38235
15975942,54.10741,3.9508426
15976020,49.128292,-8.283534
15976077,63.012005,-39.996628
15978019,-1.7443265,19.33065
15978022,84.295746,-32.474327
15978024,3.0826104,69.279106
15978025,-50.681713,-57.46862
15978553,3.7558932,28.183453
15978839,77.20888,2.7054312
15978840,66.0127,44.196583
15978843,72.35734,-21.456692
15978845,8.28992,-69.892525
15978846,-77.26247,-49.528603
15979899,15.163642,11.294751
15982787,-34.73878,-35.072124
15982902,-29.449116,-20.137695
15987880,-28.868206,17.24136
15989934,-39.192024,1.3254309
15989935,22.925123,15.676533
15992522,-42.4627,-46.614418
15993537,-30.168919,75.716324
15993573,-18.012362,11.019777
15993624,-80.14643,-15.250382
15993629,-78.9195,-23.363504
15993630,-10.100533,20.339672
15993759,49.409336,-1.3876318
15993766,50.368694,7.421945
15993767,54.272793,-24.697653
15993771,4.809388,-58.83846
15993856,-4.462634,22.614996
15993859,-86.44482,-2.0869906
15994098,-40.611614,-68.74986
15994228,32.99022,46.73773
15994572,13.785364,-20.262167
15996878,-54.41493,45.1266
15997022,-67.07363,4.7853703
15998190,5.3922195,-5.900295
16000632,-38.097786,-46.48829
16000636,-2.31897,97.53504
16000652,1.6873262,-55.933216
16001111,20.440104,-10.49604
16001441,16.347027,-18.932775
16002029,27.193527,56.55829
16002305,56.976974,-62.277805
16005247,-47.638756,-77.52066
16005646,-26.036798,-44.54042
16009242,-1.1995217,-14.313514
16009569,35.057022,-11.215138
16014654,-28.798908,-57.22262
16014866,-16.331467,26.27614
16019232,7.483856,-59.00441
16023041,-40.133686,36.657337
16023086,2.666935,73.833984
16023375,90.59978,34.539253
16023376,-21.24883,65.50529
16024258,22.85697,15.621791
16026558,-36.239944,-3.0306704
16027008,52.236458,-36.17932
16027011,17.42656,-51.55766
16027012,-34.66424,-36.44951
16029213,58.298218,-68.78061
16033888,27.293264,-67.653015
16033924,-10.750007,-27.697048
16034570,55.330032,-61.563255
16035037,-61.75943,-48.571114
16035045,46.3489,-16.9855
16036149,47.410473,-2.3602118
16038681,-83.59946,-2.2015154
16038685,23.655474,15.754144
16038771,-84.572876,15.73314
16038950,90.12947,-14.719113
16039570,-68.5828,62.254566
16040108,67.17327,-31.403126
16043128,-58.943577,-60.336246
16043132,17.458355,89.38299
16043331,-34.473064,87.23275
16043368,5.948948,54.121517
16044172,-6.020788,97.01948
16045067,-0.5651204,-10.684935
16045505,-19.970825,18.587305
16046064,-39.00683,50.11659
16046146,-52.700134,-68.82671
16046148,-51.279045,40.723545
16046149,39.343117,-74.893456
16049190,-9.182353,-88.36907
16049191,25.595339,33.236256
16051283,15.969716,27.997297
16051437,22.712587,76.868935
16051501,-31.024784,19.495062
16051547,0.56731313,-42.3442
16054343,-2.0379999,38.852016
16054840,50.663086,-66.82108
16054842,-16.242807,23.635433
16055068,32.54086,-46.26563
16055310,-33.29279,14.280806
16055311,87.2517,-4.2061744
16055350,52.75371,21.370287
16055351,-61.82055,-28.505013
16055352,10.8162,59.205826
16056127,31.0785,81.36962
16061152,2.0933225,-22.67048
16061398,-36.706978,83.874855
16076549,-0.010024646,-39.913418
16078183,-74.48368,57.135418
16079408,-30.96308,-3.657643
16080160,49.412952,-39.891838
16080162,18.359379,-72.34548
16081255,-19.69987,63.380875
16082657,-31.07949,-17.05035
16084069,36.845745,30.930971
16084114,42.458794,50.388504
16084116,31.224413,-81.9816
16084738,-25.83759,-41.395447
16084739,-44.75716,-16.992813
16084839,22.95953,-0.26537144
16084858,-40.952087,37.79549
16085428,83.970795,22.744896
16087350,53.799988,-72.84775
16087351,-59.495255,-23.908003
16087352,-53.324688,31.17004
16087353,-78.80945,-43.674007
16092132,39.768833,76.56374
16093315,-0.6472774,-5.667875
16095568,-61.082985,50.757294
16095920,5.552259,-34.410694
16098571,45.526016,5.505362
16099179,19.57836,69.271996
16099355,-9.19276,-59.20912
16102541,-59.896744,55.391724
16102979,-34.29754,-14.215307
16107543,65.73856,44.19187
16108017,37.31482,-62.594692
16108019,-4.8930564,25.727268
16109491,61.31269,-20.999638
16109492,-16.18328,24.324146
16109493,-17.436674,-55.47931
16111898,47.436497,31.333065
16112148,-55.650257,20.432367
16112653,-71.610535,-35.520397
16112876,44.674557,-59.853565
16112877,24.973942,-76.166695
16115783,-67.42982,-6.762533
16116098,79.07691,-43.866295
16116445,-59.284348,59.700188
16116456,13.674387,83.0185
16116457,-7.1356792,-23.411833
16120772,14.1157,-1.7636892
16122944,-65.485565,-20.069971
16122945,-15.970759,-67.09888
16122946,18.925936,1.813576
16123763,4.776876,32.166405
16125741,-6.9577527,25.953352
16125977,-4.7406297,-16.448969
16126414,9.987637,-48.682
16126415,-28.484558,33.991386
16129404,-68.64395,41.97294
16129627,-42.828182,12.452557
16133128,-53.514492,-22.936876
16135630,2.2467532,33.112633
16135744,50.254967,62.499363
16135779,35.11969,-50.021156
16135780,3.4393013,-54.329903
16135781,-0.2238223,-79.08359
16137894,64.74223,-16.705307
16139525,-85.79353,27.11041
16139806,87.40937,-44.41573
16139812,-39.07362,78.9165
16139817,-18.391657,3.8449113
16139997,16.510042,26.974937
16140278,6.655891,-64.0791
16140345,48.40017,-71.040886
16140346,-73.57628,-16.535994
16142777,-8.452826,9.48712
16142781,32.55297,35.870255
16143498,-86.69018,15.944498
16143545,-74.06165,-13.038692
16143899,-6.838298,97.942
16145475,81.46056,-22.741735
16148238,-49.69055,-58.033188
16150579,13.322684,-31.008028
16150611,13.91828,67.296326
16150613,38.296707,4.7789936
16150800,-55.41466,-51.950565
16154166,-9.932168,94.49474
16154363,75.09666,-37.754555
16154448,-18.31037,10.026175
16154453,-32.878147,-17.81981
16154456,36.37016,-36.784714
16154603,-32.868965,73.66882
16154767,67.55658,-5.271045
16157283,63.327576,-37.100113
16161039,-83.09576,39.409218
16161128,6.1182694,-20.53973
16161166,11.337364,-55.904198
16162854,-12.429116,12.280436
16163517,-79.58572,44.806854
16165102,-51.568913,8.469257
16165201,-11.117965,-75.94321
16165371,54.06504,-27.220165
16167185,2.6616335,102.02866
16168473,31.66369,-8.057612
16168674,61.11852,4.195997
16168676,48.37345,25.439316
16168730,59.794582,18.567759
16168731,-37.784924,-30.078148
16168736,65.491714,-19.638226
16168930,53.998505,-62.190636
16169136,69.82889,-30.772837
16169750,-5.340645,-73.242805
16171288,19.336573,23.5481
16171833,-66.72592,-28.46807
16176365,-82.7982,-14.750352
16176366,38.765026,-7.8284755
16181792,-0.4157846,-12.782695
16181793,-69.47347,55.586514
16182570,-0.39445192,26.746313
16183659,40.606968,-64.311966
16185668,-2.6841617,-25.233507
16185716,21.931498,78.45901
16185899,47.35479,38.126656
16188459,72.2141,0.21126916
16192397,-15.016296,15.598211
16195246,-5.250612,67.69463
16195470,-12.248862,-89.200874
16197685,-68.43736,-15.459174
16199012,-34.88264,-10.044649
16199141,88.34026,40.029617
16199829,12.224311,-69.38729
16199830,-29.860983,-35.860073
16199831,11.077474,-10.104334
16202396,-17.700775,1.8439925
16203952,5.298746,-8.10116
16207891,-77.742744,-32.215202
16213043,-12.7661915,14.373099
16213162,62.308075,-64.50978
16213690,-19.316872,42.015385
16214184,84.09507,36.78295
16216531,63.358402,-2.0675564
16216534,-36.384933,32.39536
