,X,Y
9673996,-19.682966,-38.535122
9674604,-29.40966,31.341684
9679774,-55.004066,-26.79747
9685203,54.25326,-33.81305
9696465,76.732994,11.380452
9698330,18.81557,17.320839
9698571,-75.2177,-20.250593
9698575,4.8501935,0.3733251
9698579,-70.77904,-57.224052
9699694,-21.198805,-14.621153
9704265,2.12983,17.701454
9704267,54.51712,-36.95811
9714705,-16.146284,-10.154295
9740361,-44.530666,28.88553
9740761,50.112392,8.992432
9749761,15.9486475,-9.683965
9753190,18.917305,47.37544
9754701,3.9761941,0.69210535
9758739,-43.938835,-37.260727
9758741,30.886673,51.46214
9758742,28.54267,69.52364
9770542,53.34466,-31.31998
9772106,-56.092377,-36.457733
9772269,7.10325,-6.0161586
9772270,-49.904144,-21.604294
9787003,-23.581772,-34.963886
9798741,-7.6756496,-63.40028
9799627,37.180305,-3.3798828
9801380,6.928562,4.047931
9801381,5.470081,63.843307
9802236,-49.89175,-69.90066
9808463,-26.53013,-37.074047
9819069,-65.15315,-11.849862
9819271,7.008563,-9.061505
9819274,-13.667712,56.23817
9821359,57.877373,54.241558
9827764,22.906076,59.52858
9827777,13.42148,-11.22862
9831457,-36.92444,-5.2856736
9831460,70.25051,-5.5973773
9838166,-14.06304,-6.297253
9849722,-53.098305,-38.151245
9858371,-56.015858,10.339223
9858384,-4.455416,16.79146
9861465,1.5172675,-36.64573
9862553,-67.11172,-10.975133
9862924,44.079586,65.440834
9863701,-21.440256,-21.08484
9867232,34.847073,-4.7617507
9882087,-70.15172,-25.771452
9894875,23.460808,61.23935
9918735,-27.392944,39.34137
9918737,-26.114817,20.549166
9927549,56.58358,-35.429516
9927550,-38.452057,-35.567104
9927551,55.92084,-36.513783
9950067,17.460571,-51.90859
9950713,-23.262684,-38.910828
9989556,18.796175,41.754776
9990082,28.944185,-35.741547
9990104,4.19992,-55.285053
10022492,-6.3658533,-7.0788875
10022494,23.4946,-50.39634
10022496,-25.532108,43.300793
10027301,54.816444,-26.905293
10051677,23.90687,-24.36174
10051756,20.300716,20.862053
10071054,33.617474,-0.25427842
10071093,-38.53491,17.720285
10075897,-60.340023,-21.980766
10080553,47.570103,9.903527
10094257,4.485022,-1.9602737
10096413,-23.710186,23.138655
10096417,17.660522,7.2098694
10097801,20.606953,51.20335
10191322,-10.011945,26.405823
10195113,15.047217,-30.611298
10195114,7.1000686,13.322803
10195166,-11.307864,-44.485893
10195173,16.823156,-4.08294
10195224,48.055626,5.490146
10196461,-16.71673,52.83209
10197540,-37.13911,38.542076
10198130,18.659555,-46.78369
10200226,-54.316174,16.024477
10200303,27.971514,-17.08981
10200737,-34.24934,-68.89044
10202575,64.83351,24.622538
10204547,-1.143693,46.294888
10208571,1.2657487,48.092136
10211469,16.570414,-37.722557
10215087,-6.8958244,-48.25712
10216270,-1.0427214,64.482475
10216273,25.105253,-46.629414
10220229,38.634438,7.7232895
10220461,-43.603134,-7.0879555
10227106,-33.44004,-40.384907
10230795,19.776962,-39.567463
10233106,1.1168278,56.833733
10234026,-69.9141,-60.436436
10318979,3.5688975,-55.42953
10320379,2.460526,-7.009977
10327898,-23.5553,3.8201745
10327899,21.751844,43.583065
10329289,61.802128,-25.953733
10332889,32.289894,-11.589386
10336657,-50.538147,-58.19713
10348741,56.76076,-42.07458
10349031,-55.551174,-31.011961
10349294,1.8980463,20.699776
10355673,48.21735,19.383106
10355678,-22.109653,-71.52972
10355680,38.06197,61.35753
10356062,22.188286,-30.52247
10366639,-16.748823,-52.649002
10372081,-13.592508,56.17361
10376114,-14.819979,-0.008908993
10380965,-26.16728,-38.375263
10382629,43.941055,67.62431
10385578,-18.387533,6.695032
10385581,3.3498762,72.5459
10385583,-18.805735,56.945976
10388796,24.604206,-42.72088
10388797,-5.191442,28.829666
10388802,-4.4906335,-35.27116
10390028,-18.44178,25.870756
10392834,5.4461913,70.28955
10393989,-8.742883,-22.802032
10400241,48.339344,63.50121
10400972,18.658693,-38.692886
10400975,10.98237,70.28997
10401985,23.148788,-40.463593
10402199,-23.24231,27.042524
10404202,53.141705,-36.65667
10407049,-14.926789,59.00688
10407201,-24.581953,44.733353
10408647,28.484055,59.95617
10417250,-35.52497,9.176648
10426417,-21.386765,46.885353
10430951,56.468887,-24.984665
10430955,49.922714,63.519783
10432180,-62.613075,-26.003859
10432182,-50.228622,-33.675186
10450253,-21.504206,-69.727455
10450888,53.739685,-25.771515
10450889,55.06097,-25.057577
10454140,-18.609797,52.02238
10459394,-20.764465,-75.855255
10459395,61.77453,24.812777
10468363,-14.293987,-63.801003
10468515,-47.2698,-10.840519
10468516,-7.7864833,29.237959
10468630,62.457825,54.2006
10471434,64.3299,-22.721237
10471847,-71.19252,-32.85202
10471848,-67.461975,-56.42082
10473761,-17.599907,58.76545
10480271,28.399422,-37.182156
10482257,-22.12379,56.10265
10482774,38.766777,26.005007
10489865,-33.442993,45.18673
10493894,-57.334736,-40.752453
10493901,-57.418922,13.334915
10493903,-1.7475784,64.76732
10496688,15.525747,34.094578
10501805,-13.033117,-51.29077
10506090,-3.3127074,-26.486202
10506099,-17.138933,56.503067
10509837,6.578759,31.61456
10510191,7.9720955,-2.9501076
10511450,-22.641235,20.659348
10515983,-62.085964,9.582701
10516320,-30.93336,-76.65018
10518175,-15.926759,-64.408264
10522888,-5.345426,-2.933166
10523407,-52.924366,12.169324
10527065,-10.361931,-47.76102
10531451,-34.039513,-27.395851
10534240,62.426525,-26.868347
10545400,54.713646,-19.496918
10547332,-12.169916,4.096108
10554989,-53.887848,12.6497
10554992,-65.60386,-13.622811
10554993,6.335405,70.67381
10557338,-20.253689,-23.320427
10559415,9.140934,-3.5515566
10561425,18.679731,-15.144094
10568854,-50.135162,-49.126907
10571235,-27.12155,26.614086
10574350,-25.11508,20.908134
10581226,-26.684027,20.146544
10585521,49.741585,69.122086
10586971,24.03793,10.860218
10591289,-7.89276,46.821842
10591898,67.07551,-18.171581
10594068,-44.750504,43.707466
10599862,59.144043,-41.747242
10600415,-14.787216,-28.583878
10600999,44.64065,2.5471845
10601675,53.00722,68.25388
10601743,-16.120708,-6.994616
10607401,-24.532742,24.017935
10611121,23.66575,14.089608
10617288,26.19199,19.06071
10619415,1.3091104,-2.22113
10619416,34.26401,8.456868
10624956,27.783508,-34.806168
10632617,-65.035126,-62.25287
10634893,-54.536396,10.802419
10634894,10.566385,38.329952
10639391,24.470995,14.557827
10639399,41.359673,47.426224
10641577,64.90886,40.237236
10643726,-44.081432,44.895447
10643727,31.203712,58.559998
10643729,5.4508367,12.005266
10648437,-27.823946,10.014143
10648446,4.43824,-1.876223
10651872,51.45066,61.41541
10659849,-26.368235,41.79782
10660227,-0.06056053,66.812325
10666552,1.4502014,20.263695
10666559,-13.223043,-27.45742
10666562,-15.588071,-2.728507
10666563,-57.610886,27.10188
10669519,-57.60123,3.3673708
10677038,-39.672134,5.2155027
10677559,41.396862,59.38179
10678698,1.1034889,-27.368876
10679185,3.2129326,69.55723
10679187,-45.77381,-52.56376
10680763,-5.853916,27.850126
10680764,-54.77397,4.6480026
10680766,-48.686172,-71.95352
10683393,-67.57353,-54.072624
10683827,57.1936,4.416387
10683855,22.917446,-55.95574
10684898,-31.988268,22.173557
10686115,-15.736226,4.0017333
10686176,36.66516,7.364518
10686183,-19.970467,18.893093
10689056,-35.838825,-24.597755
10690992,3.817555,70.35282
10692599,-4.0044174,54.455963
10694461,7.4599986,72.77301
10694462,41.73274,6.937091
10694463,-58.867897,-22.49733
10700262,-51.484566,-34.725574
10700263,22.971249,5.4670744
10700305,-25.055696,59.491966
10706432,21.649529,16.328215
10712490,-16.893797,57.686954
10712498,-15.571635,51.901707
10716244,-55.282303,25.933958
10717412,18.690538,-33.655838
10718324,-75.905136,-37.948067
10725191,-37.219604,22.455566
10729346,-50.294693,24.54486
10729350,-51.843376,-24.350346
10730646,7.7773137,9.536756
10731771,-47.207127,2.7155113
10734009,-7.6817827,60.072277
10734010,61.651806,-13.68864
10739412,-33.059727,-42.492527
10751455,-28.684526,-34.46813
10762158,-7.0839314,17.230095
10769312,-23.223644,-26.603115
10769313,0.2162637,-52.18554
10769317,-74.79435,-28.854593
10771411,-66.02915,-58.18445
10771412,-7.578715,-35.51991
10771415,-80.411514,-25.099072
10774738,21.471958,-34.52465
10775540,57.69247,-15.639487
10775709,57.942535,-16.687359
10792453,50.180473,25.139486
10805701,18.16013,-14.238466
10805707,-42.18776,-40.13352
10806026,-24.907837,-21.273874
10806029,-11.527145,-15.444069
10806033,4.604319,69.95749
10808134,-27.146244,28.444038
10817611,-49.66416,9.257614
10834847,-52.318485,-23.872454
10838149,22.128607,-36.05215
10841380,2.097743,5.1630006
10843515,-34.866318,7.6229706
10846167,27.190706,63.42768
10847597,13.549351,6.1969295
10847601,-30.274097,38.513374
10848570,-19.187021,46.409187
10853949,4.2422895,68.04846
10858628,44.18538,61.113724
10859133,-19.890842,-10.692958
10859136,-20.100332,-36.74616
10861020,65.061264,-18.684792
10863028,-21.091188,26.836235
10864232,65.5723,-20.702415
10865104,10.772018,-42.449078
10865105,-17.329077,-43.549225
10865107,2.0255098,46.44145
10867223,-20.009996,-72.16741
10869575,50.008945,69.45426
10869585,51.814102,20.32431
10875899,9.846621,46.214214
10876085,-62.527294,6.7167606
10884059,17.619389,71.32218
10896168,48.592735,-2.1604853
10899227,6.783265,69.42828
10903207,27.032913,1.4056576
10903406,-17.211021,3.0090692
10906316,-17.477259,28.868172
10906317,61.38456,-13.674387
10908189,-32.5995,46.253513
10908192,58.158237,-25.396627
10908201,-3.6771264,-21.619793
10912589,-37.618828,10.154677
10912590,-44.890778,28.977436
10913505,-43.430023,-67.75436
10913506,59.382385,19.652193
10913710,-62.206955,-31.588179
10914904,-13.736837,-68.02378
10920049,52.11521,-37.723408
10923655,-2.539641,50.79964
10931772,-21.710032,-42.56877
10933212,6.3839455,59.967644
10934265,26.98963,36.274788
10936920,-59.127903,1.2808875
10944414,47.25207,-24.96872
10944415,-17.893036,13.795507
10949055,-12.261907,8.607403
10949057,36.4678,8.025495
10959525,33.59375,-18.176334
10960054,52.46443,-27.190796
10974961,66.13709,42.032314
10976949,54.054245,-36.035202
10978687,28.48353,52.393944
10978692,-57.71562,16.021374
10978708,18.98559,-4.190035
10978709,-4.6163363,-49.30043
10980029,-25.589157,42.698387
10980034,4.2819614,-4.9892554
10980036,7.0505414,71.542915
10982747,-25.696167,38.87061
10982748,-16.173334,55.59915
10982749,-28.409681,-21.709799
10986548,73.291214,37.06115
10988032,9.620737,-2.6379514
10988041,8.220455,67.362495
10998121,-56.40575,12.932819
10998123,15.247486,-1.7381792
11002353,-9.823895,-7.5179396
11002354,-12.014408,-45.442844
11004117,-62.68102,-20.374163
11004124,-7.1258783,32.94537
11005879,-7.9612,-14.328878
11006976,-25.670002,45.309196
11006980,6.201277,73.06852
11017179,-40.34544,-6.4713535
11018487,-19.399416,56.650276
11026450,-1.1334299,-25.833899
11027238,-36.700974,-7.388038
11027916,62.68872,-4.0155277
11029640,55.16704,55.41281
11034857,-7.0517893,-23.068933
11034859,10.320658,0.5891815
11034863,-35.94099,30.54424
11034866,-66.32803,-63.61596
11036273,-6.2287555,-53.760696
11049665,-59.707554,-47.733902
11049668,5.2376957,66.1445
11050021,47.56633,-31.5072
11050024,-50.84941,-13.964729
11050027,-34.220882,-26.71582
11053229,-19.565294,-18.379606
11053230,-56.216408,-0.42801142
11054915,-39.75559,-33.79107
11054920,-65.01946,-58.18519
11058474,45.761692,30.59158
11061337,22.904308,-32.45096
11062324,-43.22003,-29.044998
11063978,-53.77816,-51.647633
11069306,-1.5513883,-10.459457
11071493,-46.18727,29.650877
11073867,-11.637143,22.475893
11074084,35.22717,-39.234432
11080231,-53.938972,7.839674
11087002,18.556492,4.4517546
11095716,-23.182669,31.515934
11098793,5.2331743,-8.035891
11098795,-52.99972,-67.48485
11099454,62.850727,-19.985348
11099732,61.644917,-21.329626
11099827,58.221046,-26.76811
11100155,55.57023,-22.062418
11110829,72.46169,-10.430827
11110834,-45.68749,-59.40953
11112401,14.005584,3.069891
11113035,-15.194279,-53.31444
11113036,-11.59215,-19.177874
11113037,-3.6651444,-7.399473
11114477,7.7596655,18.41012
11117500,-54.965015,28.440441
11133304,-19.40176,-26.820143
11133306,3.8773649,-27.426237
11133312,29.76722,9.409168
11133317,25.400446,-30.724087
11133321,14.258728,-10.882254
11133322,5.1348047,67.26358
11133788,-22.115543,-50.370396
11133789,-29.28481,37.092903
11133799,-4.361244,18.092503
11134389,-18.548315,7.4160714
11134528,-16.392265,-30.222662
11135651,27.496422,58.159836
11135652,-6.245564,-34.968403
11136929,-58.82982,5.565648
11144756,8.461652,-2.0682952
11157563,-60.276787,2.637689
11157564,2.5125976,62.58065
11157567,-12.314562,-50.534485
11160520,-67.524895,-22.35191
11160524,5.1711364,60.831898
11160525,0.22956513,56.588417
11162266,-52.8514,-1.8351083
11162272,-66.76675,-34.5681
11162278,15.571329,5.175465
11163281,-16.108713,-36.733974
11163282,-38.50775,35.50268
11163369,-13.576714,29.974648
11163375,-15.594299,-50.505886
11167053,-30.118366,-29.782843
11167061,24.541945,-28.91553
11168545,8.282421,-3.3320262
11168567,24.803312,-40.69023
11169872,24.159496,-20.47434
11169874,-55.573483,-27.740707
11169875,33.014843,5.054155
11170305,-34.8412,-33.642387
11170809,1.0893241,11.306779
11172070,-55.96248,-68.63116
11172071,-50.49816,-69.009575
11172072,60.69164,-25.450962
11177419,-10.818133,-26.510609
11182099,14.8782215,-0.26050007
11189943,-9.267167,24.027117
11192634,56.08641,-11.12326
11194410,-17.361515,-57.803543
11201097,-63.62029,-32.146015
11208666,10.67536,3.4289217
11209064,12.902598,-50.837948
11209939,-60.738075,-25.148918
11222456,3.1303544,70.756165
11224550,-52.033222,2.3098557
11229981,51.073532,34.99988
11230093,7.359355,65.56851
11230094,-6.2502966,27.767729
11230097,4.368929,4.4700065
11230098,3.4247444,-31.295368
11231095,-40.402004,20.603777
11231835,19.342867,18.420986
11232158,15.158617,10.116084
11232912,-69.79604,-31.042072
11239442,4.804271,29.272385
11239713,8.953312,68.85415
11239901,53.024216,22.278559
11240106,-6.4330273,-34.9125
11240107,-7.4357867,-1.8202628
11240114,-35.308342,-27.34494
11241873,-18.321571,-53.429905
11241875,-7.8373494,-1.3426152
11244547,15.190824,-42.254356
11247643,-29.920483,5.345198
11247649,-19.336603,24.781706
11247999,20.31088,9.801658
11248000,12.625795,39.97704
11248106,51.568367,-36.118816
11257281,-40.66161,-69.690475
11257978,23.63188,-51.40179
11259662,36.434635,34.058006
11264319,22.3072,-38.995434
11275483,42.163948,-24.573317
11276236,56.778057,50.683723
11278198,3.5717554,11.10731
11284045,15.293071,-38.442146
11285015,4.0900745,-4.781508
11287133,-5.8312893,-44.950336
11287136,54.443256,-33.935055
11287137,1.9176543,-5.344015
11287379,59.258167,-19.285452
11287664,-1.6805948,-30.813904
11295369,-31.447218,21.86052
11296587,-21.381168,-72.29583
11297824,5.405941,2.8797858
11304074,19.96931,-42.994186
11304076,-3.4398746,-4.387569
11304080,-36.42469,5.9268904
11304083,-11.91592,-61.46737
11305885,-30.580547,-0.5375209
11305889,-62.07959,-25.905062
11305893,-71.80344,-18.117083
11306631,-5.222534,53.029682
11306644,8.796264,4.1316977
11313034,-57.865208,-42.307682
11313038,69.923416,51.091583
11313298,13.56527,71.985176
11322979,-17.900684,-27.694479
11322985,50.661346,-20.04967
11322986,61.65222,-19.463932
11328359,38.347893,45.337547
11335694,-59.05401,8.828464
11339984,-29.25339,11.993317
11346888,-2.0647805,17.255684
11346889,3.4941347,-55.19319
11352610,-10.802291,42.726624
11352611,-72.63684,-28.810135
11352614,-22.906443,-40.508846
11352616,-2.3548725,-51.472027
11352621,-22.041967,16.645132
11353732,43.99128,-0.50410604
11353734,-57.698162,-46.931362
11369403,-72.965256,-26.880243
11378312,-74.02941,-20.391453
11384897,2.875876,43.325974
11386470,-76.37042,-26.675941
11387404,-61.67335,2.3369234
11387405,-54.84968,10.368492
11387406,9.776313,76.760994
11388925,21.264431,0.67089033
11394724,16.968132,-39.011063
11395019,-47.98922,-69.98328
11410949,45.121506,-34.491947
11410950,53.584827,-34.57183
11410952,-78.24404,-29.425865
11422456,-4.654452,-42.738243
11426233,-11.840805,-30.514774
11430815,-17.529285,-65.13968
11431233,-12.230628,-4.0187683
11431234,-13.4428005,-50.77965
11435941,57.687046,3.0114307
11435947,-46.224094,-40.372696
11438601,13.370097,-1.3749558
11438629,75.81524,24.0089
11440757,41.103085,0.867647
11448368,12.628592,31.692799
11459760,59.133408,65.72904
11459880,29.97472,39.31024
11459886,-62.524967,-16.22933
11463481,50.537308,69.94269
11466121,25.718065,-16.42693
11467905,21.960844,1.165153
11467915,-55.56909,-8.671823
11467919,45.163486,-19.388895
11467923,-8.276381,25.641394
11493699,47.899334,18.678797
11496116,49.380013,47.06393
11496134,58.826385,67.90568
11500993,-5.483799,-10.177891
11502261,8.200462,-0.039593305
11502262,-15.34668,5.9023056
11506530,-14.946353,-52.014645
11506531,-63.599407,-56.42194
11506538,-9.308368,-14.349914
11506539,-19.730352,-32.25386
11506547,23.329506,-42.039577
11506646,29.81782,-36.388657
11506651,-26.710587,-35.895615
11506654,-36.823826,15.283345
11506655,-52.74563,-56.410053
11506664,-37.776836,28.0659
11515754,57.647884,63.65398
11516443,14.732385,-45.77062
11516444,-58.73206,-61.255455
11522264,63.611065,5.439225
11522575,-39.931557,-71.17793
11525320,-34.668365,-63.33327
11525326,0.5233724,-5.0509534
11525327,-38.888035,-29.856758
11525336,-2.5088027,17.275673
11525339,-43.776268,-36.998825
11527554,-75.52444,-40.401314
11532726,38.3651,59.82419
11532885,-54.06762,11.846716
11532888,-51.198387,5.071799
11532889,-63.522247,-22.877718
11532891,58.520294,66.2629
11535686,64.78943,-21.778828
11545466,-30.606838,-46.870552
11545724,63.691612,59.98064
11549616,12.867122,-40.01113
11549617,-25.194231,43.376724
11549618,-14.466053,-59.675465
11549619,19.384285,12.500863
11549754,65.7161,-0.95776284
11553288,6.7450438,-1.662308
11553776,49.373806,-35.36491
11554517,-65.86813,-54.12369
11554801,-17.949348,-0.8665129
11554806,36.079407,6.2501845
11556898,14.86973,7.078471
11559855,-7.6821012,-8.495607
11559958,-16.759052,-52.692524
11561923,-6.0780816,-13.515583
11564326,-25.02219,16.14166
11567063,-50.82949,-11.64437
11571223,-13.268004,-17.274792
11571224,55.70353,-19.169899
11573015,7.8286114,39.461906
11576194,-61.246746,-9.025858
11578663,-62.944305,-38.619213
11580903,-67.51694,-60.795685
11587890,-17.511303,-46.12299
11587893,-66.46797,-26.225483
11587899,15.8673115,69.25365
11587904,7.373026,75.17037
11588589,9.585967,15.336147
11590110,-42.951584,14.735483
11590113,37.18903,10.389767
11590114,-15.065822,11.172633
11595101,-31.160612,38.83854
11595262,-72.484184,-38.01326
11595391,34.838135,62.5328
11600656,65.85008,-20.262615
11604609,4.8905277,71.525276
11606687,-18.1478,44.214928
11640935,19.90943,-39.925648
11640943,-43.245728,11.131671
11668653,-23.501373,32.341274
11673327,6.662026,71.91507
11681302,-51.5843,-18.476923
11681541,57.984512,45.87736
11682336,53.42333,-35.99398
11683908,37.359364,8.353694
11684178,-4.9283876,-44.898872
11689304,-3.4521074,-69.49832
11689307,3.7373917,9.329427
11691685,0.7751877,-9.575724
11691686,-38.47352,-47.69268
11691703,56.351517,52.51426
11697932,-3.8713164,-3.0339787
11697933,12.733881,-55.30422
11697934,-58.133972,3.0687022
11697938,-29.101997,-56.334904
11697939,22.873024,-44.367214
11697946,-12.2379875,-26.663137
11697948,3.4325302,69.55385
11698132,-6.5656147,19.285507
11698133,15.6670685,-2.5198984
11698604,28.261763,-46.997093
11702561,-26.391552,16.483208
11703464,-52.48847,-49.236046
11704074,46.67134,14.178036
11704079,-6.4754796,51.962814
11707086,28.862562,46.091465
11707094,-51.834515,-19.014154
11707096,52.446842,-37.69464
11707097,19.462378,11.043476
11707103,8.300038,2.4904034
11707105,58.632656,64.38282
11709486,-1.5624955,-30.962574
11711895,-21.728615,48.30983
11713630,21.343246,-45.049427
11723149,-30.350313,-46.627075
11726774,7.822277,41.61624
11726800,7.4169974,71.57178
11728837,-7.7493587,-22.70644
11733723,-47.319546,-36.122562
11733725,80.629715,27.082561
11738036,-61.336582,-47.808983
11738037,13.244874,-38.373035
11739262,-21.076387,43.60399
11739265,2.5999684,11.846025
11739597,-43.303474,43.890076
11742218,57.30753,12.914786
11742227,4.7908525,-38.66633
11742243,-19.30293,37.50873
11746614,6.9965844,-0.70980346
11750889,-50.93542,-55.417435
11750903,48.47154,-36.443584
11751032,19.891542,43.904896
11761469,-8.065474,61.70234
11771973,1.5487396,10.47163
11784773,10.018286,-43.928127
11784775,-6.5983534,45.45634
11784801,43.150665,62.75024
11790634,-14.986531,6.7267942
11792407,3.597755,-47.727127
11796700,56.35687,-40.18701
11796770,8.483172,71.851944
11798266,-65.946396,4.695608
11798270,-15.449263,-4.472813
11798277,55.0177,-31.538738
11798383,6.71288,-32.6102
11798391,-41.94603,11.188576
11804576,-35.763496,-35.707104
11817892,7.8594365,-27.704098
11822992,3.7276304,47.453384
11826070,66.28295,56.4197
11826125,12.919485,64.38021
11832233,-52.16265,3.1316526
11834598,6.9235816,-6.8346725
11834781,4.856898,47.237072
11835600,42.20033,-34.09992
11835601,50.516285,-39.414345
