,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.5147304813864928,0.5131715692569919,0.5000516715812171,0.49986026736939104,0.5195834776403668,0.5084582609411499,0.5238496318551666,0.5048916726655948,0.5102615880333705,0.509272248979755,0.5225481809654906,0.5276600104454975,0.5192147858763683,0.5151907741945962,0.5073652630861182,0.5153858356950911,0.5189588530265774,0.5044902506165868,0.5129758449946354,0.5210132290934439,0.5170052069990421,0.5052904728946654,0.5073667246807252,0.513413903807586,0.5166536698015467,0.5329401774069775,0.5069837526263963,0.5114738036049489,0.5066698301530383,0.5041392089854912,0.5111719020622612,0.5052162113506822,0.5055426175586001,0.5100102279283505,0.507778695994944,0.5222477311611728,0.5161288197489695,0.5273527891493426,0.5151500104766079,0.5045270245469968,0.5213779352737468,0.5112434363037965,0.5210526727752496,0.5077223620011648,0.5233867175010518,0.5199428651224894,0.5117650391701674,0.511409514566049,0.512425992207987,0.5137835755865303,0.5124753726482068,0.5090356229704887,0.510341055662948,0.5195844349535459,0.5074660026054174,0.4966289159856358,0.5075326574612178,0.5185516676193482,0.5119564369142828,0.5145580046919092,0.5112885070675844,0.5159241211916972,0.5297134263651931,0.49658144289262324,0.5158928545418728,0.5191033830084122,0.506206309768321,0.5093633683221945,0.5071916351083979,0.5152327289049352,0.5237977599499133,0.5126062726507633,0.5131237803108191,0.5082560238079386,0.5081985450225255,0.5117541960546914,0.517608676611107,0.514590335171055,0.5158973690441786,0.5129840616259931,0.5087474723619495,0.5120019006848,0.5224310043008356,0.5150838098237267,0.516025956758204,0.5215587081273827,0.5121703065754086,0.523146458187576,0.516501705830084,0.5164008831520188,0.5168302384779745,0.5136753333924997,0.5156402549634259,0.5020977921133823,0.5170411465322234,0.5197494966826577,0.5046354889937847,0.5134947453725685,0.5186885251460813,0.5155353518247912
1,0.5483811265450421,0.5450838567006052,0.5387841727438792,0.5407502932192418,0.5495122931533739,0.5418434635886467,0.5457303906070764,0.543260354735693,0.5360834969346283,0.5426261075666445,0.5409080230079172,0.5435547758402595,0.5369825850491134,0.5302586517510116,0.5435960748783654,0.5348900653798623,0.5399779690182188,0.5426501315670081,0.5363589316183155,0.5376942383991196,0.5339509485152448,0.5507771416154911,0.5375967764083412,0.5398955794358428,0.5330046790243681,0.5343549232340674,0.5408583460124626,0.5416184972144155,0.5389307497850161,0.548401118897582,0.5398229289504773,0.5437615931762192,0.5320892511312022,0.5401827426437306,0.536837545225089,0.5213160094932977,0.5407808973819876,0.5407633346314648,0.5375271236136042,0.533059974549019,0.5440808257350702,0.544214360142527,0.5341694715444937,0.5383128451148496,0.5427287875672344,0.5277932128477788,0.5365715743645096,0.5284104394555452,0.5318588319084893,0.5356034990923969,0.5435894767096098,0.5338829891298572,0.5502112431375284,0.5362780171375575,0.5366149611718756,0.5314389069178802,0.5319817887170123,0.5386871381823025,0.5408789249770738,0.5442626429206275,0.539998729509014,0.5381259909085053,0.5339332106033532,0.5419056249959093,0.5391475077101917,0.5458687299588708,0.5327980689970233,0.5375965649183506,0.5443686080055199,0.5465603398648816,0.5416299701773912,0.5456916586754138,0.5463407424053707,0.5392605177552022,0.5377510272818541,0.5306220097384624,0.5442383723051943,0.5341986858513197,0.5375396984397759,0.539840751798127,0.5436149599797266,0.531053859780326,0.5351180611205041,0.5338791986237311,0.5346004635046332,0.5265984105902886,0.5497764400693007,0.5413586177240395,0.5426652077155457,0.5411694754777433,0.551037944574216,0.5380949090844734,0.5420435195818869,0.5450584983557109,0.5435909194309648,0.5352860169677865,0.5326184279375742,0.5484198897269209,0.5326578714945379,0.5349596304208425
2,0.5558514479862772,0.5561771151434914,0.5453347153101857,0.5513892521681668,0.54506805405803,0.5547321035533321,0.5532861629877939,0.5586618204082252,0.539476906357487,0.5530355744332982,0.5572981697077038,0.558014763484799,0.541570137446401,0.5516133100739374,0.5443507686895375,0.5573746417776542,0.5534114917508159,0.5482927128151514,0.537171683213898,0.5514953284032131,0.5473875762654208,0.5504354306417505,0.54609498972951,0.5419683705347795,0.5546275668109482,0.5451412075099608,0.5483401317806273,0.5520893887772695,0.5575198533128836,0.5541542053651437,0.5559639110890608,0.5548329401898126,0.5525629831392591,0.5533427499269248,0.5573829935581431,0.544881617171649,0.5533960926913944,0.5514117274838859,0.5556129730934191,0.5482218626808444,0.5516037275070665,0.5396922512414843,0.5518258871957322,0.5554597195907982,0.5436515528052479,0.5435943058597207,0.552756995680506,0.5471989484169166,0.5527056137327384,0.5545580846615668,0.555836373108687,0.5508391709412697,0.5511269036863087,0.5542131434895986,0.5562209756647744,0.5483046539755887,0.5496275255629814,0.5584295016340395,0.5482934575290008,0.5617546325618241,0.5580349092674254,0.5421952456613901,0.5417915952241462,0.5543988106167829,0.5452700385781539,0.5625689394764362,0.5616330837260122,0.5415161187543056,0.5495267928058741,0.5466092811492201,0.5433278586903378,0.5503567002482741,0.5456718795845675,0.5496276415827268,0.5527488327471843,0.5475000981605815,0.545077845840199,0.550908505941124,0.5492629045238971,0.5636482958687821,0.5554008992252978,0.5459647454472291,0.5547123930287601,0.5534695263519867,0.546124523038412,0.5568983242567205,0.5462623295807052,0.5571545512446002,0.5470089628739907,0.5494927207132853,0.5594658563637616,0.5458436149087831,0.5429770445928082,0.550585765746604,0.5521494577725343,0.5526595194182321,0.5437412918021328,0.5483928909633893,0.549122153759195,0.5581974016086857
3,0.5608684163944446,0.5567579580393691,0.5623584728992035,0.5634360100060413,0.5611355210273359,0.5575407661348241,0.5708765351299905,0.5691504734131569,0.5550724267252323,0.5604110150774402,0.5657475705684318,0.563626746241908,0.5595181279099167,0.5693821763411321,0.5651045475644884,0.5567116506323353,0.562200376971483,0.5561984730531452,0.5557650406492722,0.5680037152108913,0.5588744377500071,0.5743421456558143,0.5617335508214787,0.5634402059413169,0.5663583713830811,0.5619469903818282,0.5588808405373067,0.5627098425917517,0.567073059067266,0.5603316167609855,0.5677838844624994,0.5636876046798688,0.5650230184784271,0.5717940373256225,0.5679561816691923,0.5595854733376476,0.5657643284412011,0.5623563900266848,0.5605897234026564,0.5554702798512272,0.5691701175191415,0.5528741731400587,0.5641371116433251,0.5636821688465306,0.5530304455727361,0.5568524420400105,0.567126861943432,0.5622147354691533,0.560093565808959,0.5645066837954201,0.5553542058984772,0.5699264465040644,0.5653967667518256,0.5730129625382425,0.5678497260852449,0.5660613347499257,0.563157420107202,0.562073957579049,0.5670099246334571,0.5738980213641952,0.5655733049505851,0.558555203317378,0.5586275346301117,0.5657704751124859,0.5640649370716211,0.5652773499107103,0.5685450776427767,0.5596318156138494,0.5657466034068184,0.5659583586092325,0.564543805671468,0.5652646020290504,0.5655638080727071,0.553685511717924,0.5684573977065359,0.5543913239210243,0.5533335770549372,0.5636059057208741,0.5650010963212535,0.5646517587388175,0.557503338278619,0.5603534043920919,0.5675374492126778,0.5603698245854887,0.5567459338427622,0.5597344670100621,0.5578044317882522,0.5598749115000444,0.5645752764330471,0.5563147083896977,0.557135539838838,0.5650301107437163,0.5600302578762086,0.5601057950949405,0.5597168856934583,0.5619096416280541,0.5586141176656108,0.5569617474671835,0.5654437314661818,0.5752896959413629
4,0.5852878893626001,0.5723343844938448,0.5706134395625747,0.5795095248126784,0.5733697651600053,0.5818053593845024,0.5940464010738838,0.5830894611924592,0.5818282174384949,0.5801586440386256,0.588534887742494,0.5868077329955687,0.5763807779643552,0.5837668433259119,0.5823337266115887,0.5812089085018436,0.5860737350696585,0.5905406103678202,0.5848926109590512,0.5907305350526072,0.5761128638816687,0.5829360526854287,0.5893220189194905,0.5895736367638582,0.5865956785353276,0.5808156081731194,0.5777380210263205,0.5844667470348858,0.5853572727185915,0.5823155884507475,0.5816478353412281,0.5915398496183308,0.5705784503201378,0.5947440645409996,0.5851410679607395,0.5859708778120689,0.5772518397264944,0.5827676268704958,0.5846018381713018,0.5831109499491575,0.5815893167379916,0.5896679895922147,0.5860360399607253,0.5754261185627759,0.5902083853887143,0.5743847491488051,0.5932712477780215,0.5792379996792985,0.5785276510636436,0.5914241766923877,0.5914532973320429,0.5887022305785689,0.58781515985475,0.5852135074177105,0.5902699185504902,0.5852135059123434,0.5851538024146793,0.5801679059487336,0.5840120072677245,0.5867258391653091,0.5946917733763323,0.5845697234744426,0.5840362483156383,0.5837549103336944,0.5840536227823111,0.5805096091680562,0.5883624062400181,0.5787680054201448,0.5865722743141079,0.5881637632648318,0.5896150913528695,0.5829098660130556,0.5750314171892943,0.5833156500653025,0.5821481583883107,0.581422098258325,0.5765877649957193,0.5825836071326164,0.5864011064886308,0.5834123016465165,0.5874705708145088,0.5835719501485004,0.5819372877637904,0.5782108768788398,0.5897542134978002,0.5874266784881716,0.5856536387649628,0.5853886234827603,0.5913033461419325,0.5806598938275817,0.580409003253047,0.5872440068818184,0.5851269123843265,0.5873643889519415,0.5821058286943276,0.5880674775674736,0.5854436613680202,0.5886525249196937,0.5807410366872875,0.5872064580520462
5,0.586806190033947,0.5883169920183714,0.583510414100916,0.5940998802796262,0.583868790692352,0.5865662355388145,0.5847781554819431,0.5821189099828868,0.5860392887734301,0.5859206446711938,0.5901369433886118,0.5849013525715635,0.5814703836962563,0.581008333358292,0.5835193975166655,0.5835815820430382,0.5873432712264901,0.5898289709183536,0.589890558757879,0.5831517057208536,0.5860739896232888,0.5880334573939027,0.5843935633835388,0.5858341085893751,0.5816283518712363,0.580719311058666,0.5833618652590203,0.5836796922756016,0.5888513396270609,0.5886788401395806,0.5846025936778858,0.5876334888131833,0.5712713874044674,0.5884486470056878,0.5811414151380394,0.5865958259426121,0.5859469099699899,0.5902315214108549,0.5810063745038568,0.58362150872476,0.5918944730541894,0.5784337191163524,0.5878046445067275,0.5872359477176039,0.5836635256509821,0.5837833611242381,0.5864355268964544,0.5944216692138665,0.5845936413924464,0.5926861959804354,0.5954116871282178,0.5900195416973392,0.5869976869990513,0.5825679407194789,0.5865232225963821,0.5859858008510679,0.5879795953484287,0.5831031845967987,0.5773064560002747,0.5870152984150799,0.5871439150322623,0.5886492617924918,0.5853857781076046,0.5884005447358535,0.5853587446072418,0.5704941742353282,0.5769796555471218,0.5725208386560298,0.5838750534258381,0.5870043702080759,0.5904569496469217,0.5866852611997856,0.5857618815421384,0.589231195908573,0.5925380301935838,0.5730986782683756,0.586077193088508,0.5844529730391097,0.5857152589477638,0.5870236256591319,0.5900299602682708,0.5811975471921222,0.5842961346144958,0.5803959084529563,0.5827452264012052,0.5848745412308543,0.5951927189361647,0.585367004010697,0.5824843531024919,0.5848363515970055,0.5905283207150992,0.5861638687177029,0.5818641623624806,0.5788473880607107,0.5887485732274411,0.578195342639197,0.5800479233886128,0.5847751320179179,0.5970546607534445,0.5771022171814796
6,0.5858785805569563,0.5804905881681968,0.576928406772091,0.5888124453697667,0.5736669798622283,0.5778693455783365,0.5825503584167726,0.5719343921041609,0.5867574654454133,0.5877948465463463,0.5812117638660784,0.5814421611638358,0.5718303913154692,0.578936997916796,0.5731311062730449,0.5793232426845996,0.5825741665965115,0.5850783615582589,0.5847418909837847,0.5841367709711899,0.5728359596931213,0.589192395590396,0.5815494511274526,0.5888641087731251,0.5893847412124656,0.5797456392352636,0.5799832141704544,0.582256066738019,0.5800267575712059,0.5760395458070406,0.5769140004122906,0.5819214479471624,0.5713101525272444,0.5886666663748497,0.5789189656945185,0.5781543326172194,0.5782462733013645,0.5797082807838579,0.5789814236368669,0.5757053810276042,0.5790431364482737,0.5864613842497466,0.5760469275596161,0.5833194315277903,0.5789719597798448,0.5749635009746251,0.5765506664801804,0.5796009233756213,0.58548494429235,0.5847625813660086,0.5903218461911262,0.5848641820636911,0.5889874239240467,0.5887012631468435,0.582273007034552,0.5861026438631632,0.5739618499102519,0.5807607852262917,0.5832951118052551,0.5819315879444007,0.5854544309123904,0.5869702569202042,0.5825744846110059,0.5753056158479573,0.5798738640767007,0.5780649869774587,0.584582718060644,0.5754574612977387,0.5894002108759975,0.5819291610583321,0.5839404835450746,0.5789502311065526,0.5823566465877696,0.5807958800856933,0.5861724486341984,0.5785941793819145,0.5776413670069941,0.5823688188622289,0.5808964445919245,0.5839731968096953,0.5863571091473251,0.5769326145379651,0.5760866068869476,0.5835782854431422,0.5849189162736328,0.5828923826105725,0.5876560218051977,0.583406313851487,0.5892189888345247,0.5777582694974892,0.5779502582166984,0.5876704312963429,0.5841197957504622,0.5792825425966035,0.580791338368827,0.584873952266481,0.5808720545411028,0.5797893238287719,0.5783067721817208,0.581497172859837
7,0.5895806951493037,0.5856104647333957,0.5822781773951193,0.598162058209364,0.5845441475540134,0.5904915061826382,0.5865258543307612,0.5800794920629546,0.597087067344349,0.5854723859993034,0.588535233418394,0.5877273939942875,0.5852561163717599,0.5863749281154986,0.5866967930518555,0.5786306039556356,0.58545779012835,0.5939232151055535,0.5877065463016617,0.5757412758705907,0.5872114997203974,0.5855729166127702,0.5925277023964775,0.5921508992463965,0.5782846076967952,0.5819183878090904,0.5887845002451948,0.5851108269958323,0.5828071691817526,0.5818395795466618,0.5819987696244925,0.588354331571823,0.5780590184007992,0.5873847980633097,0.5843232664480177,0.5940423990841588,0.5894238612840061,0.5844042532559329,0.587393355136109,0.5882985115357878,0.5844325925116582,0.5852036627121876,0.6008104623941879,0.579232233987112,0.5829648240908236,0.5791508068653685,0.5870675939868528,0.5869459849254898,0.5862927120856587,0.5854873391936165,0.591692437836779,0.5911563739339376,0.5958416240607052,0.5815870393556798,0.5853768511081815,0.5913869490636495,0.5874886602905919,0.5824999245501584,0.5815178550810963,0.5843918223765413,0.5915057222273481,0.588195803733375,0.5898710183150793,0.5805259224695879,0.5875912238586938,0.5805219735115432,0.5765312770327884,0.5761486049845191,0.5866203813655034,0.5917439112376606,0.5853590313174595,0.5836083500359162,0.5785914653196363,0.585651153378176,0.5879497330128025,0.586085801602235,0.5881050341518841,0.5864838537307865,0.5862322709283609,0.5880677959834503,0.5919362394520232,0.5840882213233052,0.5818655581922182,0.5864560922259225,0.581972948937418,0.590023429996649,0.5903858544735636,0.588054156685926,0.5951505173304559,0.5814525598410658,0.5945539839915246,0.5817256983162801,0.5876341430347227,0.5808223242060071,0.5883185181017486,0.5776191399364341,0.5831854927034301,0.5788594741990933,0.592510140569927,0.5799418334165009
8,0.5517806146014443,0.552514927916701,0.5556157169365542,0.5568111042351652,0.5506057314712682,0.552098584427525,0.5561159227236347,0.556654621451998,0.550462059626285,0.5552792480174574,0.5520666096171063,0.5596411018621659,0.5480120930154766,0.5535485911071205,0.5470193945226118,0.554199904916382,0.5541877600397059,0.5464482429189262,0.5484234117565394,0.5507570049937008,0.5576763786551605,0.5552874226939185,0.5520591181605745,0.5503180282020943,0.5549728709762962,0.5512953933750369,0.5519412487612384,0.5597389014747555,0.5575751747993676,0.5515436052935572,0.5579751971497589,0.5618040188710375,0.555575821405723,0.5516519671132907,0.5534434115882407,0.5470340875697782,0.5539789926608452,0.5538041628283253,0.5548727263510959,0.5468407372653632,0.5541966615899672,0.5515951838593354,0.5519411473446055,0.5598022597753364,0.5525323419252846,0.5515369460585282,0.551057279085782,0.5496331522594629,0.547926188294593,0.5614326966489239,0.5630386154378904,0.5530281245298826,0.5527478230010696,0.5534045230102984,0.5578377447319566,0.557375510450776,0.550193423273378,0.5553506298643608,0.5523099703606542,0.5593859545797428,0.5535899965535489,0.551561178428088,0.5547377583674359,0.5538237493552362,0.5511516906246585,0.5577515011973635,0.5590645390600314,0.5538880083263539,0.558744003034004,0.5524634891429666,0.5537072774092966,0.553587575205221,0.5565673286456477,0.5485149163452622,0.5661716669954655,0.5489440577269062,0.5472256844938139,0.5529969123141386,0.5567857724501724,0.556478468104053,0.5503847729177747,0.5489910792215229,0.559295706187761,0.547120415600241,0.554898710045295,0.5562806053539731,0.5491341635267317,0.5558959863994295,0.556019211717685,0.555761129418784,0.5575328601386879,0.5583480547642874,0.5518501648450831,0.5541430312946974,0.5545661526636438,0.5501444130750132,0.553130672702626,0.5512951242459191,0.5533371929706593,0.5568183962717655
9,0.5953648482990909,0.5909464921352512,0.5830900307526631,0.5938016621972886,0.585889188069194,0.5904209796012737,0.5980636571057197,0.5857034795693283,0.590946000391698,0.592031176136715,0.5845880022851645,0.5946489486024324,0.5824893400045996,0.590282846283814,0.5854101312115274,0.5901452010910982,0.5859659789165989,0.5971921816128352,0.589587555360796,0.5915384216844685,0.5861403506596019,0.5986100600796417,0.5858210759081234,0.5930453431843664,0.5907134503724006,0.5899757833176127,0.588296228710126,0.5883554108280943,0.5899485530006277,0.5883602776910309,0.5844092076501325,0.5935715982584516,0.5858437219914568,0.5932188237179745,0.5921488014094834,0.5891342780796265,0.5867605043370612,0.5894822313179645,0.5884172641715024,0.5875716335287989,0.5904131996783059,0.5927780169872752,0.5868249650801184,0.5873688070795836,0.5888538586478165,0.5813447824612522,0.5867038840597305,0.5900758002365655,0.5875011458987861,0.5934828334071114,0.5960384735562372,0.5928790090994673,0.5928160341374737,0.5972245778899494,0.594420454795603,0.5964606356270232,0.5881191778194009,0.5869680137344925,0.5894460895490892,0.5934192135800558,0.5949913227220951,0.5940613343032843,0.583000764548646,0.5926326657019987,0.5883556230423284,0.5939231305523944,0.5993882611589615,0.584146085038091,0.5965242365749492,0.5893198793967792,0.592877466623309,0.5858814073675335,0.5906075725678638,0.5873523029973038,0.5902356666048079,0.5884566877525849,0.5858088015234827,0.5945756999811631,0.593398597298178,0.6017442033902676,0.591234302507649,0.5898488860597718,0.5825728907292403,0.592680990953625,0.5924152061987542,0.5949635149306398,0.5937369628597982,0.5885814665848279,0.5975540327965451,0.5869260558045668,0.5896648987013021,0.5975458326002644,0.5948268456932364,0.5957845343357602,0.5927617386781208,0.5918506835668642,0.5824011314791313,0.5940946987172878,0.5845374445810995,0.5969361154945528
