1402966,VISION
1410086,THOUGHT
1448149,MOOD
1486459,SEMANTIC_PROCESSING
1486460,SEMANTIC_PROCESSING
1519476,PREPARATION
1527602,NEGATIVE_EMOTION
1542680,VISION
1613546,PREPARATION
1633409,WORD
1679944,HEARING
1791928,SEMANTIC_PROCESSING
1822545,PREPARATION
1869921,REPRESENTATION
1875248,PREPARATION
1884179,SEMANTIC_PROCESSING
1929214,REPRESENTATION
2296583,SEMANTIC_PROCESSING
2360050,VISION
2396097,VISION
3277066,PREPARATION
3298565,PREPARATION
3653828,COGNITION
3875696,REPRESENTATION
7472384,PREPARATION
7479961,PREPARATION
7485619,MEANING
7488733,COGNITION
7569934,COGNITIVE_PROCESS
7708745,REACTION_TIME
7714579,PREPARATION
7811563,PREPARATION
7820564,WORD
7820565,COGNITIVE_PROCESS
7846080,REPRESENTATION
7850422,SPEECH
7864258,COGNITIVE_PROCESS
7865775,REACTION_TIME
7922456,PREPARATION
7925790,PREPARATION
7935791,PREPARATION
7953589,REPRESENTATION
8027764,PERCEPTION
8038933,COGNITIVE_PROCESS
8207487,COGNITIVE_PROCESS
8232848,COGNITIVE_PROCESS
8286936,MOOD
8350282,PREPARATION
8405250,PREPARATION
8410148,PREPARATION
8430100,PREPARATION
8430101,PREPARATION
8441008,COGNITIVE_PROCESS
8480815,MOOD
8524452,PREPARATION
8551361,COGNITIVE_PROCESS
8556839,SOCIAL_COGNITION
8592204,MEANING
8592206,REPRESENTATION
8595189,REPRESENTATION
8606767,WORD
8606771,STRATEGY
8624678,PREPARATION
8628399,PREPARATION
8642414,REPRESENTATION
8642416,COGNITIVE_PROCESS
8642418,MEANING
8656296,EPISODIC_MEMORY
8670634,PREPARATION
8673502,SEMANTIC_PROCESSING
8700204,PREPARATION
8730806,PREPARATION
8738230,PREPARATION
8772633,MANIPULATION
8774879,COGNITIVE_PROCESS
8784221,PREPARATION
8784224,PREPARATION
8786445,PREPARATION
8790444,RECALL
8805334,PERCEPTION
8805700,REACTION_TIME
8805836,MEANING
8813286,SEMANTIC_PROCESSING
8815903,COGNITIVE_PROCESS
8822570,COGNITION
8836245,PREPARATION
8855347,MEANING
8864300,PREPARATION
8889766,PREPARATION
8893004,MOOD
8896772,MEMORY
8904757,FAMILIARITY
8929174,SOCIAL_COGNITION
8931582,FAMILIARITY
8931588,PREPARATION
8938120,VISION
8951412,PREPARATION
8952093,WORD
8957565,COGNITIVE_PROCESS
8981399,LANGUAGE
8981469,SPEECH
8988793,FAMILIARITY
8989012,COGNITION
9010014,PREPARATION
9023428,PREPARATION
9023435,PREPARATION
9025115,COGNITIVE_PROCESS
9038283,MOTOR_CONTROL
9038284,COGNITION
9051780,COGNITION
9054787,EMOTION
9055802,EXPECTANCY
9065511,VISION
9080447,PREPARATION
9084599,PREPARATION
9084621,PREPARATION
9108115,MOOD
9114262,COGNITIVE_PROCESS
