1402966,MOVEMENT
1410086,THOUGHT
1448149,EMOTION
1486459,LANGUAGE
1486460,WORD
1519476,MANIPULATION
1527602,MOOD
1542680,MEMORY
1613546,MANIPULATION
1633409,EYE
1679944,HEARING
1791928,MEANING
1822545,MANIPULATION
1869921,ATTENTION
1875248,MANIPULATION
1884179,MEANING
1929214,ATTENTION
2296583,VISION
2360050,EYE
2396097,WORD
3277066,HEARING
3298565,MANIPULATION
3653828,EYE
3875696,ANTICIPATION
7472384,MANIPULATION
7479961,MANIPULATION
7485619,MEMORY
7488733,MANIPULATION
7569934,VISION
7708745,MEANING
7714579,MANIPULATION
7811563,MANIPULATION
7820564,WORD
7820565,MANIPULATION
7846080,MANIPULATION
7850422,PERCEPTION
7864258,EYE
7865775,MEANING
7922456,HEARING
7925790,HEARING
7935791,MANIPULATION
7953589,EYE
8027764,PERCEPTION
8038933,COGNITIVE_PROCESS
8207487,ATTENTION
8232848,VISION
8286936,EYE
8350282,MANIPULATION
8405250,MANIPULATION
8410148,MANIPULATION
8430100,COGNITIVE_PROCESS
8430101,MANIPULATION
8441008,ATTENTION
8480815,MEANING
8524452,MANIPULATION
8551361,MANIPULATION
8556839,SOCIAL_COGNITION
8592204,VISION
8592206,EYE
8595189,ATTENTION
8606767,WORD
8606771,EYE
8624678,MANIPULATION
8628399,EYE
8642414,MANIPULATION
8642416,EYE
8642418,RECALL
8656296,MEMORY
8670634,MANIPULATION
8673502,SPEECH
8700204,MANIPULATION
8730806,MANIPULATION
8738230,MANIPULATION
8772633,COGNITIVE_PROCESS
8774879,MANIPULATION
8784221,MANIPULATION
8784224,MANIPULATION
8786445,MANIPULATION
8790444,EPISODIC_MEMORY
8805334,HEARING
8805700,MEANING
8805836,WORD
8813286,LANGUAGE
8815903,EYE
8822570,MANIPULATION
8836245,MANIPULATION
8855347,MEMORY
8864300,MANIPULATION
8889766,MANIPULATION
8893004,EMOTION
8896772,COGNITIVE_PROCESS
8904757,COGNITIVE_PROCESS
8929174,SOCIAL_COGNITION
8931582,EPISODIC_MEMORY
8931588,MANIPULATION
8938120,EYE
8951412,MANIPULATION
8952093,WORD
8957565,MEANING
8981399,LANGUAGE
8981469,SPEECH
8988793,COGNITIVE_PROCESS
8989012,MANIPULATION
9010014,MANIPULATION
9023428,MANIPULATION
9023435,ATTENTION
9025115,EYE
9038283,MOVEMENT
9038284,MANIPULATION
9051780,COGNITIVE_PROCESS
9054787,EYE
9055802,COGNITIVE_PROCESS
9065511,ATTENTION
9080447,MANIPULATION
9084599,MANIPULATION
9084621,MANIPULATION
