CLUSTER,TOKEN,R,ROC_AUC
4,fear,0.12884053159815845,0.6449318646679549
4,retrieval,0.12602834827217732,0.6449318646679549
4,emotion,0.1243326904986338,0.6449318646679549
4,recall,0.11638750386975152,0.6449318646679549
4,picture,0.11548012086048935,0.6449318646679549
4,episodic_simulation,0.1136172587534228,0.6449318646679549
4,memory_process,0.11329909410174895,0.6449318646679549
4,autobiographical_memory,0.11294285889645247,0.6449318646679549
4,encoding_task,0.11263216763454673,0.6449318646679549
4,spatial_memory,0.1107378540244708,0.6449318646679549
4,cognitive_map,0.11011768015009528,0.6449318646679549
4,source_memory,0.10959021774190914,0.6449318646679549
4,familiarity,0.10693615452437066,0.6449318646679549
4,face,0.1059291499572498,0.6449318646679549
4,facial_expression,0.10523479880088506,0.6449318646679549
4,valence,0.10491262904423383,0.6449318646679549
4,forgetting,0.1001344125111338,0.6449318646679549
5,reward,0.2568717382230624,0.6562132072061557
5,reward_processing,0.20989016412024664,0.6562132072061557
5,valence,0.2024575770100865,0.6562132072061557
5,reward_anticipation,0.18547846553109776,0.6562132072061557
5,emotion,0.18275381588754835,0.6562132072061557
5,arousal,0.16868743521232926,0.6562132072061557
5,fear,0.1637980631809391,0.6562132072061557
6,speech,0.2496459033136556,0.6629010963411414
6,speech_processing,0.22060893470222387,0.6629010963411414
6,language,0.2197911803931,0.6629010963411414
6,speech_perception,0.21933262742503176,0.6629010963411414
6,listening,0.21641807722483894,0.6629010963411414
6,hearing,0.2113744117047069,0.6629010963411414
6,language_processing,0.2072041548247933,0.6629010963411414
6,semantic_processing,0.17367201178528469,0.6629010963411414
7,hearing,0.21462310672988733,0.6556009593549688
7,speech,0.2037274196020657,0.6556009593549688
7,listening,0.2030574610745203,0.6556009593549688
7,speech_perception,0.1849409028704793,0.6556009593549688
7,speech_processing,0.18040217813703474,0.6556009593549688
7,tone,0.17265928318789986,0.6556009593549688
7,music,0.1565268936025219,0.6556009593549688
7,melody,0.1489370973041933,0.6556009593549688
7,passive_listening,0.1462390601646811,0.6556009593549688
7,auditory_perception,0.13864956385551766,0.6556009593549688
7,speech_production,0.1304853576117495,0.6556009593549688
7,audition,0.12839529565355862,0.6556009593549688
7,syllable,0.1251865018118635,0.6556009593549688
7,intonation,0.114047971050696,0.6556009593549688
7,prosody,0.11344879535395183,0.6556009593549688
7,language,0.10991337513139958,0.6556009593549688
7,pitch_discrimination,0.10925740975088646,0.6556009593549688
7,painful_stimulation,0.10680996860173753,0.6556009593549688
7,perception,0.10622959942521604,0.6556009593549688
7,auditory_feedback,0.10601940834209626,0.6556009593549688
7,pain,0.10272670195031997,0.6556009593549688
7,multisensory,0.10145138725141084,0.6556009593549688
8,memory,0.191013488728356,0.6345861916563931
8,episodic_memory,0.1755215323102965,0.6345861916563931
8,retrieval,0.16657886368724306,0.6345861916563931
8,remembering,0.15527181955209546,0.6345861916563931
8,recognition_memory,0.1544267727277519,0.6345861916563931
8,recognition,0.1445097262478386,0.6345861916563931
8,declarative_memory,0.14311961489525915,0.6345861916563931
8,familiarity,0.13651468499284472,0.6345861916563931
8,encoding,0.13642330909329742,0.6345861916563931
8,semantic_memory,0.13347620240872585,0.6345861916563931
8,recall,0.13044518120568147,0.6345861916563931
8,source_memory,0.12347549566664555,0.6345861916563931
8,picture,0.11947512488664988,0.6345861916563931
8,semantic_knowledge,0.1182476297817411,0.6345861916563931
8,autobiographical_memory,0.11666435749806718,0.6345861916563931
8,encoding_task,0.11641867688849285,0.6345861916563931
8,episodic_simulation,0.11481256302884188,0.6345861916563931
8,semantic_processing,0.1146235547995484,0.6345861916563931
