PMID,SPLIT,DOMAIN,OBSERVED
10712498,train,HEARING,0.2777777777777778
11004124,train,HEARING,0.3076923076923077
16051437,train,HEARING,0.3111111111111111
16427198,train,HEARING,0.3111111111111111
19822572,train,HEARING,0.2978723404255319
21232617,train,HEARING,0.33333333333333337
21677181,train,HEARING,0.3125
22496865,train,HEARING,0.26086956521739135
23329206,train,HEARING,0.23076923076923073
23450833,train,HEARING,0.326530612244898
23533065,train,HEARING,0.33333333333333337
23603350,train,HEARING,0.2857142857142857
24585739,train,HEARING,0.326530612244898
27391083,train,HEARING,0.26086956521739135
29241822,train,HEARING,0.303030303030303
29654733,train,HEARING,0.1333333333333333
11792407,train,MEMORY,0.2647058823529411
12203688,train,MEMORY,0.17391304347826086
12208637,train,MEMORY,0.1785714285714286
12668237,train,MEMORY,0.3389830508474576
14594741,train,MEMORY,0.20454545454545459
14704218,train,MEMORY,0.21276595744680848
15820652,train,MEMORY,0.26315789473684215
15862225,train,MEMORY,0.20779220779220775
15863740,train,MEMORY,0.15384615384615385
15955491,train,MEMORY,0.31818181818181823
16116456,train,MEMORY,0.22857142857142854
16213690,train,MEMORY,0.1923076923076923
16456657,train,MEMORY,0.15384615384615385
16631130,train,MEMORY,0.26086956521739135
16837057,train,MEMORY,0.2222222222222222
17133390,train,MEMORY,0.1785714285714286
17321724,train,MEMORY,0.20512820512820518
17412610,train,MEMORY,0.34782608695652173
17675111,train,MEMORY,0.29032258064516125
17681983,train,MEMORY,0.20618556701030932
17707351,train,MEMORY,0.25
17919869,train,MEMORY,0.14814814814814814
17988358,train,MEMORY,0.33333333333333337
18083565,train,MEMORY,0.24489795918367352
18256251,train,MEMORY,0.31999999999999995
18321870,train,MEMORY,0.2588235294117647
18346764,train,MEMORY,0.22580645161290325
18399040,train,MEMORY,0.3414634146341463
18455308,train,MEMORY,0.18181818181818177
18922517,train,MEMORY,0.18181818181818177
18926523,train,MEMORY,0.2068965517241379
18938008,train,MEMORY,0.29508196721311475
19000769,train,MEMORY,0.18181818181818177
19064747,train,MEMORY,0.19999999999999996
19084220,train,MEMORY,0.49122807017543857
19376237,train,MEMORY,0.33333333333333337
19492040,train,MEMORY,0.21052631578947367
19507157,train,MEMORY,0.3278688524590164
19576957,train,MEMORY,0.16000000000000003
19619664,train,MEMORY,0.24
19631277,train,MEMORY,0.1839080459770115
19784372,train,MEMORY,0.28
20007242,train,MEMORY,0.32258064516129037
20181590,train,MEMORY,0.24742268041237114
20220591,train,MEMORY,0.21621621621621623
20298422,train,MEMORY,0.2222222222222222
20302914,train,MEMORY,0.16326530612244894
20421249,train,MEMORY,0.17647058823529416
20521858,train,MEMORY,0.27450980392156865
20634303,train,MEMORY,0.18518518518518523
20728875,train,MEMORY,0.25
20970509,train,MEMORY,0.23529411764705888
20974213,train,MEMORY,0.43243243243243246
21095105,train,MEMORY,0.1643835616438356
21172325,train,MEMORY,0.2941176470588235
21215389,train,MEMORY,0.2142857142857143
21259382,train,MEMORY,0.2142857142857143
21319269,train,MEMORY,0.27586206896551724
21419229,train,MEMORY,0.2153846153846154
21484870,train,MEMORY,0.22857142857142854
21600227,train,MEMORY,0.1889763779527559
21605598,train,MEMORY,0.23076923076923073
21643504,train,MEMORY,0.4137931034482759
21775199,train,MEMORY,0.23809523809523814
21813680,train,MEMORY,0.1777777777777778
