PMID,SPLIT,DOMAIN,OBSERVED
8772633,train,MANIPULATION,0.18604651162790697
9055802,train,MANIPULATION,0.2264150943396226
9141092,train,MANIPULATION,0.29729729729729726
9185551,train,MANIPULATION,0.16666666666666663
9299382,train,MANIPULATION,0.21153846153846156
9333238,train,MANIPULATION,0.2471910112359551
9827764,train,MANIPULATION,0.25
9831457,train,MANIPULATION,0.2588235294117647
10097801,train,MANIPULATION,0.24242424242424243
10200303,train,MANIPULATION,0.18666666666666665
10208571,train,MANIPULATION,0.15873015873015872
10348741,train,MANIPULATION,0.17142857142857137
10355680,train,MANIPULATION,0.25
10450253,train,MANIPULATION,0.19047619047619047
10865107,train,MANIPULATION,0.34285714285714286
10934265,train,MANIPULATION,0.2702702702702703
11133312,train,MANIPULATION,0.25806451612903225
11172071,train,MANIPULATION,0.1923076923076923
11241875,train,MANIPULATION,0.3728813559322034
11573015,train,MANIPULATION,0.19780219780219777
11681541,train,MANIPULATION,0.18181818181818177
11784775,train,MANIPULATION,0.25396825396825395
11790634,train,MANIPULATION,0.3125
11822992,train,MANIPULATION,0.2666666666666667
11834781,train,MANIPULATION,0.2295081967213115
11839367,train,MANIPULATION,0.1839080459770115
12151286,train,MANIPULATION,0.2535211267605634
12165350,train,MANIPULATION,0.2692307692307693
12169262,train,MANIPULATION,0.19354838709677424
12351738,train,MANIPULATION,0.2784810126582279
12417384,train,MANIPULATION,0.1785714285714286
12427683,train,MANIPULATION,0.20253164556962022
12482085,train,MANIPULATION,0.26086956521739135
12486175,train,MANIPULATION,0.29508196721311475
12626765,train,MANIPULATION,0.2909090909090909
12644354,train,MANIPULATION,0.36585365853658536
12667723,train,MANIPULATION,0.19444444444444442
12725766,train,MANIPULATION,0.33333333333333337
12742674,train,MANIPULATION,0.2716049382716049
12764119,train,MANIPULATION,0.345679012345679
12814578,train,MANIPULATION,0.36363636363636365
12814585,train,MANIPULATION,0.2558139534883721
12821513,train,MANIPULATION,0.32727272727272727
12843312,train,MANIPULATION,0.3137254901960784
12850560,train,MANIPULATION,0.25
12893418,train,MANIPULATION,0.2195121951219512
12925283,train,MANIPULATION,0.26
12944524,train,MANIPULATION,0.3296703296703297
12948701,train,MANIPULATION,0.4242424242424242
14511532,train,MANIPULATION,0.38596491228070173
14527595,train,MANIPULATION,0.46808510638297873
14568506,train,MANIPULATION,0.3146067415730337
14642482,train,MANIPULATION,0.19417475728155342
14674880,train,MANIPULATION,0.4
14675800,train,MANIPULATION,0.3384615384615385
14687557,train,MANIPULATION,0.32432432432432434
14976305,train,MANIPULATION,0.27586206896551724
14980212,train,MANIPULATION,0.18487394957983194
14980577,train,MANIPULATION,0.32098765432098764
14984425,train,MANIPULATION,0.32727272727272727
15006672,train,MANIPULATION,0.3829787234042553
15038006,train,MANIPULATION,0.38235294117647056
15044548,train,MANIPULATION,0.24561403508771928
15054060,train,MANIPULATION,0.2857142857142857
15094802,train,MANIPULATION,0.2432432432432432
15115734,train,MANIPULATION,0.26086956521739135
15134646,train,MANIPULATION,0.23913043478260865
15182319,train,MANIPULATION,0.41975308641975306
15219600,train,MANIPULATION,0.379746835443038
15262325,train,MANIPULATION,0.24390243902439024
15309395,train,MANIPULATION,0.31034482758620685
15361879,train,MANIPULATION,0.4155844155844156
15473975,train,MANIPULATION,0.31304347826086953
15513929,train,MANIPULATION,0.3098591549295775
15563720,train,MANIPULATION,0.24137931034482762
15603286,train,MANIPULATION,0.3529411764705882
15706236,train,MANIPULATION,0.18867924528301883
15804243,train,MANIPULATION,0.31034482758620685
15850746,train,MANIPULATION,0.25757575757575757
15884023,train,MANIPULATION,0.26262626262626265
15929098,train,MANIPULATION,0.4242424242424242
15935259,train,MANIPULATION,0.24096385542168675
15939438,train,MANIPULATION,0.25806451612903225
15969913,train,MANIPULATION,0.3728813559322034
15993624,train,MANIPULATION,0.22448979591836737
15996878,train,MANIPULATION,0.5277777777777778
16009242,train,MANIPULATION,0.33333333333333337
16039570,train,MANIPULATION,0.2696629213483146
16051437,train,MANIPULATION,0.2692307692307693
16061152,train,MANIPULATION,0.3058823529411765
16099179,train,MANIPULATION,0.27118644067796616
16102541,train,MANIPULATION,0.30952380952380953
16116445,train,MANIPULATION,0.35820895522388063
16122945,train,MANIPULATION,0.2978723404255319
16129404,train,MANIPULATION,0.375
16135744,train,MANIPULATION,0.21276595744680848
16185668,train,MANIPULATION,0.3513513513513513
16202396,train,MANIPULATION,0.26865671641791045
16216687,train,MANIPULATION,0.35416666666666663
16256375,train,MANIPULATION,0.4
16275018,train,MANIPULATION,0.2068965517241379
16280463,train,MANIPULATION,0.2647058823529411
16289773,train,MANIPULATION,0.2524271844660194
16300966,train,MANIPULATION,0.2592592592592593
16342273,train,MANIPULATION,0.2857142857142857
16343948,train,MANIPULATION,0.276595744680851
16364548,train,MANIPULATION,0.2857142857142857
16406258,train,MANIPULATION,0.23728813559322037
16407533,train,MANIPULATION,0.28260869565217395
16420462,train,MANIPULATION,0.28828828828828834
16436686,train,MANIPULATION,0.38961038961038963
16453310,train,MANIPULATION,0.34285714285714286
16460690,train,MANIPULATION,0.1875
16461454,train,MANIPULATION,0.2597402597402597
16467858,train,MANIPULATION,0.25
16504950,train,MANIPULATION,0.37209302325581395
16504951,train,MANIPULATION,0.37037037037037035
16616048,train,MANIPULATION,0.31666666666666665
16672649,train,MANIPULATION,0.34285714285714286
16699082,train,MANIPULATION,0.2962962962962963
16704749,train,MANIPULATION,0.23529411764705888
16822972,train,MANIPULATION,0.345679012345679
16839780,train,MANIPULATION,0.31746031746031744
16846742,train,MANIPULATION,0.3278688524590164
16861005,train,MANIPULATION,0.2834645669291339
16880132,train,MANIPULATION,0.2222222222222222
16930447,train,MANIPULATION,0.3516483516483516
16968868,train,MANIPULATION,0.25806451612903225
17003078,train,MANIPULATION,0.2857142857142857
17010993,train,MANIPULATION,0.3191489361702128
17070996,train,MANIPULATION,0.2535211267605634
17079666,train,MANIPULATION,0.2727272727272727
17088503,train,MANIPULATION,0.3098591549295775
17112750,train,MANIPULATION,0.35185185185185186
17118409,train,MANIPULATION,0.5
17122317,train,MANIPULATION,0.2941176470588235
17183636,train,MANIPULATION,0.4155844155844156
17185003,train,MANIPULATION,0.40740740740740744
17192434,train,MANIPULATION,0.33333333333333337
17267934,train,MANIPULATION,0.29885057471264365
17321151,train,MANIPULATION,0.3913043478260869
17328781,train,MANIPULATION,0.16842105263157892
17336094,train,MANIPULATION,0.4
17350054,train,MANIPULATION,0.28888888888888886
17360197,train,MANIPULATION,0.22807017543859653
17404390,train,MANIPULATION,0.2807017543859649
17412567,train,MANIPULATION,0.2666666666666667
17553706,train,MANIPULATION,0.31746031746031744
17561345,train,MANIPULATION,0.24489795918367352
17566768,train,MANIPULATION,0.23300970873786409
17574445,train,MANIPULATION,0.36363636363636365
